Pays,iso3,date,indicator,value
Belgium,BEL,2000-Q1,real_gdp_growth_qoq,0.686431063
Canada,CAN,2000-Q1,real_gdp_growth_qoq,1.565720708
Chile,CHL,2000-Q1,real_gdp_growth_qoq,0.944780385
Costa Rica,CRI,2000-Q1,real_gdp_growth_qoq,0.966153415
Czechia,CZE,2000-Q1,real_gdp_growth_qoq,1.342173661
Denmark,DNK,2000-Q1,real_gdp_growth_qoq,0.690366217
Estonia,EST,2000-Q1,real_gdp_growth_qoq,3.824359226
Finland,FIN,2000-Q1,real_gdp_growth_qoq,2.993671336
France,FRA,2000-Q1,real_gdp_growth_qoq,0.972806441
Germany,DEU,2000-Q1,real_gdp_growth_qoq,1.542171588
Greece,GRC,2000-Q1,real_gdp_growth_qoq,0.244231897
Hungary,HUN,2000-Q1,real_gdp_growth_qoq,0.84360751
Iceland,ISL,2000-Q1,real_gdp_growth_qoq,-0.010335717
Ireland,IRL,2000-Q1,real_gdp_growth_qoq,1.402844451
Israel,ISR,2000-Q1,real_gdp_growth_qoq,1.208109352
Italy,ITA,2000-Q1,real_gdp_growth_qoq,1.210670549
Japan,JPN,2000-Q1,real_gdp_growth_qoq,1.87958171
Latvia,LVA,2000-Q1,real_gdp_growth_qoq,1.224457498
Lithuania,LTU,2000-Q1,real_gdp_growth_qoq,2.103947594
Luxembourg,LUX,2000-Q1,real_gdp_growth_qoq,4.830317128
Mexico,MEX,2000-Q1,real_gdp_growth_qoq,2.061067632
Netherlands,NLD,2000-Q1,real_gdp_growth_qoq,0.963206145
New Zealand,NZL,2000-Q1,real_gdp_growth_qoq,1.453776338
Norway,NOR,2000-Q1,real_gdp_growth_qoq,2.141443204
Poland,POL,2000-Q1,real_gdp_growth_qoq,0.711393581
Portugal,PRT,2000-Q1,real_gdp_growth_qoq,2.282683853
Slovakia,SVK,2000-Q1,real_gdp_growth_qoq,0.973891041
Slovenia,SVN,2000-Q1,real_gdp_growth_qoq,1.406724902
South Korea,KOR,2000-Q1,real_gdp_growth_qoq,1.994728015
Spain,ESP,2000-Q1,real_gdp_growth_qoq,1.57953232
Sweden,SWE,2000-Q1,real_gdp_growth_qoq,0.111061728
Switzerland,CHE,2000-Q1,real_gdp_growth_qoq,0.497922323
Turkey,TUR,2000-Q1,real_gdp_growth_qoq,2.261409702
United Kingdom,GBR,2000-Q1,real_gdp_growth_qoq,1.3336372
United States,USA,2000-Q1,real_gdp_growth_qoq,0.362793409
Australia,AUS,2000-Q2,real_gdp_growth_qoq,0.972485094
Austria,AUT,2000-Q2,real_gdp_growth_qoq,1.1424955
Belgium,BEL,2000-Q2,real_gdp_growth_qoq,0.702927173
Canada,CAN,2000-Q2,real_gdp_growth_qoq,1.176951374
Chile,CHL,2000-Q2,real_gdp_growth_qoq,0.221694277
Costa Rica,CRI,2000-Q2,real_gdp_growth_qoq,0.154742632
Czechia,CZE,2000-Q2,real_gdp_growth_qoq,0.964452772
Denmark,DNK,2000-Q2,real_gdp_growth_qoq,1.120905156
Estonia,EST,2000-Q2,real_gdp_growth_qoq,2.468106535
Finland,FIN,2000-Q2,real_gdp_growth_qoq,0.773267053
France,FRA,2000-Q2,real_gdp_growth_qoq,1.107145719
Germany,DEU,2000-Q2,real_gdp_growth_qoq,0.79773608
Greece,GRC,2000-Q2,real_gdp_growth_qoq,1.410924512
Hungary,HUN,2000-Q2,real_gdp_growth_qoq,0.945795891
Iceland,ISL,2000-Q2,real_gdp_growth_qoq,0.668876155
Ireland,IRL,2000-Q2,real_gdp_growth_qoq,2.775726522
Israel,ISR,2000-Q2,real_gdp_growth_qoq,3.657617349
Italy,ITA,2000-Q2,real_gdp_growth_qoq,0.643693874
Japan,JPN,2000-Q2,real_gdp_growth_qoq,0.610872591
Latvia,LVA,2000-Q2,real_gdp_growth_qoq,-0.403773045
Lithuania,LTU,2000-Q2,real_gdp_growth_qoq,1.367086383
Luxembourg,LUX,2000-Q2,real_gdp_growth_qoq,-0.625874457
Mexico,MEX,2000-Q2,real_gdp_growth_qoq,1.277981864
Netherlands,NLD,2000-Q2,real_gdp_growth_qoq,1.036841621
New Zealand,NZL,2000-Q2,real_gdp_growth_qoq,0.031667282
Norway,NOR,2000-Q2,real_gdp_growth_qoq,-1.07231431
Poland,POL,2000-Q2,real_gdp_growth_qoq,1.09342259
Portugal,PRT,2000-Q2,real_gdp_growth_qoq,-0.663092916
Slovakia,SVK,2000-Q2,real_gdp_growth_qoq,0.899520335
Slovenia,SVN,2000-Q2,real_gdp_growth_qoq,1.039690403
South Korea,KOR,2000-Q2,real_gdp_growth_qoq,1.54072843
Spain,ESP,2000-Q2,real_gdp_growth_qoq,1.263933687
Sweden,SWE,2000-Q2,real_gdp_growth_qoq,3.087838854
Switzerland,CHE,2000-Q2,real_gdp_growth_qoq,0.306819465
Turkey,TUR,2000-Q2,real_gdp_growth_qoq,2.736386248
United Kingdom,GBR,2000-Q2,real_gdp_growth_qoq,0.720515106
United States,USA,2000-Q2,real_gdp_growth_qoq,1.821287813
Australia,AUS,2000-Q3,real_gdp_growth_qoq,0.280604778
Austria,AUT,2000-Q3,real_gdp_growth_qoq,1.412752534
Belgium,BEL,2000-Q3,real_gdp_growth_qoq,0.501352989
Canada,CAN,2000-Q3,real_gdp_growth_qoq,1.02505509
Chile,CHL,2000-Q3,real_gdp_growth_qoq,1.55589961
Costa Rica,CRI,2000-Q3,real_gdp_growth_qoq,0.854194571
Czechia,CZE,2000-Q3,real_gdp_growth_qoq,1.220939459
Denmark,DNK,2000-Q3,real_gdp_growth_qoq,0.16898917
Estonia,EST,2000-Q3,real_gdp_growth_qoq,1.236470474
Finland,FIN,2000-Q3,real_gdp_growth_qoq,1.555220608
France,FRA,2000-Q3,real_gdp_growth_qoq,0.775355947
Germany,DEU,2000-Q3,real_gdp_growth_qoq,0.073053787
Greece,GRC,2000-Q3,real_gdp_growth_qoq,1.63646416
Hungary,HUN,2000-Q3,real_gdp_growth_qoq,0.8999621
Iceland,ISL,2000-Q3,real_gdp_growth_qoq,4.135479082
Ireland,IRL,2000-Q3,real_gdp_growth_qoq,1.887767473
Israel,ISR,2000-Q3,real_gdp_growth_qoq,3.163749205
Italy,ITA,2000-Q3,real_gdp_growth_qoq,0.880689479
Japan,JPN,2000-Q3,real_gdp_growth_qoq,-0.044833683
Latvia,LVA,2000-Q3,real_gdp_growth_qoq,3.249264925
Lithuania,LTU,2000-Q3,real_gdp_growth_qoq,1.076661384
Luxembourg,LUX,2000-Q3,real_gdp_growth_qoq,1.554437664
Mexico,MEX,2000-Q3,real_gdp_growth_qoq,1.092387658
Netherlands,NLD,2000-Q3,real_gdp_growth_qoq,0.837963385
New Zealand,NZL,2000-Q3,real_gdp_growth_qoq,0.387801403
Norway,NOR,2000-Q3,real_gdp_growth_qoq,0.717925204
Poland,POL,2000-Q3,real_gdp_growth_qoq,0.323985904
Portugal,PRT,2000-Q3,real_gdp_growth_qoq,1.592696241
Slovakia,SVK,2000-Q3,real_gdp_growth_qoq,0.507923213
Slovenia,SVN,2000-Q3,real_gdp_growth_qoq,1.067986098
South Korea,KOR,2000-Q3,real_gdp_growth_qoq,2.74589115
Spain,ESP,2000-Q3,real_gdp_growth_qoq,1.019962745
Sweden,SWE,2000-Q3,real_gdp_growth_qoq,1.027840049
Switzerland,CHE,2000-Q3,real_gdp_growth_qoq,0.780843583
Turkey,TUR,2000-Q3,real_gdp_growth_qoq,1.777542976
United Kingdom,GBR,2000-Q3,real_gdp_growth_qoq,0.608883706
United States,USA,2000-Q3,real_gdp_growth_qoq,0.101932586
Australia,AUS,2000-Q4,real_gdp_growth_qoq,-0.39376819
Austria,AUT,2000-Q4,real_gdp_growth_qoq,0.672457685
Belgium,BEL,2000-Q4,real_gdp_growth_qoq,0.977661783
Canada,CAN,2000-Q4,real_gdp_growth_qoq,0.197776532
Chile,CHL,2000-Q4,real_gdp_growth_qoq,1.173626284
Costa Rica,CRI,2000-Q4,real_gdp_growth_qoq,0.839131104
Czechia,CZE,2000-Q4,real_gdp_growth_qoq,0.35688817
Denmark,DNK,2000-Q4,real_gdp_growth_qoq,1.629588322
Estonia,EST,2000-Q4,real_gdp_growth_qoq,2.218011748
Finland,FIN,2000-Q4,real_gdp_growth_qoq,1.140120084
France,FRA,2000-Q4,real_gdp_growth_qoq,0.60781456
Germany,DEU,2000-Q4,real_gdp_growth_qoq,-0.425835533
Greece,GRC,2000-Q4,real_gdp_growth_qoq,1.315864739
Hungary,HUN,2000-Q4,real_gdp_growth_qoq,1.876027005
Iceland,ISL,2000-Q4,real_gdp_growth_qoq,-1.668655852
Ireland,IRL,2000-Q4,real_gdp_growth_qoq,1.286146047
Israel,ISR,2000-Q4,real_gdp_growth_qoq,0.240902221
Italy,ITA,2000-Q4,real_gdp_growth_qoq,0.961048195
Japan,JPN,2000-Q4,real_gdp_growth_qoq,1.036316574
Latvia,LVA,2000-Q4,real_gdp_growth_qoq,-0.782049075
Lithuania,LTU,2000-Q4,real_gdp_growth_qoq,1.842158102
Luxembourg,LUX,2000-Q4,real_gdp_growth_qoq,1.281806842
Mexico,MEX,2000-Q4,real_gdp_growth_qoq,-1.126750527
Netherlands,NLD,2000-Q4,real_gdp_growth_qoq,1.047782495
New Zealand,NZL,2000-Q4,real_gdp_growth_qoq,0.186581873
Norway,NOR,2000-Q4,real_gdp_growth_qoq,0.029136004
Poland,POL,2000-Q4,real_gdp_growth_qoq,1.876167395
Portugal,PRT,2000-Q4,real_gdp_growth_qoq,0.565362866
Slovakia,SVK,2000-Q4,real_gdp_growth_qoq,0.473459429
Slovenia,SVN,2000-Q4,real_gdp_growth_qoq,0.648169409
South Korea,KOR,2000-Q4,real_gdp_growth_qoq,-0.332208918
Spain,ESP,2000-Q4,real_gdp_growth_qoq,1.070415545
Sweden,SWE,2000-Q4,real_gdp_growth_qoq,0.093915236
Switzerland,CHE,2000-Q4,real_gdp_growth_qoq,1.238295696
Turkey,TUR,2000-Q4,real_gdp_growth_qoq,1.531720249
United Kingdom,GBR,2000-Q4,real_gdp_growth_qoq,0.593690726
United States,USA,2000-Q4,real_gdp_growth_qoq,0.597038793
Australia,AUS,2001-Q1,real_gdp_growth_qoq,0.943087873
Austria,AUT,2001-Q1,real_gdp_growth_qoq,-0.300285756
Belgium,BEL,2001-Q1,real_gdp_growth_qoq,0.03915098
Canada,CAN,2001-Q1,real_gdp_growth_qoq,0.562892178
Chile,CHL,2001-Q1,real_gdp_growth_qoq,0.696726562
Costa Rica,CRI,2001-Q1,real_gdp_growth_qoq,1.434852292
Czechia,CZE,2001-Q1,real_gdp_growth_qoq,1.29283457
Denmark,DNK,2001-Q1,real_gdp_growth_qoq,-1.559346436
Estonia,EST,2001-Q1,real_gdp_growth_qoq,1.36788723
Finland,FIN,2001-Q1,real_gdp_growth_qoq,0.489149769
France,FRA,2001-Q1,real_gdp_growth_qoq,0.5191215
Germany,DEU,2001-Q1,real_gdp_growth_qoq,2.123035735
Greece,GRC,2001-Q1,real_gdp_growth_qoq,1.586265392
Hungary,HUN,2001-Q1,real_gdp_growth_qoq,0.699812489
Iceland,ISL,2001-Q1,real_gdp_growth_qoq,0.391705454
Ireland,IRL,2001-Q1,real_gdp_growth_qoq,1.973775075
Israel,ISR,2001-Q1,real_gdp_growth_qoq,-0.968318982
Italy,ITA,2001-Q1,real_gdp_growth_qoq,0.845858441
Japan,JPN,2001-Q1,real_gdp_growth_qoq,0.584580155
Latvia,LVA,2001-Q1,real_gdp_growth_qoq,2.270366896
Lithuania,LTU,2001-Q1,real_gdp_growth_qoq,2.666253559
Luxembourg,LUX,2001-Q1,real_gdp_growth_qoq,0.998039774
Mexico,MEX,2001-Q1,real_gdp_growth_qoq,0.657380741
Netherlands,NLD,2001-Q1,real_gdp_growth_qoq,0.487470576
New Zealand,NZL,2001-Q1,real_gdp_growth_qoq,0.340992551
Norway,NOR,2001-Q1,real_gdp_growth_qoq,1.526236383
Poland,POL,2001-Q1,real_gdp_growth_qoq,-0.393097085
Portugal,PRT,2001-Q1,real_gdp_growth_qoq,-0.358310612
Slovakia,SVK,2001-Q1,real_gdp_growth_qoq,0.602429351
Slovenia,SVN,2001-Q1,real_gdp_growth_qoq,0.609456806
South Korea,KOR,2001-Q1,real_gdp_growth_qoq,1.005950101
Spain,ESP,2001-Q1,real_gdp_growth_qoq,1.015479824
Sweden,SWE,2001-Q1,real_gdp_growth_qoq,-0.119494987
Switzerland,CHE,2001-Q1,real_gdp_growth_qoq,-0.071292942
Turkey,TUR,2001-Q1,real_gdp_growth_qoq,-2.976051457
United Kingdom,GBR,2001-Q1,real_gdp_growth_qoq,0.831246195
United States,USA,2001-Q1,real_gdp_growth_qoq,-0.327798808
Australia,AUS,2001-Q2,real_gdp_growth_qoq,0.876495136
Austria,AUT,2001-Q2,real_gdp_growth_qoq,-0.285318409
Belgium,BEL,2001-Q2,real_gdp_growth_qoq,0.005777688
Canada,CAN,2001-Q2,real_gdp_growth_qoq,0.31448597
Chile,CHL,2001-Q2,real_gdp_growth_qoq,0.968738716
Costa Rica,CRI,2001-Q2,real_gdp_growth_qoq,0.209010382
Czechia,CZE,2001-Q2,real_gdp_growth_qoq,0.119632855
Denmark,DNK,2001-Q2,real_gdp_growth_qoq,0.650245987
Estonia,EST,2001-Q2,real_gdp_growth_qoq,0.110920998
Finland,FIN,2001-Q2,real_gdp_growth_qoq,0.073015311
France,FRA,2001-Q2,real_gdp_growth_qoq,0.022726212
Germany,DEU,2001-Q2,real_gdp_growth_qoq,-0.251252999
Greece,GRC,2001-Q2,real_gdp_growth_qoq,-0.23452848
Hungary,HUN,2001-Q2,real_gdp_growth_qoq,0.799663684
Iceland,ISL,2001-Q2,real_gdp_growth_qoq,3.101231711
Ireland,IRL,2001-Q2,real_gdp_growth_qoq,1.083299689
Israel,ISR,2001-Q2,real_gdp_growth_qoq,-0.835431161
Italy,ITA,2001-Q2,real_gdp_growth_qoq,-0.080532629
Japan,JPN,2001-Q2,real_gdp_growth_qoq,-0.758611041
Latvia,LVA,2001-Q2,real_gdp_growth_qoq,4.403174264
Lithuania,LTU,2001-Q2,real_gdp_growth_qoq,-0.130440156
Luxembourg,LUX,2001-Q2,real_gdp_growth_qoq,-1.117514178
Mexico,MEX,2001-Q2,real_gdp_growth_qoq,-0.765420866
Netherlands,NLD,2001-Q2,real_gdp_growth_qoq,0.345148645
New Zealand,NZL,2001-Q2,real_gdp_growth_qoq,1.401160663
Norway,NOR,2001-Q2,real_gdp_growth_qoq,-0.131232713
Poland,POL,2001-Q2,real_gdp_growth_qoq,-0.292396489
Portugal,PRT,2001-Q2,real_gdp_growth_qoq,1.055358629
Slovakia,SVK,2001-Q2,real_gdp_growth_qoq,1.0004195
Slovenia,SVN,2001-Q2,real_gdp_growth_qoq,0.821338617
South Korea,KOR,2001-Q2,real_gdp_growth_qoq,1.507891462
Spain,ESP,2001-Q2,real_gdp_growth_qoq,0.777314974
Sweden,SWE,2001-Q2,real_gdp_growth_qoq,-0.292790538
Switzerland,CHE,2001-Q2,real_gdp_growth_qoq,0.442436093
Turkey,TUR,2001-Q2,real_gdp_growth_qoq,-6.943975412
United Kingdom,GBR,2001-Q2,real_gdp_growth_qoq,0.410677202
United States,USA,2001-Q2,real_gdp_growth_qoq,0.62450293
Australia,AUS,2001-Q3,real_gdp_growth_qoq,1.143932371
Austria,AUT,2001-Q3,real_gdp_growth_qoq,0.407420027
Belgium,BEL,2001-Q3,real_gdp_growth_qoq,-0.152609347
Canada,CAN,2001-Q3,real_gdp_growth_qoq,-0.070291492
Chile,CHL,2001-Q3,real_gdp_growth_qoq,-0.23509538
Costa Rica,CRI,2001-Q3,real_gdp_growth_qoq,1.26403253
Czechia,CZE,2001-Q3,real_gdp_growth_qoq,0.420300661
Denmark,DNK,2001-Q3,real_gdp_growth_qoq,0.667026538
Estonia,EST,2001-Q3,real_gdp_growth_qoq,2.05270931
Finland,FIN,2001-Q3,real_gdp_growth_qoq,0.683189989
France,FRA,2001-Q3,real_gdp_growth_qoq,0.577558956
Germany,DEU,2001-Q3,real_gdp_growth_qoq,-2.781e-6
Greece,GRC,2001-Q3,real_gdp_growth_qoq,1.800024381
Hungary,HUN,2001-Q3,real_gdp_growth_qoq,0.879443484
Iceland,ISL,2001-Q3,real_gdp_growth_qoq,-2.307176852
Ireland,IRL,2001-Q3,real_gdp_growth_qoq,-0.572947656
Israel,ISR,2001-Q3,real_gdp_growth_qoq,-1.080143635
Italy,ITA,2001-Q3,real_gdp_growth_qoq,-0.428843478
Japan,JPN,2001-Q3,real_gdp_growth_qoq,-1.177099703
Latvia,LVA,2001-Q3,real_gdp_growth_qoq,-2.196872301
Lithuania,LTU,2001-Q3,real_gdp_growth_qoq,2.221259165
Luxembourg,LUX,2001-Q3,real_gdp_growth_qoq,1.15139967
Mexico,MEX,2001-Q3,real_gdp_growth_qoq,-0.204253069
Netherlands,NLD,2001-Q3,real_gdp_growth_qoq,0.191483703
New Zealand,NZL,2001-Q3,real_gdp_growth_qoq,0.757927301
Norway,NOR,2001-Q3,real_gdp_growth_qoq,0.909063365
Poland,POL,2001-Q3,real_gdp_growth_qoq,0.478496943
Portugal,PRT,2001-Q3,real_gdp_growth_qoq,0.200760957
Slovakia,SVK,2001-Q3,real_gdp_growth_qoq,0.314592245
Slovenia,SVN,2001-Q3,real_gdp_growth_qoq,0.542162344
South Korea,KOR,2001-Q3,real_gdp_growth_qoq,1.273614314
Spain,ESP,2001-Q3,real_gdp_growth_qoq,0.961342553
Sweden,SWE,2001-Q3,real_gdp_growth_qoq,0.861934154
Switzerland,CHE,2001-Q3,real_gdp_growth_qoq,-0.027970467
Turkey,TUR,2001-Q3,real_gdp_growth_qoq,0.928223586
United Kingdom,GBR,2001-Q3,real_gdp_growth_qoq,0.471345959
United States,USA,2001-Q3,real_gdp_growth_qoq,-0.400639195
Australia,AUS,2001-Q4,real_gdp_growth_qoq,1.193098033
Austria,AUT,2001-Q4,real_gdp_growth_qoq,0.234126739
Belgium,BEL,2001-Q4,real_gdp_growth_qoq,-0.100985289
Canada,CAN,2001-Q4,real_gdp_growth_qoq,0.5997524
Chile,CHL,2001-Q4,real_gdp_growth_qoq,0.624600337
Costa Rica,CRI,2001-Q4,real_gdp_growth_qoq,0.494153806
Czechia,CZE,2001-Q4,real_gdp_growth_qoq,0.681554772
Denmark,DNK,2001-Q4,real_gdp_growth_qoq,0.506276507
Estonia,EST,2001-Q4,real_gdp_growth_qoq,1.496340671
Finland,FIN,2001-Q4,real_gdp_growth_qoq,-0.327199262
France,FRA,2001-Q4,real_gdp_growth_qoq,-0.43675111
Germany,DEU,2001-Q4,real_gdp_growth_qoq,-0.311859896
Greece,GRC,2001-Q4,real_gdp_growth_qoq,0.681405877
Hungary,HUN,2001-Q4,real_gdp_growth_qoq,0.748578293
Iceland,ISL,2001-Q4,real_gdp_growth_qoq,5.397677383
Ireland,IRL,2001-Q4,real_gdp_growth_qoq,1.573105864
Israel,ISR,2001-Q4,real_gdp_growth_qoq,-0.426082354
Italy,ITA,2001-Q4,real_gdp_growth_qoq,-0.148450378
Japan,JPN,2001-Q4,real_gdp_growth_qoq,-0.218353009
Latvia,LVA,2001-Q4,real_gdp_growth_qoq,3.313307779
Lithuania,LTU,2001-Q4,real_gdp_growth_qoq,2.228479746
Luxembourg,LUX,2001-Q4,real_gdp_growth_qoq,2.957661732
Mexico,MEX,2001-Q4,real_gdp_growth_qoq,-0.863839783
Netherlands,NLD,2001-Q4,real_gdp_growth_qoq,0.078452654
New Zealand,NZL,2001-Q4,real_gdp_growth_qoq,1.478866032
Norway,NOR,2001-Q4,real_gdp_growth_qoq,0.643989689
Poland,POL,2001-Q4,real_gdp_growth_qoq,-0.068997815
Portugal,PRT,2001-Q4,real_gdp_growth_qoq,1.404615134
Slovakia,SVK,2001-Q4,real_gdp_growth_qoq,2.190981229
Slovenia,SVN,2001-Q4,real_gdp_growth_qoq,0.544678753
South Korea,KOR,2001-Q4,real_gdp_growth_qoq,1.519969154
Spain,ESP,2001-Q4,real_gdp_growth_qoq,0.636302608
Sweden,SWE,2001-Q4,real_gdp_growth_qoq,0.426374952
Switzerland,CHE,2001-Q4,real_gdp_growth_qoq,-0.050645444
Turkey,TUR,2001-Q4,real_gdp_growth_qoq,-1.659734063
United Kingdom,GBR,2001-Q4,real_gdp_growth_qoq,0.269109809
United States,USA,2001-Q4,real_gdp_growth_qoq,0.274775448
Australia,AUS,2002-Q1,real_gdp_growth_qoq,0.779441981
Austria,AUT,2002-Q1,real_gdp_growth_qoq,1.103016369
Belgium,BEL,2002-Q1,real_gdp_growth_qoq,0.838205563
Canada,CAN,2002-Q1,real_gdp_growth_qoq,1.462187363
Chile,CHL,2002-Q1,real_gdp_growth_qoq,0.837434434
Costa Rica,CRI,2002-Q1,real_gdp_growth_qoq,0.537768944
Czechia,CZE,2002-Q1,real_gdp_growth_qoq,-0.067503656
Denmark,DNK,2002-Q1,real_gdp_growth_qoq,-0.705703002
Estonia,EST,2002-Q1,real_gdp_growth_qoq,0.787334414
Finland,FIN,2002-Q1,real_gdp_growth_qoq,0.698407103
France,FRA,2002-Q1,real_gdp_growth_qoq,0.571255352
Germany,DEU,2002-Q1,real_gdp_growth_qoq,-0.466276767
Greece,GRC,2002-Q1,real_gdp_growth_qoq,0.918438532
Hungary,HUN,2002-Q1,real_gdp_growth_qoq,2.299474349
Iceland,ISL,2002-Q1,real_gdp_growth_qoq,-5.626003383
Ireland,IRL,2002-Q1,real_gdp_growth_qoq,3.937820552
Israel,ISR,2002-Q1,real_gdp_growth_qoq,0.823225024
Italy,ITA,2002-Q1,real_gdp_growth_qoq,0.147803481
Japan,JPN,2002-Q1,real_gdp_growth_qoq,0.253415876
Latvia,LVA,2002-Q1,real_gdp_growth_qoq,0.265348002
Lithuania,LTU,2002-Q1,real_gdp_growth_qoq,0.555672501
Luxembourg,LUX,2002-Q1,real_gdp_growth_qoq,0.081245895
Mexico,MEX,2002-Q1,real_gdp_growth_qoq,-0.623390253
Netherlands,NLD,2002-Q1,real_gdp_growth_qoq,-0.178000967
New Zealand,NZL,2002-Q1,real_gdp_growth_qoq,0.857243709
Norway,NOR,2002-Q1,real_gdp_growth_qoq,-0.247505881
Poland,POL,2002-Q1,real_gdp_growth_qoq,0.633917329
Portugal,PRT,2002-Q1,real_gdp_growth_qoq,0.229394515
Slovakia,SVK,2002-Q1,real_gdp_growth_qoq,0.377755517
Slovenia,SVN,2002-Q1,real_gdp_growth_qoq,1.212576941
South Korea,KOR,2002-Q1,real_gdp_growth_qoq,2.78557166
Spain,ESP,2002-Q1,real_gdp_growth_qoq,0.47267489
Sweden,SWE,2002-Q1,real_gdp_growth_qoq,0.802717977
Switzerland,CHE,2002-Q1,real_gdp_growth_qoq,0.068055426
Turkey,TUR,2002-Q1,real_gdp_growth_qoq,6.046803935
United Kingdom,GBR,2002-Q1,real_gdp_growth_qoq,0.303638454
United States,USA,2002-Q1,real_gdp_growth_qoq,0.836358656
Australia,AUS,2002-Q2,real_gdp_growth_qoq,1.722005671
Austria,AUT,2002-Q2,real_gdp_growth_qoq,0.263407651
Belgium,BEL,2002-Q2,real_gdp_growth_qoq,0.840883475
Canada,CAN,2002-Q2,real_gdp_growth_qoq,0.590842968
Chile,CHL,2002-Q2,real_gdp_growth_qoq,0.813458395
Costa Rica,CRI,2002-Q2,real_gdp_growth_qoq,1.749190985
Czechia,CZE,2002-Q2,real_gdp_growth_qoq,0.495396487
Denmark,DNK,2002-Q2,real_gdp_growth_qoq,0.174341443
Estonia,EST,2002-Q2,real_gdp_growth_qoq,3.528380567
Finland,FIN,2002-Q2,real_gdp_growth_qoq,0.907977071
France,FRA,2002-Q2,real_gdp_growth_qoq,0.469565291
Germany,DEU,2002-Q2,real_gdp_growth_qoq,0.386844956
Greece,GRC,2002-Q2,real_gdp_growth_qoq,2.39345741
Hungary,HUN,2002-Q2,real_gdp_growth_qoq,0.530312109
Iceland,ISL,2002-Q2,real_gdp_growth_qoq,3.189129459
Ireland,IRL,2002-Q2,real_gdp_growth_qoq,-1.008823323
Israel,ISR,2002-Q2,real_gdp_growth_qoq,0.036576661
Italy,ITA,2002-Q2,real_gdp_growth_qoq,0.318983376
Japan,JPN,2002-Q2,real_gdp_growth_qoq,0.717710979
Latvia,LVA,2002-Q2,real_gdp_growth_qoq,4.316128042
Lithuania,LTU,2002-Q2,real_gdp_growth_qoq,2.595890435
Luxembourg,LUX,2002-Q2,real_gdp_growth_qoq,1.088493414
Mexico,MEX,2002-Q2,real_gdp_growth_qoq,1.088366071
Netherlands,NLD,2002-Q2,real_gdp_growth_qoq,0.167099669
New Zealand,NZL,2002-Q2,real_gdp_growth_qoq,1.317434128
Norway,NOR,2002-Q2,real_gdp_growth_qoq,1.530147133
Poland,POL,2002-Q2,real_gdp_growth_qoq,0.665754069
Portugal,PRT,2002-Q2,real_gdp_growth_qoq,-0.55604336
Slovakia,SVK,2002-Q2,real_gdp_growth_qoq,0.946410234
Slovenia,SVN,2002-Q2,real_gdp_growth_qoq,0.314659247
South Korea,KOR,2002-Q2,real_gdp_growth_qoq,1.90357915
Spain,ESP,2002-Q2,real_gdp_growth_qoq,0.838258475
Sweden,SWE,2002-Q2,real_gdp_growth_qoq,1.092808866
Switzerland,CHE,2002-Q2,real_gdp_growth_qoq,0.503184808
Turkey,TUR,2002-Q2,real_gdp_growth_qoq,2.462767206
United Kingdom,GBR,2002-Q2,real_gdp_growth_qoq,0.526963182
United States,USA,2002-Q2,real_gdp_growth_qoq,0.612706584
Australia,AUS,2002-Q3,real_gdp_growth_qoq,0.24684716
Austria,AUT,2002-Q3,real_gdp_growth_qoq,-0.010839594
Belgium,BEL,2002-Q3,real_gdp_growth_qoq,0.572393359
Canada,CAN,2002-Q3,real_gdp_growth_qoq,0.864710004
Chile,CHL,2002-Q3,real_gdp_growth_qoq,1.089337165
Costa Rica,CRI,2002-Q3,real_gdp_growth_qoq,0.764758516
Czechia,CZE,2002-Q3,real_gdp_growth_qoq,0.562277768
Denmark,DNK,2002-Q3,real_gdp_growth_qoq,0.435477138
Estonia,EST,2002-Q3,real_gdp_growth_qoq,2.036070381
Finland,FIN,2002-Q3,real_gdp_growth_qoq,-0.214652761
France,FRA,2002-Q3,real_gdp_growth_qoq,0.417449943
Germany,DEU,2002-Q3,real_gdp_growth_qoq,0.686422348
Greece,GRC,2002-Q3,real_gdp_growth_qoq,0.719635983
Hungary,HUN,2002-Q3,real_gdp_growth_qoq,0.905788431
Iceland,ISL,2002-Q3,real_gdp_growth_qoq,-0.171295607
Ireland,IRL,2002-Q3,real_gdp_growth_qoq,2.933312261
Israel,ISR,2002-Q3,real_gdp_growth_qoq,0.062299779
Italy,ITA,2002-Q3,real_gdp_growth_qoq,0.116204866
Japan,JPN,2002-Q3,real_gdp_growth_qoq,0.307828028
Latvia,LVA,2002-Q3,real_gdp_growth_qoq,1.077322077
Lithuania,LTU,2002-Q3,real_gdp_growth_qoq,1.57296034
Luxembourg,LUX,2002-Q3,real_gdp_growth_qoq,-0.189622958
Mexico,MEX,2002-Q3,real_gdp_growth_qoq,0.927963638
Netherlands,NLD,2002-Q3,real_gdp_growth_qoq,0.080168354
New Zealand,NZL,2002-Q3,real_gdp_growth_qoq,1.196673987
Norway,NOR,2002-Q3,real_gdp_growth_qoq,-1.098839956
Poland,POL,2002-Q3,real_gdp_growth_qoq,0.952877664
Portugal,PRT,2002-Q3,real_gdp_growth_qoq,-0.528098525
Slovakia,SVK,2002-Q3,real_gdp_growth_qoq,2.186256005
Slovenia,SVN,2002-Q3,real_gdp_growth_qoq,0.914691504
South Korea,KOR,2002-Q3,real_gdp_growth_qoq,1.857291975
Spain,ESP,2002-Q3,real_gdp_growth_qoq,0.560252376
