Pays,iso3,date,indicator,value
Slovakia,SVK,2009-Q1,short_term_interest,2.0116763333333334
Slovenia,SVN,2009-Q1,short_term_interest,2.0116763333333334
South Korea,KOR,2009-Q1,short_term_interest,2.79
Spain,ESP,2009-Q1,short_term_interest,2.0116763333333334
Sweden,SWE,2009-Q1,short_term_interest,0.8666666666666667
Switzerland,CHE,2009-Q1,short_term_interest,0.10563053333333333
United Kingdom,GBR,2009-Q1,short_term_interest,2.0881766666666666
United States,USA,2009-Q1,short_term_interest,1.0833333333333333
Australia,AUS,2009-Q2,short_term_interest,3.16
Austria,AUT,2009-Q2,short_term_interest,1.3106363333333333
Belgium,BEL,2009-Q2,short_term_interest,1.3106363333333333
Canada,CAN,2009-Q2,short_term_interest,0.243
Chile,CHL,2009-Q2,short_term_interest,1.39
Colombia,COL,2009-Q2,short_term_interest,6.28
Czechia,CZE,2009-Q2,short_term_interest,2.322162
Denmark,DNK,2009-Q2,short_term_interest,2.6512783333333334
Estonia,EST,2009-Q2,short_term_interest,6.326666666666666
Finland,FIN,2009-Q2,short_term_interest,1.3106363333333333
France,FRA,2009-Q2,short_term_interest,1.3106363333333333
Germany,DEU,2009-Q2,short_term_interest,1.3106363333333333
Greece,GRC,2009-Q2,short_term_interest,1.3106363333333333
Hungary,HUN,2009-Q2,short_term_interest,10.476005666666667
Iceland,ISL,2009-Q2,short_term_interest,10.423333333333332
Ireland,IRL,2009-Q2,short_term_interest,1.3106363333333333
Israel,ISR,2009-Q2,short_term_interest,0.3582531333333333
Italy,ITA,2009-Q2,short_term_interest,1.3106363333333333
Japan,JPN,2009-Q2,short_term_interest,0.5766666666666667
Latvia,LVA,2009-Q2,short_term_interest,15.696666666666667
Lithuania,LTU,2009-Q2,short_term_interest,7.2942540000000005
Luxembourg,LUX,2009-Q2,short_term_interest,1.3106363333333333
Mexico,MEX,2009-Q2,short_term_interest,5.776666666666666
Netherlands,NLD,2009-Q2,short_term_interest,1.3106363333333333
New Zealand,NZL,2009-Q2,short_term_interest,2.9066666666666667
Norway,NOR,2009-Q2,short_term_interest,2.4566666666666666
Poland,POL,2009-Q2,short_term_interest,4.453333333333333
Portugal,PRT,2009-Q2,short_term_interest,1.3106363333333333
Slovakia,SVK,2009-Q2,short_term_interest,1.3106363333333333
Slovenia,SVN,2009-Q2,short_term_interest,1.3106363333333333
South Korea,KOR,2009-Q2,short_term_interest,2.4133333333333336
Spain,ESP,2009-Q2,short_term_interest,1.3106363333333333
Sweden,SWE,2009-Q2,short_term_interest,0.38666666666666666
Switzerland,CHE,2009-Q2,short_term_interest,0.08955158666666667
United Kingdom,GBR,2009-Q2,short_term_interest,1.37775
United States,USA,2009-Q2,short_term_interest,0.6166666666666667
Australia,AUS,2009-Q3,short_term_interest,3.27
Austria,AUT,2009-Q3,short_term_interest,0.8691745333333334
Belgium,BEL,2009-Q3,short_term_interest,0.8691745333333334
Canada,CAN,2009-Q3,short_term_interest,0.228
Chile,CHL,2009-Q3,short_term_interest,0.5166666666666666
Colombia,COL,2009-Q3,short_term_interest,5.04
Czechia,CZE,2009-Q3,short_term_interest,1.9678643333333334
Denmark,DNK,2009-Q3,short_term_interest,1.92155
Estonia,EST,2009-Q3,short_term_interest,5.863333333333333
Finland,FIN,2009-Q3,short_term_interest,0.8691745333333334
France,FRA,2009-Q3,short_term_interest,0.8691745333333334
Germany,DEU,2009-Q3,short_term_interest,0.8691745333333334
Greece,GRC,2009-Q3,short_term_interest,0.8691745333333334
Hungary,HUN,2009-Q3,short_term_interest,9.262234666666666
Iceland,ISL,2009-Q3,short_term_interest,8.166666666666666
Ireland,IRL,2009-Q3,short_term_interest,0.8691745333333334
Israel,ISR,2009-Q3,short_term_interest,0.5503677333333333
Italy,ITA,2009-Q3,short_term_interest,0.8691745333333334
Japan,JPN,2009-Q3,short_term_interest,0.5433333333333333
Latvia,LVA,2009-Q3,short_term_interest,13.860000000000001
Lithuania,LTU,2009-Q3,short_term_interest,7.816825333333333
Luxembourg,LUX,2009-Q3,short_term_interest,0.8691745333333334
Mexico,MEX,2009-Q3,short_term_interest,4.953333333333333
Netherlands,NLD,2009-Q3,short_term_interest,0.8691745333333334
New Zealand,NZL,2009-Q3,short_term_interest,2.7733333333333334
Norway,NOR,2009-Q3,short_term_interest,1.8933333333333333
Poland,POL,2009-Q3,short_term_interest,4.176666666666667
Portugal,PRT,2009-Q3,short_term_interest,0.8691745333333334
Slovakia,SVK,2009-Q3,short_term_interest,0.8691745333333334
Slovenia,SVN,2009-Q3,short_term_interest,0.8691745333333334
South Korea,KOR,2009-Q3,short_term_interest,2.5100000000000002
Spain,ESP,2009-Q3,short_term_interest,0.8691745333333334
Sweden,SWE,2009-Q3,short_term_interest,0.16333333333333333
Switzerland,CHE,2009-Q3,short_term_interest,0.07300725
United Kingdom,GBR,2009-Q3,short_term_interest,0.7934733333333334
United States,USA,2009-Q3,short_term_interest,0.3
Australia,AUS,2009-Q4,short_term_interest,3.953333333333333
Austria,AUT,2009-Q4,short_term_interest,0.721912
Belgium,BEL,2009-Q4,short_term_interest,0.721912
Canada,CAN,2009-Q4,short_term_interest,0.20933333333333334
Chile,CHL,2009-Q4,short_term_interest,0.48333333333333334
Colombia,COL,2009-Q4,short_term_interest,4.3100000000000005
Czechia,CZE,2009-Q4,short_term_interest,1.7730716666666666
Denmark,DNK,2009-Q4,short_term_interest,1.5644153333333333
Estonia,EST,2009-Q4,short_term_interest,4.42
Finland,FIN,2009-Q4,short_term_interest,0.721912
France,FRA,2009-Q4,short_term_interest,0.721912
Germany,DEU,2009-Q4,short_term_interest,0.721912
Greece,GRC,2009-Q4,short_term_interest,0.721912
Hungary,HUN,2009-Q4,short_term_interest,7.457451333333333
Iceland,ISL,2009-Q4,short_term_interest,8.576666666666666
Ireland,IRL,2009-Q4,short_term_interest,0.721912
Israel,ISR,2009-Q4,short_term_interest,0.8483107666666666
Italy,ITA,2009-Q4,short_term_interest,0.721912
Japan,JPN,2009-Q4,short_term_interest,0.5
Latvia,LVA,2009-Q4,short_term_interest,11.25
Lithuania,LTU,2009-Q4,short_term_interest,5.506738666666667
Luxembourg,LUX,2009-Q4,short_term_interest,0.721912
Mexico,MEX,2009-Q4,short_term_interest,5.05
Netherlands,NLD,2009-Q4,short_term_interest,0.721912
New Zealand,NZL,2009-Q4,short_term_interest,2.79
Norway,NOR,2009-Q4,short_term_interest,2.0533333333333332
Poland,POL,2009-Q4,short_term_interest,4.213333333333333
Portugal,PRT,2009-Q4,short_term_interest,0.721912
Slovakia,SVK,2009-Q4,short_term_interest,0.721912
Slovenia,SVN,2009-Q4,short_term_interest,0.721912
South Korea,KOR,2009-Q4,short_term_interest,2.8
Spain,ESP,2009-Q4,short_term_interest,0.721912
Sweden,SWE,2009-Q4,short_term_interest,0.17666666666666667
Switzerland,CHE,2009-Q4,short_term_interest,0.10638634333333333
United Kingdom,GBR,2009-Q4,short_term_interest,0.5952133333333334
United States,USA,2009-Q4,short_term_interest,0.22333333333333333
Australia,AUS,2010-Q1,short_term_interest,4.23
Austria,AUT,2010-Q1,short_term_interest,0.6621355
Belgium,BEL,2010-Q1,short_term_interest,0.6621355
Canada,CAN,2010-Q1,short_term_interest,0.1885
Chile,CHL,2010-Q1,short_term_interest,0.48333333333333334
Colombia,COL,2010-Q1,short_term_interest,3.99
Czechia,CZE,2010-Q1,short_term_interest,1.4999926666666668
Denmark,DNK,2010-Q1,short_term_interest,1.4090763333333334
Estonia,EST,2010-Q1,short_term_interest,2.24
Finland,FIN,2010-Q1,short_term_interest,0.6621355
France,FRA,2010-Q1,short_term_interest,0.6621355
Germany,DEU,2010-Q1,short_term_interest,0.6621355
Greece,GRC,2010-Q1,short_term_interest,0.6621355
Hungary,HUN,2010-Q1,short_term_interest,6.673266666666667
Iceland,ISL,2010-Q1,short_term_interest,8.253333333333334
Ireland,IRL,2010-Q1,short_term_interest,0.6621355
Israel,ISR,2010-Q1,short_term_interest,1.299899
Italy,ITA,2010-Q1,short_term_interest,0.6621355
Japan,JPN,2010-Q1,short_term_interest,0.44
Latvia,LVA,2010-Q1,short_term_interest,3.42
Lithuania,LTU,2010-Q1,short_term_interest,2.3940303333333333
Luxembourg,LUX,2010-Q1,short_term_interest,0.6621355
Mexico,MEX,2010-Q1,short_term_interest,5.04
Netherlands,NLD,2010-Q1,short_term_interest,0.6621355
New Zealand,NZL,2010-Q1,short_term_interest,2.7266666666666666
Norway,NOR,2010-Q1,short_term_interest,2.2733333333333334
Poland,POL,2010-Q1,short_term_interest,4.1466666666666665
Portugal,PRT,2010-Q1,short_term_interest,0.6621355
Slovakia,SVK,2010-Q1,short_term_interest,0.6621355
Slovenia,SVN,2010-Q1,short_term_interest,0.6621355
South Korea,KOR,2010-Q1,short_term_interest,2.8633333333333333
Spain,ESP,2010-Q1,short_term_interest,0.6621355
Sweden,SWE,2010-Q1,short_term_interest,0.21666666666666667
Switzerland,CHE,2010-Q1,short_term_interest,0.09496012666666667
United Kingdom,GBR,2010-Q1,short_term_interest,0.6304133333333334
United States,USA,2010-Q1,short_term_interest,0.20666666666666667
Australia,AUS,2010-Q2,short_term_interest,4.75
Austria,AUT,2010-Q2,short_term_interest,0.6862715666666667
Belgium,BEL,2010-Q2,short_term_interest,0.6862715666666667
Canada,CAN,2010-Q2,short_term_interest,0.41650000000000004
Chile,CHL,2010-Q2,short_term_interest,1.44
Colombia,COL,2010-Q2,short_term_interest,3.6966666666666668
Czechia,CZE,2010-Q2,short_term_interest,1.3057940000000001
Denmark,DNK,2010-Q2,short_term_interest,1.2292386666666666
Estonia,EST,2010-Q2,short_term_interest,1.6433333333333333
Finland,FIN,2010-Q2,short_term_interest,0.6862715666666667
France,FRA,2010-Q2,short_term_interest,0.6862715666666667
Germany,DEU,2010-Q2,short_term_interest,0.6862715666666667
Greece,GRC,2010-Q2,short_term_interest,0.6862715666666667
Hungary,HUN,2010-Q2,short_term_interest,5.9329
Iceland,ISL,2010-Q2,short_term_interest,7.633333333333333
Ireland,IRL,2010-Q2,short_term_interest,0.6862715666666667
Israel,ISR,2010-Q2,short_term_interest,1.5395326666666667
Italy,ITA,2010-Q2,short_term_interest,0.6862715666666667
Japan,JPN,2010-Q2,short_term_interest,0.39
Latvia,LVA,2010-Q2,short_term_interest,2.163333333333333
Lithuania,LTU,2010-Q2,short_term_interest,1.5569843333333333
Luxembourg,LUX,2010-Q2,short_term_interest,0.6862715666666667
Mexico,MEX,2010-Q2,short_term_interest,5.026666666666666
Netherlands,NLD,2010-Q2,short_term_interest,0.6862715666666667
New Zealand,NZL,2010-Q2,short_term_interest,2.8833333333333333
Norway,NOR,2010-Q2,short_term_interest,2.52
Poland,POL,2010-Q2,short_term_interest,3.8633333333333333
Portugal,PRT,2010-Q2,short_term_interest,0.6862715666666667
Slovakia,SVK,2010-Q2,short_term_interest,0.6862715666666667
Slovenia,SVN,2010-Q2,short_term_interest,0.6862715666666667
South Korea,KOR,2010-Q2,short_term_interest,2.47
Spain,ESP,2010-Q2,short_term_interest,0.6862715666666667
Sweden,SWE,2010-Q2,short_term_interest,0.28
Switzerland,CHE,2010-Q2,short_term_interest,0.09586468333333334
United Kingdom,GBR,2010-Q2,short_term_interest,0.6938133333333333
United States,USA,2010-Q2,short_term_interest,0.42333333333333334
Australia,AUS,2010-Q3,short_term_interest,4.8
Austria,AUT,2010-Q3,short_term_interest,0.8749393999999999
Belgium,BEL,2010-Q3,short_term_interest,0.8749393999999999
Canada,CAN,2010-Q3,short_term_interest,0.695
Chile,CHL,2010-Q3,short_term_interest,2.436666666666667
Colombia,COL,2010-Q3,short_term_interest,3.4966666666666666
Czechia,CZE,2010-Q3,short_term_interest,1.2286110000000001
Denmark,DNK,2010-Q3,short_term_interest,1.1415533333333334
Estonia,EST,2010-Q3,short_term_interest,1.2833333333333332
Finland,FIN,2010-Q3,short_term_interest,0.8749393999999999
France,FRA,2010-Q3,short_term_interest,0.8749393999999999
Germany,DEU,2010-Q3,short_term_interest,0.8749393999999999
Greece,GRC,2010-Q3,short_term_interest,0.8749393999999999
Hungary,HUN,2010-Q3,short_term_interest,6.132266666666667
Iceland,ISL,2010-Q3,short_term_interest,6.453333333333333
Ireland,IRL,2010-Q3,short_term_interest,0.8749393999999999
Israel,ISR,2010-Q3,short_term_interest,1.746413
Italy,ITA,2010-Q3,short_term_interest,0.8749393999999999
Japan,JPN,2010-Q3,short_term_interest,0.36333333333333334
Latvia,LVA,2010-Q3,short_term_interest,1.4033333333333333
Lithuania,LTU,2010-Q3,short_term_interest,1.680577
Luxembourg,LUX,2010-Q3,short_term_interest,0.8749393999999999
Mexico,MEX,2010-Q3,short_term_interest,4.993333333333333
Netherlands,NLD,2010-Q3,short_term_interest,0.8749393999999999
New Zealand,NZL,2010-Q3,short_term_interest,3.22
Norway,NOR,2010-Q3,short_term_interest,2.66
Poland,POL,2010-Q3,short_term_interest,3.8233333333333333
Portugal,PRT,2010-Q3,short_term_interest,0.8749393999999999
Slovakia,SVK,2010-Q3,short_term_interest,0.8749393999999999
Slovenia,SVN,2010-Q3,short_term_interest,0.8749393999999999
South Korea,KOR,2010-Q3,short_term_interest,2.6233333333333335
Spain,ESP,2010-Q3,short_term_interest,0.8749393999999999
Sweden,SWE,2010-Q3,short_term_interest,0.45333333333333337
Switzerland,CHE,2010-Q3,short_term_interest,0.20107753333333334
United Kingdom,GBR,2010-Q3,short_term_interest,0.7325266666666667
United States,USA,2010-Q3,short_term_interest,0.33666666666666667
Australia,AUS,2010-Q4,short_term_interest,4.95
Austria,AUT,2010-Q4,short_term_interest,1.0204692333333334
Belgium,BEL,2010-Q4,short_term_interest,1.0204692333333334
Canada,CAN,2010-Q4,short_term_interest,0.9471666666666667
Chile,CHL,2010-Q4,short_term_interest,3.29
Colombia,COL,2010-Q4,short_term_interest,3.4633333333333334
Czechia,CZE,2010-Q4,short_term_interest,1.214479
Denmark,DNK,2010-Q4,short_term_interest,1.213901
Estonia,EST,2010-Q4,short_term_interest,1.1133333333333333
Finland,FIN,2010-Q4,short_term_interest,1.0204692333333334
France,FRA,2010-Q4,short_term_interest,1.0204692333333334
Germany,DEU,2010-Q4,short_term_interest,1.0204692333333334
Greece,GRC,2010-Q4,short_term_interest,1.0204692333333334
Hungary,HUN,2010-Q4,short_term_interest,5.979233333333333
Iceland,ISL,2010-Q4,short_term_interest,4.816666666666666
Ireland,IRL,2010-Q4,short_term_interest,1.0204692333333334
Israel,ISR,2010-Q4,short_term_interest,1.980834
Italy,ITA,2010-Q4,short_term_interest,1.0204692333333334
Japan,JPN,2010-Q4,short_term_interest,0.34
Latvia,LVA,2010-Q4,short_term_interest,1
Lithuania,LTU,2010-Q4,short_term_interest,1.5862336666666665
Luxembourg,LUX,2010-Q4,short_term_interest,1.0204692333333334
Mexico,MEX,2010-Q4,short_term_interest,4.94
Netherlands,NLD,2010-Q4,short_term_interest,1.0204692333333334
New Zealand,NZL,2010-Q4,short_term_interest,3.1733333333333333
Norway,NOR,2010-Q4,short_term_interest,2.5533333333333332
Poland,POL,2010-Q4,short_term_interest,3.8933333333333335
Portugal,PRT,2010-Q4,short_term_interest,1.0204692333333334
Slovakia,SVK,2010-Q4,short_term_interest,1.0204692333333334
Slovenia,SVN,2010-Q4,short_term_interest,1.0204692333333334
South Korea,KOR,2010-Q4,short_term_interest,2.73
Spain,ESP,2010-Q4,short_term_interest,1.0204692333333334
Sweden,SWE,2010-Q4,short_term_interest,1.0666666666666667
Switzerland,CHE,2010-Q4,short_term_interest,0.20842896666666666
United Kingdom,GBR,2010-Q4,short_term_interest,0.7423433333333332
United States,USA,2010-Q4,short_term_interest,0.28
Australia,AUS,2011-Q1,short_term_interest,4.933333333333334
Austria,AUT,2011-Q1,short_term_interest,1.09317
Belgium,BEL,2011-Q1,short_term_interest,1.09317
Canada,CAN,2011-Q1,short_term_interest,0.9470000000000001
Chile,CHL,2011-Q1,short_term_interest,3.913333333333333
Colombia,COL,2011-Q1,short_term_interest,3.51
Czechia,CZE,2011-Q1,short_term_interest,1.2043526666666666
Denmark,DNK,2011-Q1,short_term_interest,1.2544039999999999
Estonia,EST,2011-Q1,short_term_interest,1.09317
Finland,FIN,2011-Q1,short_term_interest,1.09317
France,FRA,2011-Q1,short_term_interest,1.09317
Germany,DEU,2011-Q1,short_term_interest,1.09317
Greece,GRC,2011-Q1,short_term_interest,1.09317
Hungary,HUN,2011-Q1,short_term_interest,6.567111333333333
Iceland,ISL,2011-Q1,short_term_interest,4.04
Ireland,IRL,2011-Q1,short_term_interest,1.09317
Israel,ISR,2011-Q1,short_term_interest,2.352012333333333
Italy,ITA,2011-Q1,short_term_interest,1.09317
Japan,JPN,2011-Q1,short_term_interest,0.33871666666666667
Latvia,LVA,2011-Q1,short_term_interest,0.8633333333333333
Lithuania,LTU,2011-Q1,short_term_interest,1.3853426666666666
Luxembourg,LUX,2011-Q1,short_term_interest,1.09317
Mexico,MEX,2011-Q1,short_term_interest,4.89
Netherlands,NLD,2011-Q1,short_term_interest,1.09317
New Zealand,NZL,2011-Q1,short_term_interest,3.0033333333333334
Norway,NOR,2011-Q1,short_term_interest,2.6066666666666665
Poland,POL,2011-Q1,short_term_interest,4.1466666666666665
Portugal,PRT,2011-Q1,short_term_interest,1.09317
Slovakia,SVK,2011-Q1,short_term_interest,1.09317
Slovenia,SVN,2011-Q1,short_term_interest,1.09317
South Korea,KOR,2011-Q1,short_term_interest,3.1366666666666667
Spain,ESP,2011-Q1,short_term_interest,1.09317
Sweden,SWE,2011-Q1,short_term_interest,1.6566666666666667
Switzerland,CHE,2011-Q1,short_term_interest,0.14849236666666665
United Kingdom,GBR,2011-Q1,short_term_interest,0.79247
United States,USA,2011-Q1,short_term_interest,0.2833333333333333
Australia,AUS,2011-Q2,short_term_interest,4.963333333333334
Austria,AUT,2011-Q2,short_term_interest,1.411631
Belgium,BEL,2011-Q2,short_term_interest,1.411631
Canada,CAN,2011-Q2,short_term_interest,0.9518333333333333
Chile,CHL,2011-Q2,short_term_interest,5.31
Colombia,COL,2011-Q2,short_term_interest,3.9066666666666667
Czechia,CZE,2011-Q2,short_term_interest,1.2082123333333334
Denmark,DNK,2011-Q2,short_term_interest,1.4586686666666666
Estonia,EST,2011-Q2,short_term_interest,1.411631
Finland,FIN,2011-Q2,short_term_interest,1.411631
France,FRA,2011-Q2,short_term_interest,1.411631
Germany,DEU,2011-Q2,short_term_interest,1.411631
Greece,GRC,2011-Q2,short_term_interest,1.411631
Hungary,HUN,2011-Q2,short_term_interest,6.4093013333333335
Iceland,ISL,2011-Q2,short_term_interest,4
Ireland,IRL,2011-Q2,short_term_interest,1.411631
Israel,ISR,2011-Q2,short_term_interest,3.1431723333333332
Italy,ITA,2011-Q2,short_term_interest,1.411631
Japan,JPN,2011-Q2,short_term_interest,0.33238
Latvia,LVA,2011-Q2,short_term_interest,0.77
Lithuania,LTU,2011-Q2,short_term_interest,1.6229820000000001
Luxembourg,LUX,2011-Q2,short_term_interest,1.411631
Mexico,MEX,2011-Q2,short_term_interest,4.883333333333333
Netherlands,NLD,2011-Q2,short_term_interest,1.411631
New Zealand,NZL,2011-Q2,short_term_interest,2.6533333333333333
Norway,NOR,2011-Q2,short_term_interest,2.7533333333333334
Poland,POL,2011-Q2,short_term_interest,4.48
Portugal,PRT,2011-Q2,short_term_interest,1.411631
Slovakia,SVK,2011-Q2,short_term_interest,1.411631
Slovenia,SVN,2011-Q2,short_term_interest,1.411631
South Korea,KOR,2011-Q2,short_term_interest,3.4633333333333334
Spain,ESP,2011-Q2,short_term_interest,1.411631
Sweden,SWE,2011-Q2,short_term_interest,1.8533333333333333
Switzerland,CHE,2011-Q2,short_term_interest,0.1203212
United Kingdom,GBR,2011-Q2,short_term_interest,0.8231733333333333
United States,USA,2011-Q2,short_term_interest,0.22
Australia,AUS,2011-Q3,short_term_interest,4.876666666666667
Austria,AUT,2011-Q3,short_term_interest,1.5620536666666667
Belgium,BEL,2011-Q3,short_term_interest,1.5620536666666667
Canada,CAN,2011-Q3,short_term_interest,0.8896666666666667
Chile,CHL,2011-Q3,short_term_interest,5.3966666666666665
Colombia,COL,2011-Q3,short_term_interest,4.4366666666666665
Czechia,CZE,2011-Q3,short_term_interest,1.1841686666666666
Denmark,DNK,2011-Q3,short_term_interest,1.5677403333333333
Estonia,EST,2011-Q3,short_term_interest,1.5620536666666667
Finland,FIN,2011-Q3,short_term_interest,1.5620536666666667
France,FRA,2011-Q3,short_term_interest,1.5620536666666667
Germany,DEU,2011-Q3,short_term_interest,1.5620536666666667
Greece,GRC,2011-Q3,short_term_interest,1.5620536666666667
Hungary,HUN,2011-Q3,short_term_interest,6.68475
Iceland,ISL,2011-Q3,short_term_interest,4.276666666666666
Ireland,IRL,2011-Q3,short_term_interest,1.5620536666666667
Israel,ISR,2011-Q3,short_term_interest,3.027361
Italy,ITA,2011-Q3,short_term_interest,1.5620536666666667
Japan,JPN,2011-Q3,short_term_interest,0.33
Latvia,LVA,2011-Q3,short_term_interest,0.84
Lithuania,LTU,2011-Q3,short_term_interest,1.8423936666666667
Luxembourg,LUX,2011-Q3,short_term_interest,1.5620536666666667
Mexico,MEX,2011-Q3,short_term_interest,4.836666666666667
Netherlands,NLD,2011-Q3,short_term_interest,1.5620536666666667
New Zealand,NZL,2011-Q3,short_term_interest,2.83
Norway,NOR,2011-Q3,short_term_interest,3.04
Poland,POL,2011-Q3,short_term_interest,4.7299999999999995
Portugal,PRT,2011-Q3,short_term_interest,1.5620536666666667
Slovakia,SVK,2011-Q3,short_term_interest,1.5620536666666667
Slovenia,SVN,2011-Q3,short_term_interest,1.5620536666666667
South Korea,KOR,2011-Q3,short_term_interest,3.5866666666666664
Spain,ESP,2011-Q3,short_term_interest,1.5620536666666667
Sweden,SWE,2011-Q3,short_term_interest,1.6966666666666668
Switzerland,CHE,2011-Q3,short_term_interest,-0.012570533333333335
United Kingdom,GBR,2011-Q3,short_term_interest,0.8682733333333333
United States,USA,2011-Q3,short_term_interest,0.2866666666666667
Australia,AUS,2011-Q4,short_term_interest,4.616666666666666
Austria,AUT,2011-Q4,short_term_interest,1.4955446666666667
Belgium,BEL,2011-Q4,short_term_interest,1.4955446666666667
Canada,CAN,2011-Q4,short_term_interest,0.8581666666666666
Chile,CHL,2011-Q4,short_term_interest,5.125
Colombia,COL,2011-Q4,short_term_interest,4.973333333333334
Czechia,CZE,2011-Q4,short_term_interest,1.16
Denmark,DNK,2011-Q4,short_term_interest,1.255104
Estonia,EST,2011-Q4,short_term_interest,1.4955446666666667
Finland,FIN,2011-Q4,short_term_interest,1.4955446666666667
France,FRA,2011-Q4,short_term_interest,1.4955446666666667
Germany,DEU,2011-Q4,short_term_interest,1.4955446666666667
Greece,GRC,2011-Q4,short_term_interest,1.4955446666666667
Hungary,HUN,2011-Q4,short_term_interest,6.6428666666666665
Iceland,ISL,2011-Q4,short_term_interest,4.71
Ireland,IRL,2011-Q4,short_term_interest,1.4955446666666667
Israel,ISR,2011-Q4,short_term_interest,2.6690766666666668
Italy,ITA,2011-Q4,short_term_interest,1.4955446666666667
Japan,JPN,2011-Q4,short_term_interest,0.32929
Latvia,LVA,2011-Q4,short_term_interest,1.3733333333333333
Lithuania,LTU,2011-Q4,short_term_interest,1.8398213333333333
Luxembourg,LUX,2011-Q4,short_term_interest,1.4955446666666667
Mexico,MEX,2011-Q4,short_term_interest,4.81
Netherlands,NLD,2011-Q4,short_term_interest,1.4955446666666667
New Zealand,NZL,2011-Q4,short_term_interest,2.7133333333333334
Norway,NOR,2011-Q4,short_term_interest,3.086666666666667
Poland,POL,2011-Q4,short_term_interest,4.956666666666667
Portugal,PRT,2011-Q4,short_term_interest,1.4955446666666667
Slovakia,SVK,2011-Q4,short_term_interest,1.4955446666666667
Slovenia,SVN,2011-Q4,short_term_interest,1.4955446666666667
South Korea,KOR,2011-Q4,short_term_interest,3.5633333333333335
Spain,ESP,2011-Q4,short_term_interest,1.4955446666666667
Sweden,SWE,2011-Q4,short_term_interest,1.4233333333333333
Switzerland,CHE,2011-Q4,short_term_interest,-0.026226199999999995
United Kingdom,GBR,2011-Q4,short_term_interest,1.0144033333333333
United States,USA,2011-Q4,short_term_interest,0.42333333333333334
Australia,AUS,2012-Q1,short_term_interest,4.406666666666667
Austria,AUT,2012-Q1,short_term_interest,1.0429891666666666
Belgium,BEL,2012-Q1,short_term_interest,1.0429891666666666
Canada,CAN,2012-Q1,short_term_interest,0.886
Chile,CHL,2012-Q1,short_term_interest,4.963333333333334
Colombia,COL,2012-Q1,short_term_interest,5.253333333333333
Czechia,CZE,2012-Q1,short_term_interest,1.199625
Denmark,DNK,2012-Q1,short_term_interest,0.9984880666666667
Estonia,EST,2012-Q1,short_term_interest,1.0429891666666666
Finland,FIN,2012-Q1,short_term_interest,1.0429891666666666
France,FRA,2012-Q1,short_term_interest,1.0429891666666666
Germany,DEU,2012-Q1,short_term_interest,1.0429891666666666
Greece,GRC,2012-Q1,short_term_interest,1.0429891666666666
Hungary,HUN,2012-Q1,short_term_interest,8.689
Iceland,ISL,2012-Q1,short_term_interest,4.823333333333333
Ireland,IRL,2012-Q1,short_term_interest,1.0429891666666666
Israel,ISR,2012-Q1,short_term_interest,2.4722446666666666
Italy,ITA,2012-Q1,short_term_interest,1.0429891666666666
Japan,JPN,2012-Q1,short_term_interest,0.33137
Latvia,LVA,2012-Q1,short_term_interest,1.43
Lithuania,LTU,2012-Q1,short_term_interest,1.409076
Luxembourg,LUX,2012-Q1,short_term_interest,1.0429891666666666
Mexico,MEX,2012-Q1,short_term_interest,4.796666666666667
Netherlands,NLD,2012-Q1,short_term_interest,1.0429891666666666
New Zealand,NZL,2012-Q1,short_term_interest,2.7433333333333336
Norway,NOR,2012-Q1,short_term_interest,2.6
Poland,POL,2012-Q1,short_term_interest,4.968233333333334
Portugal,PRT,2012-Q1,short_term_interest,1.0429891666666666
Slovakia,SVK,2012-Q1,short_term_interest,1.0429891666666666
Slovenia,SVN,2012-Q1,short_term_interest,1.0429891666666666
South Korea,KOR,2012-Q1,short_term_interest,3.54
Spain,ESP,2012-Q1,short_term_interest,1.0429891666666666
Sweden,SWE,2012-Q1,short_term_interest,1.5466666666666666
Switzerland,CHE,2012-Q1,short_term_interest,0.03648968
United Kingdom,GBR,2012-Q1,short_term_interest,1.0657166666666666
United States,USA,2012-Q1,short_term_interest,0.33
Australia,AUS,2012-Q2,short_term_interest,3.7833333333333337
Austria,AUT,2012-Q2,short_term_interest,0.6960273333333333
Belgium,BEL,2012-Q2,short_term_interest,0.6960273333333333
Canada,CAN,2012-Q2,short_term_interest,0.951
Chile,CHL,2012-Q2,short_term_interest,5.105
Colombia,COL,2012-Q2,short_term_interest,5.456666666666667
Czechia,CZE,2012-Q2,short_term_interest,1.2324523333333333
Denmark,DNK,2012-Q2,short_term_interest,0.8303995666666667
Estonia,EST,2012-Q2,short_term_interest,0.6960273333333333
Finland,FIN,2012-Q2,short_term_interest,0.6960273333333333
France,FRA,2012-Q2,short_term_interest,0.6960273333333333
Germany,DEU,2012-Q2,short_term_interest,0.6960273333333333
Greece,GRC,2012-Q2,short_term_interest,0.6960273333333333
Hungary,HUN,2012-Q2,short_term_interest,8.20685
Iceland,ISL,2012-Q2,short_term_interest,5.386666666666667
Ireland,IRL,2012-Q2,short_term_interest,0.6960273333333333
Israel,ISR,2012-Q2,short_term_interest,2.4553926666666666
Italy,ITA,2012-Q2,short_term_interest,0.6960273333333333
Japan,JPN,2012-Q2,short_term_interest,0.33263000000000004
Latvia,LVA,2012-Q2,short_term_interest,0.9466666666666667
Lithuania,LTU,2012-Q2,short_term_interest,1.2388276666666667
Luxembourg,LUX,2012-Q2,short_term_interest,0.6960273333333333
