Pays,iso3,date,indicator,value
United Kingdom,GBR,1968-Q1,cpi_index,7.356108
United States,USA,1968-Q1,cpi_index,14.47154
Austria,AUT,1968-Q2,cpi_index,21.17341
Belgium,BEL,1968-Q2,cpi_index,17.86968
Canada,CAN,1968-Q2,cpi_index,14.77482
Denmark,DNK,1968-Q2,cpi_index,12.45389
Finland,FIN,1968-Q2,cpi_index,11.57254
France,FRA,1968-Q2,cpi_index,13.00203
Germany,DEU,1968-Q2,cpi_index,28.11753
Greece,GRC,1968-Q2,cpi_index,1.296427
Iceland,ISL,1968-Q2,cpi_index,0.07733296
Ireland,IRL,1968-Q2,cpi_index,6.649469
Italy,ITA,1968-Q2,cpi_index,5.27296
Japan,JPN,1968-Q2,cpi_index,27.67744
Luxembourg,LUX,1968-Q2,cpi_index,18.80208
Netherlands,NLD,1968-Q2,cpi_index,20.58815
Norway,NOR,1968-Q2,cpi_index,11.25241
Portugal,PRT,1968-Q2,cpi_index,1.451595
South Korea,KOR,1968-Q2,cpi_index,3.72606
Spain,ESP,1968-Q2,cpi_index,4.495248
Sweden,SWE,1968-Q2,cpi_index,11.99066
Switzerland,CHE,1968-Q2,cpi_index,31.91097
Turkey,TUR,1968-Q2,cpi_index,5.797964e-5
United Kingdom,GBR,1968-Q2,cpi_index,7.52411
United States,USA,1968-Q2,cpi_index,14.6403
Austria,AUT,1968-Q3,cpi_index,21.35234
Belgium,BEL,1968-Q3,cpi_index,17.99159
Canada,CAN,1968-Q3,cpi_index,15.01185
Denmark,DNK,1968-Q3,cpi_index,12.44453
Finland,FIN,1968-Q3,cpi_index,11.62533
France,FRA,1968-Q3,cpi_index,13.19418
Germany,DEU,1968-Q3,cpi_index,28.05229
Greece,GRC,1968-Q3,cpi_index,1.296427
Iceland,ISL,1968-Q3,cpi_index,0.07807654
Ireland,IRL,1968-Q3,cpi_index,6.661937
Italy,ITA,1968-Q3,cpi_index,5.267942
Japan,JPN,1968-Q3,cpi_index,28.55532
Luxembourg,LUX,1968-Q3,cpi_index,18.86642
Netherlands,NLD,1968-Q3,cpi_index,20.7804
Norway,NOR,1968-Q3,cpi_index,11.32408
Portugal,PRT,1968-Q3,cpi_index,1.487144
South Korea,KOR,1968-Q3,cpi_index,3.767335
Spain,ESP,1968-Q3,cpi_index,4.453892
Sweden,SWE,1968-Q3,cpi_index,12.06108
Switzerland,CHE,1968-Q3,cpi_index,32.00142
Turkey,TUR,1968-Q3,cpi_index,5.878669e-5
United Kingdom,GBR,1968-Q3,cpi_index,7.54811
United States,USA,1968-Q3,cpi_index,14.80906
Austria,AUT,1968-Q4,cpi_index,21.57103
Belgium,BEL,1968-Q4,cpi_index,18.12874
Canada,CAN,1968-Q4,cpi_index,15.16987
Denmark,DNK,1968-Q4,cpi_index,12.49131
Finland,FIN,1968-Q4,cpi_index,11.66757
France,FRA,1968-Q4,cpi_index,13.40767
Germany,DEU,1968-Q4,cpi_index,28.37848
Greece,GRC,1968-Q4,cpi_index,1.318034
Iceland,ISL,1968-Q4,cpi_index,0.08476882
Ireland,IRL,1968-Q4,cpi_index,6.761679
Italy,ITA,1968-Q4,cpi_index,5.298045
Japan,JPN,1968-Q4,cpi_index,28.53093
Luxembourg,LUX,1968-Q4,cpi_index,19.05421
Netherlands,NLD,1968-Q4,cpi_index,20.97265
Norway,NOR,1968-Q4,cpi_index,11.46742
Portugal,PRT,1968-Q4,cpi_index,1.521706
South Korea,KOR,1968-Q4,cpi_index,3.935098
Spain,ESP,1968-Q4,cpi_index,4.527353
Sweden,SWE,1968-Q4,cpi_index,12.11305
Switzerland,CHE,1968-Q4,cpi_index,32.51421
Turkey,TUR,1968-Q4,cpi_index,6.006096e-5
United Kingdom,GBR,1968-Q4,cpi_index,7.704113
United States,USA,1968-Q4,cpi_index,14.97783
Austria,AUT,1969-Q1,cpi_index,21.65056
Belgium,BEL,1969-Q1,cpi_index,18.38441
Canada,CAN,1969-Q1,cpi_index,15.24888
Denmark,DNK,1969-Q1,cpi_index,12.56617
Finland,FIN,1969-Q1,cpi_index,11.65701
France,FRA,1969-Q1,cpi_index,13.66387
Germany,DEU,1969-Q1,cpi_index,28.63943
Greece,GRC,1969-Q1,cpi_index,1.318034
Iceland,ISL,1969-Q1,cpi_index,0.09071751
Ireland,IRL,1969-Q1,cpi_index,6.986098
Italy,ITA,1969-Q1,cpi_index,5.343199
Japan,JPN,1969-Q1,cpi_index,28.9211
Luxembourg,LUX,1969-Q1,cpi_index,19.14637
Mexico,MEX,1969-Q1,cpi_index,0.01328846
Netherlands,NLD,1969-Q1,cpi_index,22.05624
Norway,NOR,1969-Q1,cpi_index,11.46742
Portugal,PRT,1969-Q1,cpi_index,1.597742
South Korea,KOR,1969-Q1,cpi_index,4.092209
Spain,ESP,1969-Q1,cpi_index,4.517014
Sweden,SWE,1969-Q1,cpi_index,12.22315
Switzerland,CHE,1969-Q1,cpi_index,32.60465
Turkey,TUR,1969-Q1,cpi_index,6.040077e-5
United Kingdom,GBR,1969-Q1,cpi_index,7.818114
United States,USA,1969-Q1,cpi_index,15.23098
Austria,AUT,1969-Q2,cpi_index,21.86925
Belgium,BEL,1969-Q2,cpi_index,18.53848
Canada,CAN,1969-Q2,cpi_index,15.56492
Denmark,DNK,1969-Q2,cpi_index,12.76266
Finland,FIN,1969-Q2,cpi_index,11.78371
France,FRA,1969-Q2,cpi_index,13.83467
Germany,DEU,1969-Q2,cpi_index,28.70467
Greece,GRC,1969-Q2,cpi_index,1.339641
Iceland,ISL,1969-Q2,cpi_index,0.09517903
Ireland,IRL,1969-Q2,cpi_index,7.107831
Italy,ITA,1969-Q2,cpi_index,5.398386
Japan,JPN,1969-Q2,cpi_index,29.28688
Luxembourg,LUX,1969-Q2,cpi_index,19.2507
Mexico,MEX,1969-Q2,cpi_index,0.01337196
Netherlands,NLD,1969-Q2,cpi_index,22.21353
Norway,NOR,1969-Q2,cpi_index,11.61076
Portugal,PRT,1969-Q2,cpi_index,1.57898
South Korea,KOR,1969-Q2,cpi_index,4.155453
Spain,ESP,1969-Q2,cpi_index,4.517014
Sweden,SWE,1969-Q2,cpi_index,12.29356
Switzerland,CHE,1969-Q2,cpi_index,32.84612
Turkey,TUR,1969-Q2,cpi_index,6.103791e-5
United Kingdom,GBR,1969-Q2,cpi_index,7.926116
United States,USA,1969-Q2,cpi_index,15.44193
Austria,AUT,1969-Q3,cpi_index,21.98854
Belgium,BEL,1969-Q3,cpi_index,18.68748
Canada,CAN,1969-Q3,cpi_index,15.72294
Denmark,DNK,1969-Q3,cpi_index,12.87494
Finland,FIN,1969-Q3,cpi_index,11.82595
France,FRA,1969-Q3,cpi_index,14.00547
Germany,DEU,1969-Q3,cpi_index,28.63943
Greece,GRC,1969-Q3,cpi_index,1.318034
Iceland,ISL,1969-Q3,cpi_index,0.09815337
Ireland,IRL,1969-Q3,cpi_index,7.222801
Italy,ITA,1969-Q3,cpi_index,5.453575
Japan,JPN,1969-Q3,cpi_index,30.14037
Luxembourg,LUX,1969-Q3,cpi_index,19.30982
Mexico,MEX,1969-Q3,cpi_index,0.01356353
Netherlands,NLD,1969-Q3,cpi_index,22.28344
Norway,NOR,1969-Q3,cpi_index,11.68244
Portugal,PRT,1969-Q3,cpi_index,1.618479
South Korea,KOR,1969-Q3,cpi_index,4.311898
Spain,ESP,1969-Q3,cpi_index,4.575238
Sweden,SWE,1969-Q3,cpi_index,12.4316
Switzerland,CHE,1969-Q3,cpi_index,32.81539
Turkey,TUR,1969-Q3,cpi_index,6.103791e-5
United Kingdom,GBR,1969-Q3,cpi_index,7.932116
United States,USA,1969-Q3,cpi_index,15.65289
Austria,AUT,1969-Q4,cpi_index,22.30663
Belgium,BEL,1969-Q4,cpi_index,18.92114
Canada,CAN,1969-Q4,cpi_index,15.88096
Denmark,DNK,1969-Q4,cpi_index,13.0995
Finland,FIN,1969-Q4,cpi_index,11.86819
France,FRA,1969-Q4,cpi_index,14.19762
Germany,DEU,1969-Q4,cpi_index,28.96562
Greece,GRC,1969-Q4,cpi_index,1.339641
Iceland,ISL,1969-Q4,cpi_index,0.1003841
Ireland,IRL,1969-Q4,cpi_index,7.276904
Italy,ITA,1969-Q4,cpi_index,5.518797
Japan,JPN,1969-Q4,cpi_index,30.35984
Luxembourg,LUX,1969-Q4,cpi_index,19.59151
Mexico,MEX,1969-Q4,cpi_index,0.01381076
Netherlands,NLD,1969-Q4,cpi_index,22.33587
Norway,NOR,1969-Q4,cpi_index,11.82578
Portugal,PRT,1969-Q4,cpi_index,1.68464
South Korea,KOR,1969-Q4,cpi_index,4.576191
Spain,ESP,1969-Q4,cpi_index,4.682436
Sweden,SWE,1969-Q4,cpi_index,12.58081
Switzerland,CHE,1969-Q4,cpi_index,33.26847
Turkey,TUR,1969-Q4,cpi_index,6.362894e-5
United Kingdom,GBR,1969-Q4,cpi_index,8.064117
United States,USA,1969-Q4,cpi_index,15.90603
Austria,AUT,1970-Q1,cpi_index,22.48557
Belgium,BEL,1970-Q1,cpi_index,19.16834
Canada,CAN,1970-Q1,cpi_index,15.95997
Chile,CHL,1970-Q1,cpi_index,8.872766e-4
Colombia,COL,1970-Q1,cpi_index,0.130527
Denmark,DNK,1970-Q1,cpi_index,13.296
Finland,FIN,1970-Q1,cpi_index,12.02657
France,FRA,1970-Q1,cpi_index,14.40277
Germany,DEU,1970-Q1,cpi_index,29.48752
Greece,GRC,1970-Q1,cpi_index,1.361248
Iceland,ISL,1970-Q1,cpi_index,0.1033585
Ireland,IRL,1970-Q1,cpi_index,7.398636
Israel,ISR,1970-Q1,cpi_index,0.00139682
Italy,ITA,1970-Q1,cpi_index,5.609105
Japan,JPN,1970-Q1,cpi_index,31.15297
Luxembourg,LUX,1970-Q1,cpi_index,19.94798
Mexico,MEX,1970-Q1,cpi_index,0.01395485
Netherlands,NLD,1970-Q1,cpi_index,22.69297
Norway,NOR,1970-Q1,cpi_index,12.61416
Portugal,PRT,1970-Q1,cpi_index,1.70834
South Korea,KOR,1970-Q1,cpi_index,4.833826
Spain,ESP,1970-Q1,cpi_index,4.722703
Sweden,SWE,1970-Q1,cpi_index,13.03851
Switzerland,CHE,1970-Q1,cpi_index,33.4195
Turkey,TUR,1970-Q1,cpi_index,6.456341e-5
United Kingdom,GBR,1970-Q1,cpi_index,8.22012
United States,USA,1970-Q1,cpi_index,16.11699
Austria,AUT,1970-Q2,cpi_index,22.88319
Belgium,BEL,1970-Q2,cpi_index,19.25131
Canada,CAN,1970-Q2,cpi_index,16.03898
Chile,CHL,1970-Q2,cpi_index,9.459747e-4
Colombia,COL,1970-Q2,cpi_index,0.1386849
Denmark,DNK,1970-Q2,cpi_index,13.46442
Finland,FIN,1970-Q2,cpi_index,12.10048
France,FRA,1970-Q2,cpi_index,14.59286
Germany,DEU,1970-Q2,cpi_index,29.68323
Greece,GRC,1970-Q2,cpi_index,1.382856
Iceland,ISL,1970-Q2,cpi_index,0.1063328
Ireland,IRL,1970-Q2,cpi_index,7.702968
Israel,ISR,1970-Q2,cpi_index,0.00142261
Italy,ITA,1970-Q2,cpi_index,5.66931
Japan,JPN,1970-Q2,cpi_index,31.35658
Luxembourg,LUX,1970-Q2,cpi_index,20.19315
Mexico,MEX,1970-Q2,cpi_index,0.01408747
Netherlands,NLD,1970-Q2,cpi_index,22.89242
Norway,NOR,1970-Q2,cpi_index,12.75751
Portugal,PRT,1970-Q2,cpi_index,1.685628
South Korea,KOR,1970-Q2,cpi_index,4.784563
Spain,ESP,1970-Q2,cpi_index,4.735764
Sweden,SWE,1970-Q2,cpi_index,13.16537
Switzerland,CHE,1970-Q2,cpi_index,33.87171
Turkey,TUR,1970-Q2,cpi_index,6.575274e-5
United Kingdom,GBR,1970-Q2,cpi_index,8.394123
United States,USA,1970-Q2,cpi_index,16.37013
Austria,AUT,1970-Q3,cpi_index,23.04224
Belgium,BEL,1970-Q3,cpi_index,19.38676
Canada,CAN,1970-Q3,cpi_index,16.11799
Chile,CHL,1970-Q3,cpi_index,0.001015732
Colombia,COL,1970-Q3,cpi_index,0.1386849
Denmark,DNK,1970-Q3,cpi_index,13.88548
Finland,FIN,1970-Q3,cpi_index,12.16383
France,FRA,1970-Q3,cpi_index,14.73908
Germany,DEU,1970-Q3,cpi_index,29.68323
Greece,GRC,1970-Q3,cpi_index,1.361248
Iceland,ISL,1970-Q3,cpi_index,0.1122815
Ireland,IRL,1970-Q3,cpi_index,7.831463
Israel,ISR,1970-Q3,cpi_index,0.001480978
Italy,ITA,1970-Q3,cpi_index,5.724497
Japan,JPN,1970-Q3,cpi_index,31.76381
Luxembourg,LUX,1970-Q3,cpi_index,20.29574
Mexico,MEX,1970-Q3,cpi_index,0.01425611
Netherlands,NLD,1970-Q3,cpi_index,23.26916
Norway,NOR,1970-Q3,cpi_index,13.04419
Portugal,PRT,1970-Q3,cpi_index,1.730064
South Korea,KOR,1970-Q3,cpi_index,4.970965
Spain,ESP,1970-Q3,cpi_index,4.923496
Sweden,SWE,1970-Q3,cpi_index,13.35426
Switzerland,CHE,1970-Q3,cpi_index,34.29407
Turkey,TUR,1970-Q3,cpi_index,6.664473e-5
United Kingdom,GBR,1970-Q3,cpi_index,8.490124
United States,USA,1970-Q3,cpi_index,16.5389
Austria,AUT,1970-Q4,cpi_index,23.34045
Belgium,BEL,1970-Q4,cpi_index,19.51036
Canada,CAN,1970-Q4,cpi_index,16.03898
Chile,CHL,1970-Q4,cpi_index,0.001031044
Colombia,COL,1970-Q4,cpi_index,0.1386849
Denmark,DNK,1970-Q4,cpi_index,14.00711
Finland,FIN,1970-Q4,cpi_index,12.23775
France,FRA,1970-Q4,cpi_index,14.89993
Germany,DEU,1970-Q4,cpi_index,30.1399
Greece,GRC,1970-Q4,cpi_index,1.404463
Iceland,ISL,1970-Q4,cpi_index,0.1122815
Ireland,IRL,1970-Q4,cpi_index,8.007299
Israel,ISR,1970-Q4,cpi_index,0.001521707
Italy,ITA,1970-Q4,cpi_index,5.814805
Japan,JPN,1970-Q4,cpi_index,32.47646
Luxembourg,LUX,1970-Q4,cpi_index,20.44007
Mexico,MEX,1970-Q4,cpi_index,0.01445914
Netherlands,NLD,1970-Q4,cpi_index,23.46861
Norway,NOR,1970-Q4,cpi_index,13.33088
Portugal,PRT,1970-Q4,cpi_index,1.761663
South Korea,KOR,1970-Q4,cpi_index,5.235924
Spain,ESP,1970-Q4,cpi_index,4.999678
Sweden,SWE,1970-Q4,cpi_index,13.60183
Switzerland,CHE,1970-Q4,cpi_index,35.07819
Turkey,TUR,1970-Q4,cpi_index,6.95331e-5
United Kingdom,GBR,1970-Q4,cpi_index,8.700128
United States,USA,1970-Q4,cpi_index,16.79204
Austria,AUT,1971-Q1,cpi_index,23.47962
Belgium,BEL,1971-Q1,cpi_index,19.84899
Canada,CAN,1971-Q1,cpi_index,16.197
Chile,CHL,1971-Q1,cpi_index,0.001065923
Colombia,COL,1971-Q1,cpi_index,0.1468429
Denmark,DNK,1971-Q1,cpi_index,14.01647
Finland,FIN,1971-Q1,cpi_index,12.54395
France,FRA,1971-Q1,cpi_index,15.11926
Germany,DEU,1971-Q1,cpi_index,30.85752
Greece,GRC,1971-Q1,cpi_index,1.404463
Iceland,ISL,1971-Q1,cpi_index,0.1145123
Ireland,IRL,1971-Q1,cpi_index,8.135795
Israel,ISR,1971-Q1,cpi_index,0.001567862
Italy,ITA,1971-Q1,cpi_index,5.878553
Japan,JPN,1971-Q1,cpi_index,32.88369
Luxembourg,LUX,1971-Q1,cpi_index,20.89912
Mexico,MEX,1971-Q1,cpi_index,0.01471783
Netherlands,NLD,1971-Q1,cpi_index,24.17776
Norway,NOR,1971-Q1,cpi_index,13.47422
Portugal,PRT,1971-Q1,cpi_index,1.848562
South Korea,KOR,1971-Q1,cpi_index,5.584098
Spain,ESP,1971-Q1,cpi_index,5.101978
Sweden,SWE,1971-Q1,cpi_index,14.06064
Switzerland,CHE,1971-Q1,cpi_index,35.65157
Turkey,TUR,1971-Q1,cpi_index,7.267632e-5
United Kingdom,GBR,1971-Q1,cpi_index,8.94013
United States,USA,1971-Q1,cpi_index,16.87643
Austria,AUT,1971-Q2,cpi_index,23.85736
Belgium,BEL,1971-Q2,cpi_index,20.04371
Canada,CAN,1971-Q2,cpi_index,16.43403
Chile,CHL,1971-Q2,cpi_index,0.001145038
Colombia,COL,1971-Q2,cpi_index,0.1550008
Denmark,DNK,1971-Q2,cpi_index,14.42817
Finland,FIN,1971-Q2,cpi_index,12.91351
France,FRA,1971-Q2,cpi_index,15.36783
Germany,DEU,1971-Q2,cpi_index,31.24894
Greece,GRC,1971-Q2,cpi_index,1.42607
Iceland,ISL,1971-Q2,cpi_index,0.1152559
Ireland,IRL,1971-Q2,cpi_index,8.358972
Israel,ISR,1971-Q2,cpi_index,0.001590934
Italy,ITA,1971-Q2,cpi_index,5.935351
Japan,JPN,1971-Q2,cpi_index,33.49453
Luxembourg,LUX,1971-Q2,cpi_index,21.11647
Mexico,MEX,1971-Q2,cpi_index,0.01489139
Netherlands,NLD,1971-Q2,cpi_index,24.64314
Norway,NOR,1971-Q2,cpi_index,13.61756
Portugal,PRT,1971-Q2,cpi_index,1.892998
South Korea,KOR,1971-Q2,cpi_index,5.451619
Spain,ESP,1971-Q2,cpi_index,5.209176
Sweden,SWE,1971-Q2,cpi_index,14.02543
Switzerland,CHE,1971-Q2,cpi_index,36.1029
Turkey,TUR,1971-Q2,cpi_index,7.628677e-5
United Kingdom,GBR,1971-Q2,cpi_index,9.258135
United States,USA,1971-Q2,cpi_index,17.12957
Austria,AUT,1971-Q3,cpi_index,24.27487
Belgium,BEL,1971-Q3,cpi_index,20.38404
Canada,CAN,1971-Q3,cpi_index,16.67106
Chile,CHL,1971-Q3,cpi_index,0.001173111
Colombia,COL,1971-Q3,cpi_index,0.1550008
Denmark,DNK,1971-Q3,cpi_index,14.60595
Finland,FIN,1971-Q3,cpi_index,13.1986
France,FRA,1971-Q3,cpi_index,15.57254
Germany,DEU,1971-Q3,cpi_index,31.44466
Greece,GRC,1971-Q3,cpi_index,1.404463
Iceland,ISL,1971-Q3,cpi_index,0.1145123
Ireland,IRL,1971-Q3,cpi_index,8.521281
Israel,ISR,1971-Q3,cpi_index,0.001642514
Italy,ITA,1971-Q3,cpi_index,6.003508
Japan,JPN,1971-Q3,cpi_index,34.30898
Luxembourg,LUX,1971-Q3,cpi_index,21.25558
Mexico,MEX,1971-Q3,cpi_index,0.01506495
Netherlands,NLD,1971-Q3,cpi_index,25.0642
Norway,NOR,1971-Q3,cpi_index,13.76091
Portugal,PRT,1971-Q3,cpi_index,1.974959
South Korea,KOR,1971-Q3,cpi_index,5.691945
Spain,ESP,1971-Q3,cpi_index,5.28046
Sweden,SWE,1971-Q3,cpi_index,14.30542
Switzerland,CHE,1971-Q3,cpi_index,36.58584
Turkey,TUR,1971-Q3,cpi_index,8.355016e-5
United Kingdom,GBR,1971-Q3,cpi_index,9.330136
United States,USA,1971-Q3,cpi_index,17.21395
Austria,AUT,1971-Q4,cpi_index,24.47368
Belgium,BEL,1971-Q4,cpi_index,20.59737
Canada,CAN,1971-Q4,cpi_index,16.82907
Chile,CHL,1971-Q4,cpi_index,0.001259031
Colombia,COL,1971-Q4,cpi_index,0.1631588
Denmark,DNK,1971-Q4,cpi_index,14.8118
Finland,FIN,1971-Q4,cpi_index,13.30419
France,FRA,1971-Q4,cpi_index,15.79187
Germany,DEU,1971-Q4,cpi_index,31.77085
Greece,GRC,1971-Q4,cpi_index,1.447677
Iceland,ISL,1971-Q4,cpi_index,0.116743
Ireland,IRL,1971-Q4,cpi_index,8.697118
Israel,ISR,1971-Q4,cpi_index,0.001725327
Italy,ITA,1971-Q4,cpi_index,6.083025
Japan,JPN,1971-Q4,cpi_index,34.10537
Luxembourg,LUX,1971-Q4,cpi_index,21.56684
Mexico,MEX,1971-Q4,cpi_index,0.01517629
Netherlands,NLD,1971-Q4,cpi_index,25.44094
Norway,NOR,1971-Q4,cpi_index,13.97592
Portugal,PRT,1971-Q4,cpi_index,2.02927
South Korea,KOR,1971-Q4,cpi_index,5.711251
Spain,ESP,1971-Q4,cpi_index,5.481797
Sweden,SWE,1971-Q4,cpi_index,14.56863
Switzerland,CHE,1971-Q4,cpi_index,37.40069
Turkey,TUR,1971-Q4,cpi_index,8.580138e-5
United Kingdom,GBR,1971-Q4,cpi_index,9.486138
United States,USA,1971-Q4,cpi_index,17.34053
Austria,AUT,1972-Q1,cpi_index,24.93094
Belgium,BEL,1972-Q1,cpi_index,20.83077
Canada,CAN,1972-Q1,cpi_index,17.0661
Chile,CHL,1972-Q1,cpi_index,0.001427469
Colombia,COL,1972-Q1,cpi_index,0.1631588
Denmark,DNK,1972-Q1,cpi_index,14.99893
Finland,FIN,1972-Q1,cpi_index,13.37006
France,FRA,1972-Q1,cpi_index,15.99658
Germany,DEU,1972-Q1,cpi_index,32.48846
Greece,GRC,1972-Q1,cpi_index,1.447677
Iceland,ISL,1972-Q1,cpi_index,0.120461
Ireland,IRL,1972-Q1,cpi_index,8.893242
Israel,ISR,1972-Q1,cpi_index,0.001775553
Italy,ITA,1972-Q1,cpi_index,6.156862
Japan,JPN,1972-Q1,cpi_index,34.61441
Luxembourg,LUX,1972-Q1,cpi_index,21.77897
Mexico,MEX,1972-Q1,cpi_index,0.0153744
Netherlands,NLD,1972-Q1,cpi_index,26.08361
Norway,NOR,1972-Q1,cpi_index,14.33428
Portugal,PRT,1972-Q1,cpi_index,2.099381
South Korea,KOR,1972-Q1,cpi_index,6.152627
Spain,ESP,1972-Q1,cpi_index,5.535124
Sweden,SWE,1972-Q1,cpi_index,14.81788
Switzerland,CHE,1972-Q1,cpi_index,37.91261
Turkey,TUR,1972-Q1,cpi_index,8.694822e-5
United Kingdom,GBR,1972-Q1,cpi_index,9.61814
United States,USA,1972-Q1,cpi_index,17.4671
Austria,AUT,1972-Q2,cpi_index,25.40809
Belgium,BEL,1972-Q2,cpi_index,21.1448
Canada,CAN,1972-Q2,cpi_index,17.14511
Chile,CHL,1972-Q2,cpi_index,0.001605265
Colombia,COL,1972-Q2,cpi_index,0.1713167
Denmark,DNK,1972-Q2,cpi_index,15.35449
Finland,FIN,1972-Q2,cpi_index,13.74145
France,FRA,1972-Q2,cpi_index,16.23054
Germany,DEU,1972-Q2,cpi_index,32.74941
Greece,GRC,1972-Q2,cpi_index,1.490891
Iceland,ISL,1972-Q2,cpi_index,0.129384
Ireland,IRL,1972-Q2,cpi_index,9.028501
Israel,ISR,1972-Q2,cpi_index,0.001789119
Italy,ITA,1972-Q2,cpi_index,6.259098
Japan,JPN,1972-Q2,cpi_index,35.12344
Luxembourg,LUX,1972-Q2,cpi_index,22.15108
Mexico,MEX,1972-Q2,cpi_index,0.01561672
Netherlands,NLD,1972-Q2,cpi_index,26.57116
Norway,NOR,1972-Q2,cpi_index,14.62096
Portugal,PRT,1972-Q2,cpi_index,2.100369
South Korea,KOR,1972-Q2,cpi_index,6.250488
Spain,ESP,1972-Q2,cpi_index,5.575391
Sweden,SWE,1972-Q2,cpi_index,15.00454
Switzerland,CHE,1972-Q2,cpi_index,38.54746
Turkey,TUR,1972-Q2,cpi_index,9.12383e-5
United Kingdom,GBR,1972-Q2,cpi_index,9.822144
United States,USA,1972-Q2,cpi_index,17.59368
Austria,AUT,1972-Q3,cpi_index,25.8256
Belgium,BEL,1972-Q3,cpi_index,21.48098
Canada,CAN,1972-Q3,cpi_index,17.61917
Chile,CHL,1972-Q3,cpi_index,0.002514659
Colombia,COL,1972-Q3,cpi_index,0.1794746
Denmark,DNK,1972-Q3,cpi_index,15.56034
Finland,FIN,1972-Q3,cpi_index,13.98904
France,FRA,1972-Q3,cpi_index,16.55222
Germany,DEU,1972-Q3,cpi_index,33.33656
Greece,GRC,1972-Q3,cpi_index,1.469284
Iceland,ISL,1972-Q3,cpi_index,0.1308712
Ireland,IRL,1972-Q3,cpi_index,9.278728
Israel,ISR,1972-Q3,cpi_index,0.001835274
Italy,ITA,1972-Q3,cpi_index,6.384052
Japan,JPN,1972-Q3,cpi_index,35.63248
Luxembourg,LUX,1972-Q3,cpi_index,22.50929
Mexico,MEX,1972-Q3,cpi_index,0.01585086
Netherlands,NLD,1972-Q3,cpi_index,26.92574
Norway,NOR,1972-Q3,cpi_index,14.90765
Portugal,PRT,1972-Q3,cpi_index,2.139868
South Korea,KOR,1972-Q3,cpi_index,6.422245
Spain,ESP,1972-Q3,cpi_index,5.790331
Sweden,SWE,1972-Q3,cpi_index,15.21466
Switzerland,CHE,1972-Q3,cpi_index,39.05938
Turkey,TUR,1972-Q3,cpi_index,9.357448e-5
United Kingdom,GBR,1972-Q3,cpi_index,9.984146
United States,USA,1972-Q3,cpi_index,17.76244
Austria,AUT,1972-Q4,cpi_index,26.34251
Belgium,BEL,1972-Q4,cpi_index,21.91579
Canada,CAN,1972-Q4,cpi_index,17.69818
Chile,CHL,1972-Q4,cpi_index,0.003316015
Colombia,COL,1972-Q4,cpi_index,0.1794746
Denmark,DNK,1972-Q4,cpi_index,15.85976
Finland,FIN,1972-Q4,cpi_index,14.18162
France,FRA,1972-Q4,cpi_index,16.88853
Germany,DEU,1972-Q4,cpi_index,33.79322
Greece,GRC,1972-Q4,cpi_index,1.534105
Iceland,ISL,1972-Q4,cpi_index,0.1301276
Ireland,IRL,1972-Q4,cpi_index,9.413987
Israel,ISR,1972-Q4,cpi_index,0.001938442
Italy,ITA,1972-Q4,cpi_index,6.531726
Japan,JPN,1972-Q4,cpi_index,36.0397
Luxembourg,LUX,1972-Q4,cpi_index,22.83445
Mexico,MEX,1972-Q4,cpi_index,0.0160195
Netherlands,NLD,1972-Q4,cpi_index,27.4576
Norway,NOR,1972-Q4,cpi_index,15.05099
Portugal,PRT,1972-Q4,cpi_index,2.195167
South Korea,KOR,1972-Q4,cpi_index,6.235842
Spain,ESP,1972-Q4,cpi_index,5.88447
Sweden,SWE,1972-Q4,cpi_index,15.479
Switzerland,CHE,1972-Q4,cpi_index,39.96467
Turkey,TUR,1972-Q4,cpi_index,9.523104e-5
United Kingdom,GBR,1972-Q4,cpi_index,10.21215
United States,USA,1972-Q4,cpi_index,17.9312
Austria,AUT,1973-Q1,cpi_index,26.83953
Belgium,BEL,1973-Q1,cpi_index,22.28417
Canada,CAN,1973-Q1,cpi_index,18.01422
Chile,CHL,1973-Q1,cpi_index,0.004044212
Colombia,COL,1973-Q1,cpi_index,0.1957905
Denmark,DNK,1973-Q1,cpi_index,16.14982
Finland,FIN,1973-Q1,cpi_index,14.49799
France,FRA,1973-Q1,cpi_index,17.02013
Germany,DEU,1973-Q1,cpi_index,34.64131
Greece,GRC,1973-Q1,cpi_index,1.57732
Iceland,ISL,1973-Q1,cpi_index,0.1435121
Ireland,IRL,1973-Q1,cpi_index,9.785948
Israel,ISR,1973-Q1,cpi_index,0.002042964
Italy,ITA,1973-Q1,cpi_index,6.747557
Japan,JPN,1973-Q1,cpi_index,37.56681
Luxembourg,LUX,1973-Q1,cpi_index,23.10745
Mexico,MEX,1973-Q1,cpi_index,0.01653035
Netherlands,NLD,1973-Q1,cpi_index,28.07811
Norway,NOR,1973-Q1,cpi_index,15.48102
Portugal,PRT,1973-Q1,cpi_index,2.286015
South Korea,KOR,1973-Q1,cpi_index,6.285106
Spain,ESP,1973-Q1,cpi_index,5.986772
Sweden,SWE,1973-Q1,cpi_index,15.72266
Switzerland,CHE,1973-Q1,cpi_index,41.01924
Turkey,TUR,1973-Q1,cpi_index,9.684512e-5
United Kingdom,GBR,1973-Q1,cpi_index,10.40415
United States,USA,1973-Q1,cpi_index,18.26873
Austria,AUT,1973-Q2,cpi_index,27.23716
Belgium,BEL,1973-Q2,cpi_index,22.61431
Canada,CAN,1973-Q2,cpi_index,18.48828
