Pays,iso3,date,indicator,value
Norway,NOR,1997-Q1,reer_ic37_41_cpi,113.900525
Poland,POL,1997-Q1,reer_ic37_41_cpi,84.82922500000001
Portugal,PRT,1997-Q1,reer_ic37_41_cpi,98.75542999999999
Slovakia,SVK,1997-Q1,reer_ic37_41_cpi,51.710835
Slovenia,SVN,1997-Q1,reer_ic37_41_cpi,92.56958
South Korea,KOR,1997-Q1,reer_ic37_41_cpi,105.82988
Spain,ESP,1997-Q1,reer_ic37_41_cpi,93.68286
Sweden,SWE,1997-Q1,reer_ic37_41_cpi,115.6209
Switzerland,CHE,1997-Q1,reer_ic37_41_cpi,82.34989
Turkey,TUR,1997-Q1,reer_ic37_41_cpi,70.932765
United Kingdom,GBR,1997-Q1,reer_ic37_41_cpi,100.16203
United States,USA,1997-Q1,reer_ic37_41_cpi,90.38288
Australia,AUS,1997-Q2,reer_ic37_41_cpi,83.00088
Austria,AUT,1997-Q2,reer_ic37_41_cpi,103.23518
Belgium,BEL,1997-Q2,reer_ic37_41_cpi,98.97346999999999
Canada,CAN,1997-Q2,reer_ic37_41_cpi,94.474185
Czechia,CZE,1997-Q2,reer_ic37_41_cpi,67.45238
Denmark,DNK,1997-Q2,reer_ic37_41_cpi,99.97446
Estonia,EST,1997-Q2,reer_ic37_41_cpi,67.316345
Finland,FIN,1997-Q2,reer_ic37_41_cpi,101.816695
France,FRA,1997-Q2,reer_ic37_41_cpi,107.18823
Germany,DEU,1997-Q2,reer_ic37_41_cpi,110.94014
Hungary,HUN,1997-Q2,reer_ic37_41_cpi,78.242385
Ireland,IRL,1997-Q2,reer_ic37_41_cpi,102.14715
Italy,ITA,1997-Q2,reer_ic37_41_cpi,99.096045
Japan,JPN,1997-Q2,reer_ic37_41_cpi,148.957345
Latvia,LVA,1997-Q2,reer_ic37_41_cpi,73.356745
Lithuania,LTU,1997-Q2,reer_ic37_41_cpi,63.875025
Luxembourg,LUX,1997-Q2,reer_ic37_41_cpi,92.00294500000001
Mexico,MEX,1997-Q2,reer_ic37_41_cpi,102.998125
Netherlands,NLD,1997-Q2,reer_ic37_41_cpi,97.08906999999999
New Zealand,NZL,1997-Q2,reer_ic37_41_cpi,93.24464
Norway,NOR,1997-Q2,reer_ic37_41_cpi,108.48693499999999
Poland,POL,1997-Q2,reer_ic37_41_cpi,84.41187
Portugal,PRT,1997-Q2,reer_ic37_41_cpi,97.572305
Slovakia,SVK,1997-Q2,reer_ic37_41_cpi,52.999785
Slovenia,SVN,1997-Q2,reer_ic37_41_cpi,94.119545
South Korea,KOR,1997-Q2,reer_ic37_41_cpi,103.59938
Spain,ESP,1997-Q2,reer_ic37_41_cpi,92.310295
Sweden,SWE,1997-Q2,reer_ic37_41_cpi,113.49988
Switzerland,CHE,1997-Q2,reer_ic37_41_cpi,82.83455000000001
Turkey,TUR,1997-Q2,reer_ic37_41_cpi,72.26656
United Kingdom,GBR,1997-Q2,reer_ic37_41_cpi,103.10764
United States,USA,1997-Q2,reer_ic37_41_cpi,91.0995
Australia,AUS,1997-Q3,reer_ic37_41_cpi,79.73208
Austria,AUT,1997-Q3,reer_ic37_41_cpi,101.52083999999999
Belgium,BEL,1997-Q3,reer_ic37_41_cpi,97.237875
Canada,CAN,1997-Q3,reer_ic37_41_cpi,94.814925
Czechia,CZE,1997-Q3,reer_ic37_41_cpi,67.3498
Denmark,DNK,1997-Q3,reer_ic37_41_cpi,97.61445
Estonia,EST,1997-Q3,reer_ic37_41_cpi,66.7355
Finland,FIN,1997-Q3,reer_ic37_41_cpi,100.05958
France,FRA,1997-Q3,reer_ic37_41_cpi,104.83248
Germany,DEU,1997-Q3,reer_ic37_41_cpi,108.737135
Hungary,HUN,1997-Q3,reer_ic37_41_cpi,77.15096
Ireland,IRL,1997-Q3,reer_ic37_41_cpi,101.362165
Italy,ITA,1997-Q3,reer_ic37_41_cpi,97.958765
Japan,JPN,1997-Q3,reer_ic37_41_cpi,153.267745
Latvia,LVA,1997-Q3,reer_ic37_41_cpi,74.53721
Lithuania,LTU,1997-Q3,reer_ic37_41_cpi,66.7645
Luxembourg,LUX,1997-Q3,reer_ic37_41_cpi,90.679145
Mexico,MEX,1997-Q3,reer_ic37_41_cpi,107.186605
Netherlands,NLD,1997-Q3,reer_ic37_41_cpi,95.517375
New Zealand,NZL,1997-Q3,reer_ic37_41_cpi,89.03214
Norway,NOR,1997-Q3,reer_ic37_41_cpi,105.912245
Poland,POL,1997-Q3,reer_ic37_41_cpi,81.99501000000001
Portugal,PRT,1997-Q3,reer_ic37_41_cpi,95.544635
Slovakia,SVK,1997-Q3,reer_ic37_41_cpi,53.795495
Slovenia,SVN,1997-Q3,reer_ic37_41_cpi,93.08681000000001
South Korea,KOR,1997-Q3,reer_ic37_41_cpi,104.54144500000001
Spain,ESP,1997-Q3,reer_ic37_41_cpi,91.200275
Sweden,SWE,1997-Q3,reer_ic37_41_cpi,115.32272499999999
Switzerland,CHE,1997-Q3,reer_ic37_41_cpi,82.68049500000001
Turkey,TUR,1997-Q3,reer_ic37_41_cpi,73.81107499999999
United Kingdom,GBR,1997-Q3,reer_ic37_41_cpi,105.946445
United States,USA,1997-Q3,reer_ic37_41_cpi,92.20262500000001
Australia,AUS,1997-Q4,reer_ic37_41_cpi,77.290355
Austria,AUT,1997-Q4,reer_ic37_41_cpi,102.504835
Belgium,BEL,1997-Q4,reer_ic37_41_cpi,98.13636500000001
Canada,CAN,1997-Q4,reer_ic37_41_cpi,93.094615
Czechia,CZE,1997-Q4,reer_ic37_41_cpi,67.094945
Denmark,DNK,1997-Q4,reer_ic37_41_cpi,98.8012
Estonia,EST,1997-Q4,reer_ic37_41_cpi,68.727035
Finland,FIN,1997-Q4,reer_ic37_41_cpi,100.67545999999999
France,FRA,1997-Q4,reer_ic37_41_cpi,106.89761
Germany,DEU,1997-Q4,reer_ic37_41_cpi,109.693995
Hungary,HUN,1997-Q4,reer_ic37_41_cpi,76.879695
Ireland,IRL,1997-Q4,reer_ic37_41_cpi,100.148775
Italy,ITA,1997-Q4,reer_ic37_41_cpi,99.2388
Japan,JPN,1997-Q4,reer_ic37_41_cpi,145.172775
Latvia,LVA,1997-Q4,reer_ic37_41_cpi,74.27962
Lithuania,LTU,1997-Q4,reer_ic37_41_cpi,66.66659
Luxembourg,LUX,1997-Q4,reer_ic37_41_cpi,91.86677
Mexico,MEX,1997-Q4,reer_ic37_41_cpi,106.97446500000001
Netherlands,NLD,1997-Q4,reer_ic37_41_cpi,96.86586
New Zealand,NZL,1997-Q4,reer_ic37_41_cpi,87.36338
Norway,NOR,1997-Q4,reer_ic37_41_cpi,109.25363999999999
Poland,POL,1997-Q4,reer_ic37_41_cpi,81.67646
Portugal,PRT,1997-Q4,reer_ic37_41_cpi,95.57666
Slovakia,SVK,1997-Q4,reer_ic37_41_cpi,54.436054999999996
Slovenia,SVN,1997-Q4,reer_ic37_41_cpi,92.58864
South Korea,KOR,1997-Q4,reer_ic37_41_cpi,83.13263
Spain,ESP,1997-Q4,reer_ic37_41_cpi,92.39872
Sweden,SWE,1997-Q4,reer_ic37_41_cpi,117.16976
Switzerland,CHE,1997-Q4,reer_ic37_41_cpi,84.761255
Turkey,TUR,1997-Q4,reer_ic37_41_cpi,76.98216500000001
United Kingdom,GBR,1997-Q4,reer_ic37_41_cpi,107.30904000000001
United States,USA,1997-Q4,reer_ic37_41_cpi,93.69907
Australia,AUS,1998-Q1,reer_ic37_41_cpi,77.286595
Austria,AUT,1998-Q1,reer_ic37_41_cpi,101.944125
Belgium,BEL,1998-Q1,reer_ic37_41_cpi,97.37144
Canada,CAN,1998-Q1,reer_ic37_41_cpi,92.52010000000001
Czechia,CZE,1998-Q1,reer_ic37_41_cpi,69.53187
Denmark,DNK,1998-Q1,reer_ic37_41_cpi,98.353215
Estonia,EST,1998-Q1,reer_ic37_41_cpi,70.26229000000001
Finland,FIN,1998-Q1,reer_ic37_41_cpi,99.03692
France,FRA,1998-Q1,reer_ic37_41_cpi,105.978335
Germany,DEU,1998-Q1,reer_ic37_41_cpi,108.49732
Hungary,HUN,1998-Q1,reer_ic37_41_cpi,79.20488
Ireland,IRL,1998-Q1,reer_ic37_41_cpi,95.72405
Italy,ITA,1998-Q1,reer_ic37_41_cpi,98.29648
Japan,JPN,1998-Q1,reer_ic37_41_cpi,144.668995
Latvia,LVA,1998-Q1,reer_ic37_41_cpi,75.882815
Lithuania,LTU,1998-Q1,reer_ic37_41_cpi,69.245035
Luxembourg,LUX,1998-Q1,reer_ic37_41_cpi,91.29993
Mexico,MEX,1998-Q1,reer_ic37_41_cpi,108.05747
Netherlands,NLD,1998-Q1,reer_ic37_41_cpi,96.05204499999999
New Zealand,NZL,1998-Q1,reer_ic37_41_cpi,84.39246
Norway,NOR,1998-Q1,reer_ic37_41_cpi,106.84532999999999
Poland,POL,1998-Q1,reer_ic37_41_cpi,87.83093
Portugal,PRT,1998-Q1,reer_ic37_41_cpi,94.801545
Slovakia,SVK,1998-Q1,reer_ic37_41_cpi,55.00675
Slovenia,SVN,1998-Q1,reer_ic37_41_cpi,94.0775
South Korea,KOR,1998-Q1,reer_ic37_41_cpi,63.784385
Spain,ESP,1998-Q1,reer_ic37_41_cpi,91.559425
Sweden,SWE,1998-Q1,reer_ic37_41_cpi,114.039715
Switzerland,CHE,1998-Q1,reer_ic37_41_cpi,84.482735
Turkey,TUR,1998-Q1,reer_ic37_41_cpi,78.1399
United Kingdom,GBR,1998-Q1,reer_ic37_41_cpi,109.586205
United States,USA,1998-Q1,reer_ic37_41_cpi,96.45799500000001
Australia,AUS,1998-Q2,reer_ic37_41_cpi,73.839685
Austria,AUT,1998-Q2,reer_ic37_41_cpi,101.99027
Belgium,BEL,1998-Q2,reer_ic37_41_cpi,98.24882
Canada,CAN,1998-Q2,reer_ic37_41_cpi,91.354495
Czechia,CZE,1998-Q2,reer_ic37_41_cpi,71.94433000000001
Denmark,DNK,1998-Q2,reer_ic37_41_cpi,99.236265
Estonia,EST,1998-Q2,reer_ic37_41_cpi,71.32454
Finland,FIN,1998-Q2,reer_ic37_41_cpi,99.88852
France,FRA,1998-Q2,reer_ic37_41_cpi,106.7707
Germany,DEU,1998-Q2,reer_ic37_41_cpi,109.21704
Hungary,HUN,1998-Q2,reer_ic37_41_cpi,78.77826999999999
Ireland,IRL,1998-Q2,reer_ic37_41_cpi,98.048995
Italy,ITA,1998-Q2,reer_ic37_41_cpi,99.05499499999999
Japan,JPN,1998-Q2,reer_ic37_41_cpi,135.504125
Latvia,LVA,1998-Q2,reer_ic37_41_cpi,75.406575
Lithuania,LTU,1998-Q2,reer_ic37_41_cpi,68.89785
Luxembourg,LUX,1998-Q2,reer_ic37_41_cpi,91.245125
Mexico,MEX,1998-Q2,reer_ic37_41_cpi,107.994805
Netherlands,NLD,1998-Q2,reer_ic37_41_cpi,97.12016
New Zealand,NZL,1998-Q2,reer_ic37_41_cpi,79.14998
Norway,NOR,1998-Q2,reer_ic37_41_cpi,106.30037
Poland,POL,1998-Q2,reer_ic37_41_cpi,90.07278500000001
Portugal,PRT,1998-Q2,reer_ic37_41_cpi,96.025935
Slovakia,SVK,1998-Q2,reer_ic37_41_cpi,55.244035
Slovenia,SVN,1998-Q2,reer_ic37_41_cpi,96.82130000000001
South Korea,KOR,1998-Q2,reer_ic37_41_cpi,74.035585
Spain,ESP,1998-Q2,reer_ic37_41_cpi,91.70057
Sweden,SWE,1998-Q2,reer_ic37_41_cpi,116.67462499999999
Switzerland,CHE,1998-Q2,reer_ic37_41_cpi,82.67892499999999
Turkey,TUR,1998-Q2,reer_ic37_41_cpi,76.831745
United Kingdom,GBR,1998-Q2,reer_ic37_41_cpi,110.17931999999999
United States,USA,1998-Q2,reer_ic37_41_cpi,97.2932
Australia,AUS,1998-Q3,reer_ic37_41_cpi,71.230205
Austria,AUT,1998-Q3,reer_ic37_41_cpi,102.79732
Belgium,BEL,1998-Q3,reer_ic37_41_cpi,99.300565
Canada,CAN,1998-Q3,reer_ic37_41_cpi,87.397295
Czechia,CZE,1998-Q3,reer_ic37_41_cpi,76.92044
Denmark,DNK,1998-Q3,reer_ic37_41_cpi,100.941175
Estonia,EST,1998-Q3,reer_ic37_41_cpi,74.84346
Finland,FIN,1998-Q3,reer_ic37_41_cpi,102.301725
France,FRA,1998-Q3,reer_ic37_41_cpi,107.789335
Germany,DEU,1998-Q3,reer_ic37_41_cpi,111.286755
Hungary,HUN,1998-Q3,reer_ic37_41_cpi,75.92134
Ireland,IRL,1998-Q3,reer_ic37_41_cpi,99.45605
Italy,ITA,1998-Q3,reer_ic37_41_cpi,100.52976000000001
Japan,JPN,1998-Q3,reer_ic37_41_cpi,130.56456
Latvia,LVA,1998-Q3,reer_ic37_41_cpi,76.82605000000001
Lithuania,LTU,1998-Q3,reer_ic37_41_cpi,70.98498000000001
Luxembourg,LUX,1998-Q3,reer_ic37_41_cpi,92.178815
Mexico,MEX,1998-Q3,reer_ic37_41_cpi,101.83118
Netherlands,NLD,1998-Q3,reer_ic37_41_cpi,97.63707500000001
New Zealand,NZL,1998-Q3,reer_ic37_41_cpi,76.99238
Norway,NOR,1998-Q3,reer_ic37_41_cpi,104.71355
Poland,POL,1998-Q3,reer_ic37_41_cpi,87.597015
Portugal,PRT,1998-Q3,reer_ic37_41_cpi,97.14343
Slovakia,SVK,1998-Q3,reer_ic37_41_cpi,54.03843
Slovenia,SVN,1998-Q3,reer_ic37_41_cpi,97.84257
South Korea,KOR,1998-Q3,reer_ic37_41_cpi,78.427565
Spain,ESP,1998-Q3,reer_ic37_41_cpi,93.338675
Sweden,SWE,1998-Q3,reer_ic37_41_cpi,113.1297
Switzerland,CHE,1998-Q3,reer_ic37_41_cpi,83.58851
Turkey,TUR,1998-Q3,reer_ic37_41_cpi,79.947845
United Kingdom,GBR,1998-Q3,reer_ic37_41_cpi,109.75321
United States,USA,1998-Q3,reer_ic37_41_cpi,99.55315
Australia,AUS,1998-Q4,reer_ic37_41_cpi,69.44522500000001
Austria,AUT,1998-Q4,reer_ic37_41_cpi,104.36138500000001
Belgium,BEL,1998-Q4,reer_ic37_41_cpi,100.147435
Canada,CAN,1998-Q4,reer_ic37_41_cpi,84.45736500000001
Czechia,CZE,1998-Q4,reer_ic37_41_cpi,78.51324
Denmark,DNK,1998-Q4,reer_ic37_41_cpi,103.04380499999999
Estonia,EST,1998-Q4,reer_ic37_41_cpi,79.065955
Finland,FIN,1998-Q4,reer_ic37_41_cpi,105.171115
France,FRA,1998-Q4,reer_ic37_41_cpi,109.10285999999999
Germany,DEU,1998-Q4,reer_ic37_41_cpi,112.413295
Hungary,HUN,1998-Q4,reer_ic37_41_cpi,75.260335
Ireland,IRL,1998-Q4,reer_ic37_41_cpi,100.636635
Italy,ITA,1998-Q4,reer_ic37_41_cpi,101.972785
Japan,JPN,1998-Q4,reer_ic37_41_cpi,151.20149
Latvia,LVA,1998-Q4,reer_ic37_41_cpi,80.334795
Lithuania,LTU,1998-Q4,reer_ic37_41_cpi,72.152395
Luxembourg,LUX,1998-Q4,reer_ic37_41_cpi,93.06546
Mexico,MEX,1998-Q4,reer_ic37_41_cpi,99.79676
Netherlands,NLD,1998-Q4,reer_ic37_41_cpi,99.704155
New Zealand,NZL,1998-Q4,reer_ic37_41_cpi,74.69625500000001
Norway,NOR,1998-Q4,reer_ic37_41_cpi,103.243955
Poland,POL,1998-Q4,reer_ic37_41_cpi,87.80709999999999
Portugal,PRT,1998-Q4,reer_ic37_41_cpi,98.762875
Slovakia,SVK,1998-Q4,reer_ic37_41_cpi,51.228089999999995
Slovenia,SVN,1998-Q4,reer_ic37_41_cpi,99.810105
South Korea,KOR,1998-Q4,reer_ic37_41_cpi,77.43968
Spain,ESP,1998-Q4,reer_ic37_41_cpi,94.400345
Sweden,SWE,1998-Q4,reer_ic37_41_cpi,109.24446
Switzerland,CHE,1998-Q4,reer_ic37_41_cpi,86.00504000000001
Turkey,TUR,1998-Q4,reer_ic37_41_cpi,84.212585
United Kingdom,GBR,1998-Q4,reer_ic37_41_cpi,106.804225
United States,USA,1998-Q4,reer_ic37_41_cpi,95.471525
Australia,AUS,1999-Q1,reer_ic37_41_cpi,70.86923
Austria,AUT,1999-Q1,reer_ic37_41_cpi,103.537105
Belgium,BEL,1999-Q1,reer_ic37_41_cpi,99.350225
Canada,CAN,1999-Q1,reer_ic37_41_cpi,86.269395
Czechia,CZE,1999-Q1,reer_ic37_41_cpi,73.32208499999999
Denmark,DNK,1999-Q1,reer_ic37_41_cpi,101.78992
Estonia,EST,1999-Q1,reer_ic37_41_cpi,78.85758
Finland,FIN,1999-Q1,reer_ic37_41_cpi,103.18909
France,FRA,1999-Q1,reer_ic37_41_cpi,107.31060500000001
Germany,DEU,1999-Q1,reer_ic37_41_cpi,110.676395
Hungary,HUN,1999-Q1,reer_ic37_41_cpi,79.00717
Ireland,IRL,1999-Q1,reer_ic37_41_cpi,98.30383
Italy,ITA,1999-Q1,reer_ic37_41_cpi,100.909705
Japan,JPN,1999-Q1,reer_ic37_41_cpi,155.01471500000002
Latvia,LVA,1999-Q1,reer_ic37_41_cpi,83.051605
Lithuania,LTU,1999-Q1,reer_ic37_41_cpi,75.58111500000001
Luxembourg,LUX,1999-Q1,reer_ic37_41_cpi,91.74507
Mexico,MEX,1999-Q1,reer_ic37_41_cpi,106.627395
Netherlands,NLD,1999-Q1,reer_ic37_41_cpi,99.05320499999999
New Zealand,NZL,1999-Q1,reer_ic37_41_cpi,76.38545500000001
Norway,NOR,1999-Q1,reer_ic37_41_cpi,104.84406
Poland,POL,1999-Q1,reer_ic37_41_cpi,86.669805
Portugal,PRT,1999-Q1,reer_ic37_41_cpi,97.88380000000001
Slovakia,SVK,1999-Q1,reer_ic37_41_cpi,52.078990000000005
Slovenia,SVN,1999-Q1,reer_ic37_41_cpi,99.226895
South Korea,KOR,1999-Q1,reer_ic37_41_cpi,84.015405
Spain,ESP,1999-Q1,reer_ic37_41_cpi,93.87766500000001
Sweden,SWE,1999-Q1,reer_ic37_41_cpi,111.796345
Switzerland,CHE,1999-Q1,reer_ic37_41_cpi,84.828765
Turkey,TUR,1999-Q1,reer_ic37_41_cpi,83.397215
United Kingdom,GBR,1999-Q1,reer_ic37_41_cpi,107.32858999999999
United States,USA,1999-Q1,reer_ic37_41_cpi,96.407535
Australia,AUS,1999-Q2,reer_ic37_41_cpi,74.782
Austria,AUT,1999-Q2,reer_ic37_41_cpi,101.74396
Belgium,BEL,1999-Q2,reer_ic37_41_cpi,97.704035
Canada,CAN,1999-Q2,reer_ic37_41_cpi,89.11103
Czechia,CZE,1999-Q2,reer_ic37_41_cpi,71.709460000000007
Denmark,DNK,1999-Q2,reer_ic37_41_cpi,100.41144
Estonia,EST,1999-Q2,reer_ic37_41_cpi,77.411485
Finland,FIN,1999-Q2,reer_ic37_41_cpi,101.52087499999999
France,FRA,1999-Q2,reer_ic37_41_cpi,105.13495
Germany,DEU,1999-Q2,reer_ic37_41_cpi,108.28323
Hungary,HUN,1999-Q2,reer_ic37_41_cpi,80.30695499999999
Ireland,IRL,1999-Q2,reer_ic37_41_cpi,96.66731
Italy,ITA,1999-Q2,reer_ic37_41_cpi,98.71001000000001
Japan,JPN,1999-Q2,reer_ic37_41_cpi,151.339395
Latvia,LVA,1999-Q2,reer_ic37_41_cpi,83.852825
Lithuania,LTU,1999-Q2,reer_ic37_41_cpi,77.94817499999999
Luxembourg,LUX,1999-Q2,reer_ic37_41_cpi,91.24476
Mexico,MEX,1999-Q2,reer_ic37_41_cpi,114.643565
Netherlands,NLD,1999-Q2,reer_ic37_41_cpi,97.94745
New Zealand,NZL,1999-Q2,reer_ic37_41_cpi,77.82402
Norway,NOR,1999-Q2,reer_ic37_41_cpi,107.1454
Poland,POL,1999-Q2,reer_ic37_41_cpi,87.72001
Portugal,PRT,1999-Q2,reer_ic37_41_cpi,96.811525
Slovakia,SVK,1999-Q2,reer_ic37_41_cpi,49.806585
Slovenia,SVN,1999-Q2,reer_ic37_41_cpi,96.90173999999999
South Korea,KOR,1999-Q2,reer_ic37_41_cpi,86.06819999999999
Spain,ESP,1999-Q2,reer_ic37_41_cpi,92.27643
Sweden,SWE,1999-Q2,reer_ic37_41_cpi,110.16424
Switzerland,CHE,1999-Q2,reer_ic37_41_cpi,82.75622999999999
Turkey,TUR,1999-Q2,reer_ic37_41_cpi,83.61706000000001
United Kingdom,GBR,1999-Q2,reer_ic37_41_cpi,110.04454999999999
United States,USA,1999-Q2,reer_ic37_41_cpi,97.64483
Australia,AUS,1999-Q3,reer_ic37_41_cpi,73.86614
Austria,AUT,1999-Q3,reer_ic37_41_cpi,100.80873
Belgium,BEL,1999-Q3,reer_ic37_41_cpi,97.13926000000001
Canada,CAN,1999-Q3,reer_ic37_41_cpi,88.273305
Czechia,CZE,1999-Q3,reer_ic37_41_cpi,73.79971
Denmark,DNK,1999-Q3,reer_ic37_41_cpi,99.75453999999999
Estonia,EST,1999-Q3,reer_ic37_41_cpi,76.549155
Finland,FIN,1999-Q3,reer_ic37_41_cpi,100.47063
France,FRA,1999-Q3,reer_ic37_41_cpi,104.03596999999999
Germany,DEU,1999-Q3,reer_ic37_41_cpi,107.714985
Hungary,HUN,1999-Q3,reer_ic37_41_cpi,80.17864499999999
Ireland,IRL,1999-Q3,reer_ic37_41_cpi,96.39988
Italy,ITA,1999-Q3,reer_ic37_41_cpi,98.29896
Japan,JPN,1999-Q3,reer_ic37_41_cpi,160.946595
Latvia,LVA,1999-Q3,reer_ic37_41_cpi,83.40582
Lithuania,LTU,1999-Q3,reer_ic37_41_cpi,77.259665
Luxembourg,LUX,1999-Q3,reer_ic37_41_cpi,90.68844
Mexico,MEX,1999-Q3,reer_ic37_41_cpi,117.218705
Netherlands,NLD,1999-Q3,reer_ic37_41_cpi,96.945695
New Zealand,NZL,1999-Q3,reer_ic37_41_cpi,74.64044
Norway,NOR,1999-Q3,reer_ic37_41_cpi,106.257215
Poland,POL,1999-Q3,reer_ic37_41_cpi,87.93762
Portugal,PRT,1999-Q3,reer_ic37_41_cpi,96.236245
Slovakia,SVK,1999-Q3,reer_ic37_41_cpi,53.769315
Slovenia,SVN,1999-Q3,reer_ic37_41_cpi,97.235165
South Korea,KOR,1999-Q3,reer_ic37_41_cpi,84.76622
Spain,ESP,1999-Q3,reer_ic37_41_cpi,92.4898
Sweden,SWE,1999-Q3,reer_ic37_41_cpi,111.49239
Switzerland,CHE,1999-Q3,reer_ic37_41_cpi,82.128895
Turkey,TUR,1999-Q3,reer_ic37_41_cpi,84.58921000000001
United Kingdom,GBR,1999-Q3,reer_ic37_41_cpi,109.286085
United States,USA,1999-Q3,reer_ic37_41_cpi,97.25113
Australia,AUS,1999-Q4,reer_ic37_41_cpi,71.627295
Austria,AUT,1999-Q4,reer_ic37_41_cpi,100.770625
Belgium,BEL,1999-Q4,reer_ic37_41_cpi,96.39173
Canada,CAN,1999-Q4,reer_ic37_41_cpi,88.62577999999999
Czechia,CZE,1999-Q4,reer_ic37_41_cpi,73.34298999999999
Denmark,DNK,1999-Q4,reer_ic37_41_cpi,98.93719999999999
Estonia,EST,1999-Q4,reer_ic37_41_cpi,76.19871
Finland,FIN,1999-Q4,reer_ic37_41_cpi,99.54918
France,FRA,1999-Q4,reer_ic37_41_cpi,102.980925
Germany,DEU,1999-Q4,reer_ic37_41_cpi,105.90474499999999
Hungary,HUN,1999-Q4,reer_ic37_41_cpi,80.03794500000001
Ireland,IRL,1999-Q4,reer_ic37_41_cpi,95.8515
Italy,ITA,1999-Q4,reer_ic37_41_cpi,97.549985
Japan,JPN,1999-Q4,reer_ic37_41_cpi,173.760715
Latvia,LVA,1999-Q4,reer_ic37_41_cpi,85.915225
Lithuania,LTU,1999-Q4,reer_ic37_41_cpi,77.1617
Luxembourg,LUX,1999-Q4,reer_ic37_41_cpi,90.89684
Mexico,MEX,1999-Q4,reer_ic37_41_cpi,117.834365
Netherlands,NLD,1999-Q4,reer_ic37_41_cpi,96.38583
New Zealand,NZL,1999-Q4,reer_ic37_41_cpi,71.55845500000001
Norway,NOR,1999-Q4,reer_ic37_41_cpi,106.305005
Poland,POL,1999-Q4,reer_ic37_41_cpi,86.55403
Portugal,PRT,1999-Q4,reer_ic37_41_cpi,95.70675
Slovakia,SVK,1999-Q4,reer_ic37_41_cpi,55.91891
Slovenia,SVN,1999-Q4,reer_ic37_41_cpi,98.166085
South Korea,KOR,1999-Q4,reer_ic37_41_cpi,85.73843
Spain,ESP,1999-Q4,reer_ic37_41_cpi,91.749765
Sweden,SWE,1999-Q4,reer_ic37_41_cpi,111.29468
Switzerland,CHE,1999-Q4,reer_ic37_41_cpi,81.23610500000001
Turkey,TUR,1999-Q4,reer_ic37_41_cpi,87.468805
United Kingdom,GBR,1999-Q4,reer_ic37_41_cpi,111.47653
United States,USA,1999-Q4,reer_ic37_41_cpi,96.05023
Australia,AUS,2000-Q1,reer_ic37_41_cpi,71.945795
Austria,AUT,2000-Q1,reer_ic37_41_cpi,99.69805500000001
Belgium,BEL,2000-Q1,reer_ic37_41_cpi,94.996045
Canada,CAN,2000-Q1,reer_ic37_41_cpi,89.781465
Czechia,CZE,2000-Q1,reer_ic37_41_cpi,74.607085
Denmark,DNK,2000-Q1,reer_ic37_41_cpi,97.2591
Estonia,EST,2000-Q1,reer_ic37_41_cpi,75.581645
Finland,FIN,2000-Q1,reer_ic37_41_cpi,97.879165
France,FRA,2000-Q1,reer_ic37_41_cpi,101.16095999999999
Germany,DEU,2000-Q1,reer_ic37_41_cpi,103.75657000000001
Hungary,HUN,2000-Q1,reer_ic37_41_cpi,81.03859
Ireland,IRL,2000-Q1,reer_ic37_41_cpi,94.622275
Italy,ITA,2000-Q1,reer_ic37_41_cpi,95.909895
Japan,JPN,2000-Q1,reer_ic37_41_cpi,169.65722
Latvia,LVA,2000-Q1,reer_ic37_41_cpi,88.393785
Lithuania,LTU,2000-Q1,reer_ic37_41_cpi,80.550885
Luxembourg,LUX,2000-Q1,reer_ic37_41_cpi,89.95356000000001
Mexico,MEX,2000-Q1,reer_ic37_41_cpi,121.72333499999999
Netherlands,NLD,2000-Q1,reer_ic37_41_cpi,94.80958
New Zealand,NZL,2000-Q1,reer_ic37_41_cpi,71.090985
Norway,NOR,2000-Q1,reer_ic37_41_cpi,106.01089999999999
Poland,POL,2000-Q1,reer_ic37_41_cpi,94.26929
Portugal,PRT,2000-Q1,reer_ic37_41_cpi,94.06441
Slovakia,SVK,2000-Q1,reer_ic37_41_cpi,59.27282
Slovenia,SVN,2000-Q1,reer_ic37_41_cpi,96.981695
South Korea,KOR,2000-Q1,reer_ic37_41_cpi,91.177445
Spain,ESP,2000-Q1,reer_ic37_41_cpi,90.81098499999999
Sweden,SWE,2000-Q1,reer_ic37_41_cpi,110.46330499999999
Switzerland,CHE,2000-Q1,reer_ic37_41_cpi,79.36725
Turkey,TUR,2000-Q1,reer_ic37_41_cpi,91.16325
United Kingdom,GBR,2000-Q1,reer_ic37_41_cpi,112.447445
United States,USA,2000-Q1,reer_ic37_41_cpi,97.782925
Australia,AUS,2000-Q2,reer_ic37_41_cpi,68.460935
Austria,AUT,2000-Q2,reer_ic37_41_cpi,98.30981
Belgium,BEL,2000-Q2,reer_ic37_41_cpi,94.658515
Canada,CAN,2000-Q2,reer_ic37_41_cpi,88.49503
Czechia,CZE,2000-Q2,reer_ic37_41_cpi,72.852215
Denmark,DNK,2000-Q2,reer_ic37_41_cpi,96.26521
Estonia,EST,2000-Q2,reer_ic37_41_cpi,74.23104000000001
Finland,FIN,2000-Q2,reer_ic37_41_cpi,96.77180000000001
France,FRA,2000-Q2,reer_ic37_41_cpi,99.489375
Germany,DEU,2000-Q2,reer_ic37_41_cpi,101.293105
