Pays,iso3,date,indicator,value
Costa Rica,CRI,1992-Q4,exchange_rate_lcu_per_usd,134.506333333333
Czechia,CZE,1992-Q4,exchange_rate_lcu_per_usd,28.37
Denmark,DNK,1992-Q4,exchange_rate_lcu_per_usd,6.03613333333333
Finland,FIN,1992-Q4,exchange_rate_lcu_per_usd,0.753387725308751
France,FRA,1992-Q4,exchange_rate_lcu_per_usd,0.807037021227509
Germany,DEU,1992-Q4,exchange_rate_lcu_per_usd,0.798458966270075
Greece,GRC,1992-Q4,exchange_rate_lcu_per_usd,0.559425531914894
Hungary,HUN,1992-Q4,exchange_rate_lcu_per_usd,78.9883916666666
Iceland,ISL,1992-Q4,exchange_rate_lcu_per_usd,57.5459333333333
Ireland,IRL,1992-Q4,exchange_rate_lcu_per_usd,0.746251521569464
Israel,ISR,1992-Q4,exchange_rate_lcu_per_usd,2.45908333333333
Italy,ITA,1992-Q4,exchange_rate_lcu_per_usd,0.636484495103126
Japan,JPN,1992-Q4,exchange_rate_lcu_per_usd,126.651333333333
Latvia,LVA,1992-Q4,exchange_rate_lcu_per_usd,1.04789765947073
Lithuania,LTU,1992-Q4,exchange_rate_lcu_per_usd,0.513423887859129
Luxembourg,LUX,1992-Q4,exchange_rate_lcu_per_usd,0.796965287469726
Mexico,MEX,1992-Q4,exchange_rate_lcu_per_usd,3.09489833333333
Netherlands,NLD,1992-Q4,exchange_rate_lcu_per_usd,0.797957232727233
New Zealand,NZL,1992-Q4,exchange_rate_lcu_per_usd,1.86179166666666
Norway,NOR,1992-Q4,exchange_rate_lcu_per_usd,6.21450083333333
Poland,POL,1992-Q4,exchange_rate_lcu_per_usd,1.36264333333333
Portugal,PRT,1992-Q4,exchange_rate_lcu_per_usd,0.673366353754118
Slovenia,SVN,1992-Q4,exchange_rate_lcu_per_usd,0.33920460551939
South Korea,KOR,1992-Q4,exchange_rate_lcu_per_usd,780.670833333333
Spain,ESP,1992-Q4,exchange_rate_lcu_per_usd,0.615310683190491
Sweden,SWE,1992-Q4,exchange_rate_lcu_per_usd,5.82383333333333
Switzerland,CHE,1992-Q4,exchange_rate_lcu_per_usd,1.40621833333333
Turkey,TUR,1992-Q4,exchange_rate_lcu_per_usd,0.006872423333333
United Kingdom,GBR,1992-Q4,exchange_rate_lcu_per_usd,0.569774166666666
United States,USA,1992-Q4,exchange_rate_lcu_per_usd,1
Australia,AUS,1993-Q4,exchange_rate_lcu_per_usd,1.47056
Austria,AUT,1993-Q4,exchange_rate_lcu_per_usd,0.84534366983278
Belgium,BEL,1993-Q4,exchange_rate_lcu_per_usd,0.85762534942658
Canada,CAN,1993-Q4,exchange_rate_lcu_per_usd,1.29008788166666
Chile,CHL,1993-Q4,exchange_rate_lcu_per_usd,404.165833333333
Colombia,COL,1993-Q4,exchange_rate_lcu_per_usd,786.346666666666
Costa Rica,CRI,1993-Q4,exchange_rate_lcu_per_usd,142.171666666666
Czechia,CZE,1993-Q4,exchange_rate_lcu_per_usd,29.1528333333333
Denmark,DNK,1993-Q4,exchange_rate_lcu_per_usd,6.48393916666666
Estonia,EST,1993-Q4,exchange_rate_lcu_per_usd,0.845087750693441
Finland,FIN,1993-Q4,exchange_rate_lcu_per_usd,0.960738490760036
France,FRA,1993-Q4,exchange_rate_lcu_per_usd,0.86335384788942
Germany,DEU,1993-Q4,exchange_rate_lcu_per_usd,0.845329519095898
Greece,GRC,1993-Q4,exchange_rate_lcu_per_usd,0.672780171190999
Hungary,HUN,1993-Q4,exchange_rate_lcu_per_usd,91.9331833333333
Iceland,ISL,1993-Q4,exchange_rate_lcu_per_usd,67.6031816666666
Ireland,IRL,1993-Q4,exchange_rate_lcu_per_usd,0.859929233264429
Israel,ISR,1993-Q4,exchange_rate_lcu_per_usd,2.83008333333333
Italy,ITA,1993-Q4,exchange_rate_lcu_per_usd,0.812730593701638
Japan,JPN,1993-Q4,exchange_rate_lcu_per_usd,111.197785833333
Latvia,LVA,1993-Q4,exchange_rate_lcu_per_usd,0.960912762780708
Lithuania,LTU,1993-Q4,exchange_rate_lcu_per_usd,1.25812770312017
Luxembourg,LUX,1993-Q4,exchange_rate_lcu_per_usd,0.85762534942658
Mexico,MEX,1993-Q4,exchange_rate_lcu_per_usd,3.11561666666666
Netherlands,NLD,1993-Q4,exchange_rate_lcu_per_usd,0.842808339875333
New Zealand,NZL,1993-Q4,exchange_rate_lcu_per_usd,1.85051333333333
Norway,NOR,1993-Q4,exchange_rate_lcu_per_usd,7.09412916666666
Poland,POL,1993-Q4,exchange_rate_lcu_per_usd,1.81149666666666
Portugal,PRT,1993-Q4,exchange_rate_lcu_per_usd,0.802067945418207
Slovakia,SVK,1993-Q4,exchange_rate_lcu_per_usd,1.02136305295536
Slovenia,SVN,1993-Q4,exchange_rate_lcu_per_usd,0.4725500055639
South Korea,KOR,1993-Q4,exchange_rate_lcu_per_usd,802.538333333333
Spain,ESP,1993-Q4,exchange_rate_lcu_per_usd,0.764850508255905
Sweden,SWE,1993-Q4,exchange_rate_lcu_per_usd,7.78342666666666
Switzerland,CHE,1993-Q4,exchange_rate_lcu_per_usd,1.47761666666666
Turkey,TUR,1993-Q4,exchange_rate_lcu_per_usd,0.010984628333333
United Kingdom,GBR,1993-Q4,exchange_rate_lcu_per_usd,0.666756553333333
United States,USA,1993-Q4,exchange_rate_lcu_per_usd,1
Australia,AUS,1994-Q4,exchange_rate_lcu_per_usd,1.36775083333333
Austria,AUT,1994-Q4,exchange_rate_lcu_per_usd,0.830056388063247
Belgium,BEL,1994-Q4,exchange_rate_lcu_per_usd,0.829364909184207
Canada,CAN,1994-Q4,exchange_rate_lcu_per_usd,1.3656734475
Chile,CHL,1994-Q4,exchange_rate_lcu_per_usd,420.176666666666
Colombia,COL,1994-Q4,exchange_rate_lcu_per_usd,826.54
Costa Rica,CRI,1994-Q4,exchange_rate_lcu_per_usd,157.066666666666
Czechia,CZE,1994-Q4,exchange_rate_lcu_per_usd,28.7850833333333
Denmark,DNK,1994-Q4,exchange_rate_lcu_per_usd,6.36055166666666
Estonia,EST,1994-Q4,exchange_rate_lcu_per_usd,0.830292204057112
Finland,FIN,1994-Q4,exchange_rate_lcu_per_usd,0.878531736220784
France,FRA,1994-Q4,exchange_rate_lcu_per_usd,0.846403803907878
Germany,DEU,1994-Q4,exchange_rate_lcu_per_usd,0.829721482269251
Greece,GRC,1994-Q4,exchange_rate_lcu_per_usd,0.711967182685253
Hungary,HUN,1994-Q4,exchange_rate_lcu_per_usd,105.160458333333
Iceland,ISL,1994-Q4,exchange_rate_lcu_per_usd,69.9443783333333
Ireland,IRL,1994-Q4,exchange_rate_lcu_per_usd,0.848982560993985
Israel,ISR,1994-Q4,exchange_rate_lcu_per_usd,3.01105520833333
Italy,ITA,1994-Q4,exchange_rate_lcu_per_usd,0.83275833604473
Japan,JPN,1994-Q4,exchange_rate_lcu_per_usd,102.207805833333
Latvia,LVA,1994-Q4,exchange_rate_lcu_per_usd,0.79645249600173
Lithuania,LTU,1994-Q4,exchange_rate_lcu_per_usd,1.15203602873031
Luxembourg,LUX,1994-Q4,exchange_rate_lcu_per_usd,0.829364909184207
Mexico,MEX,1994-Q4,exchange_rate_lcu_per_usd,3.37511666666666
Netherlands,NLD,1994-Q4,exchange_rate_lcu_per_usd,0.825877762197989
New Zealand,NZL,1994-Q4,exchange_rate_lcu_per_usd,1.68652166666666
Norway,NOR,1994-Q4,exchange_rate_lcu_per_usd,7.05758416666666
Poland,POL,1994-Q4,exchange_rate_lcu_per_usd,2.27227666666666
Portugal,PRT,1994-Q4,exchange_rate_lcu_per_usd,0.827968479298226
Slovakia,SVK,1994-Q4,exchange_rate_lcu_per_usd,1.06369359799951
Slovenia,SVN,1994-Q4,exchange_rate_lcu_per_usd,0.537508589272797
South Korea,KOR,1994-Q4,exchange_rate_lcu_per_usd,803.771666666666
Spain,ESP,1994-Q4,exchange_rate_lcu_per_usd,0.80510352433498
Sweden,SWE,1994-Q4,exchange_rate_lcu_per_usd,7.71597
Switzerland,CHE,1994-Q4,exchange_rate_lcu_per_usd,1.3676925
Turkey,TUR,1994-Q4,exchange_rate_lcu_per_usd,0.029608675833333
United Kingdom,GBR,1994-Q4,exchange_rate_lcu_per_usd,0.653426604166666
United States,USA,1994-Q4,exchange_rate_lcu_per_usd,1
Australia,AUS,1995-Q4,exchange_rate_lcu_per_usd,1.3490325
Austria,AUT,1995-Q4,exchange_rate_lcu_per_usd,0.7326508748598
Belgium,BEL,1995-Q4,exchange_rate_lcu_per_usd,0.730790524187385
Canada,CAN,1995-Q4,exchange_rate_lcu_per_usd,1.37244541833333
Chile,CHL,1995-Q4,exchange_rate_lcu_per_usd,396.773333333333
Colombia,COL,1995-Q4,exchange_rate_lcu_per_usd,912.895
Costa Rica,CRI,1995-Q4,exchange_rate_lcu_per_usd,179.729166666666
Czechia,CZE,1995-Q4,exchange_rate_lcu_per_usd,26.5406666666666
Denmark,DNK,1995-Q4,exchange_rate_lcu_per_usd,5.60236666666666
Estonia,EST,1995-Q4,exchange_rate_lcu_per_usd,0.732731072565286
Finland,FIN,1995-Q4,exchange_rate_lcu_per_usd,0.734420612215265
France,FRA,1995-Q4,exchange_rate_lcu_per_usd,0.760946601682732
Germany,DEU,1995-Q4,exchange_rate_lcu_per_usd,0.73274901192844
Greece,GRC,1995-Q4,exchange_rate_lcu_per_usd,0.679861293714844
Hungary,HUN,1995-Q4,exchange_rate_lcu_per_usd,125.681425
Iceland,ISL,1995-Q4,exchange_rate_lcu_per_usd,64.6916666666666
Ireland,IRL,1995-Q4,exchange_rate_lcu_per_usd,0.791977636103225
Israel,ISR,1995-Q4,exchange_rate_lcu_per_usd,3.01129166666666
Italy,ITA,1995-Q4,exchange_rate_lcu_per_usd,0.841273767776875
Japan,JPN,1995-Q4,exchange_rate_lcu_per_usd,94.0595791666666
Latvia,LVA,1995-Q4,exchange_rate_lcu_per_usd,0.750683452759707
Lithuania,LTU,1995-Q4,exchange_rate_lcu_per_usd,1.15848007414272
Luxembourg,LUX,1995-Q4,exchange_rate_lcu_per_usd,0.730790524187385
Mexico,MEX,1995-Q4,exchange_rate_lcu_per_usd,6.419425
Netherlands,NLD,1995-Q4,exchange_rate_lcu_per_usd,0.728623661915588
New Zealand,NZL,1995-Q4,exchange_rate_lcu_per_usd,1.52387666666666
Norway,NOR,1995-Q4,exchange_rate_lcu_per_usd,6.33515666666666
Poland,POL,1995-Q4,exchange_rate_lcu_per_usd,2.42498333333333
Portugal,PRT,1995-Q4,exchange_rate_lcu_per_usd,0.753711197680256
Slovakia,SVK,1995-Q4,exchange_rate_lcu_per_usd,0.986304742304544
Slovenia,SVN,1995-Q4,exchange_rate_lcu_per_usd,0.494568797640907
South Korea,KOR,1995-Q4,exchange_rate_lcu_per_usd,771.254166666666
Spain,ESP,1995-Q4,exchange_rate_lcu_per_usd,0.749395982835094
Sweden,SWE,1995-Q4,exchange_rate_lcu_per_usd,7.13326833333333
Switzerland,CHE,1995-Q4,exchange_rate_lcu_per_usd,1.18246916666666
Turkey,TUR,1995-Q4,exchange_rate_lcu_per_usd,0.045845060833333
United Kingdom,GBR,1995-Q4,exchange_rate_lcu_per_usd,0.63366812
United States,USA,1995-Q4,exchange_rate_lcu_per_usd,1
Australia,AUS,1996-Q4,exchange_rate_lcu_per_usd,1.27786333333333
Austria,AUT,1996-Q4,exchange_rate_lcu_per_usd,0.769355137606011
Belgium,BEL,1996-Q4,exchange_rate_lcu_per_usd,0.767515867251364
Canada,CAN,1996-Q4,exchange_rate_lcu_per_usd,1.36352163583333
Chile,CHL,1996-Q4,exchange_rate_lcu_per_usd,412.266666666666
Colombia,COL,1996-Q4,exchange_rate_lcu_per_usd,1036.6225
Costa Rica,CRI,1996-Q4,exchange_rate_lcu_per_usd,207.689166666666
Czechia,CZE,1996-Q4,exchange_rate_lcu_per_usd,27.1449166666666
Denmark,DNK,1996-Q4,exchange_rate_lcu_per_usd,5.79867166666666
Estonia,EST,1996-Q4,exchange_rate_lcu_per_usd,0.769368425089157
Finland,FIN,1996-Q4,exchange_rate_lcu_per_usd,0.772579649597274
France,FRA,1996-Q4,exchange_rate_lcu_per_usd,0.779856377780861
Germany,DEU,1996-Q4,exchange_rate_lcu_per_usd,0.769378814450474
Greece,GRC,1996-Q4,exchange_rate_lcu_per_usd,0.706416852531181
Hungary,HUN,1996-Q4,exchange_rate_lcu_per_usd,152.646666666666
Iceland,ISL,1996-Q4,exchange_rate_lcu_per_usd,66.5
Ireland,IRL,1996-Q4,exchange_rate_lcu_per_usd,0.793622319371293
Israel,ISR,1996-Q4,exchange_rate_lcu_per_usd,3.19165
Italy,ITA,1996-Q4,exchange_rate_lcu_per_usd,0.796865605864198
Japan,JPN,1996-Q4,exchange_rate_lcu_per_usd,108.779056666666
Latvia,LVA,1996-Q4,exchange_rate_lcu_per_usd,0.783646649706035
Lithuania,LTU,1996-Q4,exchange_rate_lcu_per_usd,1.15848007414272
Luxembourg,LUX,1996-Q4,exchange_rate_lcu_per_usd,0.767515867251364
Mexico,MEX,1996-Q4,exchange_rate_lcu_per_usd,7.59944841666666
Netherlands,NLD,1996-Q4,exchange_rate_lcu_per_usd,0.765026591520663
New Zealand,NZL,1996-Q4,exchange_rate_lcu_per_usd,1.4548475
Norway,NOR,1996-Q4,exchange_rate_lcu_per_usd,6.44980833333333
Poland,POL,1996-Q4,exchange_rate_lcu_per_usd,2.6961
Portugal,PRT,1996-Q4,exchange_rate_lcu_per_usd,0.769364140754118
Slovakia,SVK,1996-Q4,exchange_rate_lcu_per_usd,1.01751809068579
Slovenia,SVN,1996-Q4,exchange_rate_lcu_per_usd,0.564865249262782
South Korea,KOR,1996-Q4,exchange_rate_lcu_per_usd,804.4575
Spain,ESP,1996-Q4,exchange_rate_lcu_per_usd,0.761251447437483
Sweden,SWE,1996-Q4,exchange_rate_lcu_per_usd,6.70595583333333
Switzerland,CHE,1996-Q4,exchange_rate_lcu_per_usd,1.23601
Turkey,TUR,1996-Q4,exchange_rate_lcu_per_usd,0.081404891666667
United Kingdom,GBR,1996-Q4,exchange_rate_lcu_per_usd,0.640958255
United States,USA,1996-Q4,exchange_rate_lcu_per_usd,1
Australia,AUS,1997-Q4,exchange_rate_lcu_per_usd,1.34738
Austria,AUT,1997-Q4,exchange_rate_lcu_per_usd,0.886917012468238
Belgium,BEL,1997-Q4,exchange_rate_lcu_per_usd,0.886811589352807
Canada,CAN,1997-Q4,exchange_rate_lcu_per_usd,1.38459802833333
Chile,CHL,1997-Q4,exchange_rate_lcu_per_usd,419.295
Colombia,COL,1997-Q4,exchange_rate_lcu_per_usd,1141.11666666666
Costa Rica,CRI,1997-Q4,exchange_rate_lcu_per_usd,232.5975
Czechia,CZE,1997-Q4,exchange_rate_lcu_per_usd,31.6984166666666
Denmark,DNK,1997-Q4,exchange_rate_lcu_per_usd,6.60445916666666
Estonia,EST,1997-Q4,exchange_rate_lcu_per_usd,0.887205527079366
Finland,FIN,1997-Q4,exchange_rate_lcu_per_usd,0.873136688009715
France,FRA,1997-Q4,exchange_rate_lcu_per_usd,0.889797908501117
Germany,DEU,1997-Q4,exchange_rate_lcu_per_usd,0.886608669124275
Greece,GRC,1997-Q4,exchange_rate_lcu_per_usd,0.801343663487404
Hungary,HUN,1997-Q4,exchange_rate_lcu_per_usd,186.789166666666
Iceland,ISL,1997-Q4,exchange_rate_lcu_per_usd,70.9042908333333
Ireland,IRL,1997-Q4,exchange_rate_lcu_per_usd,0.837573996102751
Israel,ISR,1997-Q4,exchange_rate_lcu_per_usd,3.44935
Italy,ITA,1997-Q4,exchange_rate_lcu_per_usd,0.879576148126723
Japan,JPN,1997-Q4,exchange_rate_lcu_per_usd,120.9908625
Latvia,LVA,1997-Q4,exchange_rate_lcu_per_usd,0.826569949326792
Lithuania,LTU,1997-Q4,exchange_rate_lcu_per_usd,1.15848007414272
Luxembourg,LUX,1997-Q4,exchange_rate_lcu_per_usd,0.886811589352807
Mexico,MEX,1997-Q4,exchange_rate_lcu_per_usd,7.91846
Netherlands,NLD,1997-Q4,exchange_rate_lcu_per_usd,0.885447684435189
New Zealand,NZL,1997-Q4,exchange_rate_lcu_per_usd,1.51242083333333
Norway,NOR,1997-Q4,exchange_rate_lcu_per_usd,7.07340083333333
Poland,POL,1997-Q4,exchange_rate_lcu_per_usd,3.27929166666666
Portugal,PRT,1997-Q4,exchange_rate_lcu_per_usd,0.87445478895861
Slovakia,SVK,1997-Q4,exchange_rate_lcu_per_usd,1.11585230919029
Slovenia,SVN,1997-Q4,exchange_rate_lcu_per_usd,0.666367606966003
South Korea,KOR,1997-Q4,exchange_rate_lcu_per_usd,949.89
Spain,ESP,1997-Q4,exchange_rate_lcu_per_usd,0.879963628750814
Sweden,SWE,1997-Q4,exchange_rate_lcu_per_usd,7.63489416666666
Switzerland,CHE,1997-Q4,exchange_rate_lcu_per_usd,1.4513125
Turkey,TUR,1997-Q4,exchange_rate_lcu_per_usd,0.151865
United Kingdom,GBR,1997-Q4,exchange_rate_lcu_per_usd,0.61083611416666606
United States,USA,1997-Q4,exchange_rate_lcu_per_usd,1
Australia,AUS,1998-Q4,exchange_rate_lcu_per_usd,1.59182833333333
Austria,AUT,1998-Q4,exchange_rate_lcu_per_usd,0.899621737898156
Belgium,BEL,1998-Q4,exchange_rate_lcu_per_usd,0.899819802065283
Canada,CAN,1998-Q4,exchange_rate_lcu_per_usd,1.48350530166666
Chile,CHL,1998-Q4,exchange_rate_lcu_per_usd,460.2875
Colombia,COL,1998-Q4,exchange_rate_lcu_per_usd,1426.42416666666
Costa Rica,CRI,1998-Q4,exchange_rate_lcu_per_usd,257.229166666666
Czechia,CZE,1998-Q4,exchange_rate_lcu_per_usd,32.2811666666666
Denmark,DNK,1998-Q4,exchange_rate_lcu_per_usd,6.70082666666666
Estonia,EST,1998-Q4,exchange_rate_lcu_per_usd,0.899535149276309
Finland,FIN,1998-Q4,exchange_rate_lcu_per_usd,0.89880735138214
France,FRA,1998-Q4,exchange_rate_lcu_per_usd,0.89937536556004
Germany,DEU,1998-Q4,exchange_rate_lcu_per_usd,0.899703757484035
Greece,GRC,1998-Q4,exchange_rate_lcu_per_usd,0.867290110051357
Hungary,HUN,1998-Q4,exchange_rate_lcu_per_usd,214.401666666666
Iceland,ISL,1998-Q4,exchange_rate_lcu_per_usd,70.9583333333333
Ireland,IRL,1998-Q4,exchange_rate_lcu_per_usd,0.891700227960309
Israel,ISR,1998-Q4,exchange_rate_lcu_per_usd,3.800075
Italy,ITA,1998-Q4,exchange_rate_lcu_per_usd,0.896676281372603
Japan,JPN,1998-Q4,exchange_rate_lcu_per_usd,130.905300666666
Latvia,LVA,1998-Q4,exchange_rate_lcu_per_usd,0.839257222971601
Lithuania,LTU,1998-Q4,exchange_rate_lcu_per_usd,1.15848007414272
Luxembourg,LUX,1998-Q4,exchange_rate_lcu_per_usd,0.899819802065283
Mexico,MEX,1998-Q4,exchange_rate_lcu_per_usd,9.13604175
Netherlands,NLD,1998-Q4,exchange_rate_lcu_per_usd,0.90017878940514
New Zealand,NZL,1998-Q4,exchange_rate_lcu_per_usd,1.86824916666666
Norway,NOR,1998-Q4,exchange_rate_lcu_per_usd,7.5450975
Poland,POL,1998-Q4,exchange_rate_lcu_per_usd,3.4754
Portugal,PRT,1998-Q4,exchange_rate_lcu_per_usd,0.898357358765375
Slovakia,SVK,1998-Q4,exchange_rate_lcu_per_usd,1.16953517448937
Slovenia,SVN,1998-Q4,exchange_rate_lcu_per_usd,0.693265592833696
South Korea,KOR,1998-Q4,exchange_rate_lcu_per_usd,1403.18333333333
Spain,ESP,1998-Q4,exchange_rate_lcu_per_usd,0.897884026700966
Sweden,SWE,1998-Q4,exchange_rate_lcu_per_usd,7.94986816666666
Switzerland,CHE,1998-Q4,exchange_rate_lcu_per_usd,1.44981330833333
Turkey,TUR,1998-Q4,exchange_rate_lcu_per_usd,0.26072425
United Kingdom,GBR,1998-Q4,exchange_rate_lcu_per_usd,0.603823594166666
United States,USA,1998-Q4,exchange_rate_lcu_per_usd,1
Australia,AUS,1999-Q4,exchange_rate_lcu_per_usd,1.54995
Austria,AUT,1999-Q4,exchange_rate_lcu_per_usd,0.938283072395283
Belgium,BEL,1999-Q4,exchange_rate_lcu_per_usd,0.938283072395283
Canada,CAN,1999-Q4,exchange_rate_lcu_per_usd,1.48570481916666
Chile,CHL,1999-Q4,exchange_rate_lcu_per_usd,508.776666666666
Colombia,COL,1999-Q4,exchange_rate_lcu_per_usd,1756.68583333333
Costa Rica,CRI,1999-Q4,exchange_rate_lcu_per_usd,285.684694833333
Czechia,CZE,1999-Q4,exchange_rate_lcu_per_usd,34.56925
Denmark,DNK,1999-Q4,exchange_rate_lcu_per_usd,6.97623999999999
Estonia,EST,1999-Q4,exchange_rate_lcu_per_usd,0.938068547373442
Finland,FIN,1999-Q4,exchange_rate_lcu_per_usd,0.938283072395283
France,FRA,1999-Q4,exchange_rate_lcu_per_usd,0.938283072395283
Germany,DEU,1999-Q4,exchange_rate_lcu_per_usd,0.938283072395283
Greece,GRC,1999-Q4,exchange_rate_lcu_per_usd,0.896981963805332
Hungary,HUN,1999-Q4,exchange_rate_lcu_per_usd,237.145833333333
Iceland,ISL,1999-Q4,exchange_rate_lcu_per_usd,72.3352933333333
Ireland,IRL,1999-Q4,exchange_rate_lcu_per_usd,0.938283072395283
Israel,ISR,1999-Q4,exchange_rate_lcu_per_usd,4.13971666666666
Italy,ITA,1999-Q4,exchange_rate_lcu_per_usd,0.938283072395283
Japan,JPN,1999-Q4,exchange_rate_lcu_per_usd,113.906805
Latvia,LVA,1999-Q4,exchange_rate_lcu_per_usd,0.832617154521982
Lithuania,LTU,1999-Q4,exchange_rate_lcu_per_usd,1.15848007414272
Luxembourg,LUX,1999-Q4,exchange_rate_lcu_per_usd,0.938283072395283
Mexico,MEX,1999-Q4,exchange_rate_lcu_per_usd,9.5603975
Netherlands,NLD,1999-Q4,exchange_rate_lcu_per_usd,0.938283072395283
New Zealand,NZL,1999-Q4,exchange_rate_lcu_per_usd,1.88961389919166
Norway,NOR,1999-Q4,exchange_rate_lcu_per_usd,7.79917166666666
Poland,POL,1999-Q4,exchange_rate_lcu_per_usd,3.96710833333333
Portugal,PRT,1999-Q4,exchange_rate_lcu_per_usd,0.938283072395283
Slovakia,SVK,1999-Q4,exchange_rate_lcu_per_usd,1.37299453406802
Slovenia,SVN,1999-Q4,exchange_rate_lcu_per_usd,0.758509402993378
South Korea,KOR,1999-Q4,exchange_rate_lcu_per_usd,1189.43916666666
Spain,ESP,1999-Q4,exchange_rate_lcu_per_usd,0.938283072395283
Sweden,SWE,1999-Q4,exchange_rate_lcu_per_usd,8.26242833333333
Switzerland,CHE,1999-Q4,exchange_rate_lcu_per_usd,1.502155
Turkey,TUR,1999-Q4,exchange_rate_lcu_per_usd,0.418782916666666
United Kingdom,GBR,1999-Q4,exchange_rate_lcu_per_usd,0.618056844999999
United States,USA,1999-Q4,exchange_rate_lcu_per_usd,1
Australia,AUS,2000-Q4,exchange_rate_lcu_per_usd,1.72482666666666
Austria,AUT,2000-Q4,exchange_rate_lcu_per_usd,1.08270508132602
Belgium,BEL,2000-Q4,exchange_rate_lcu_per_usd,1.08270508132602
Canada,CAN,2000-Q4,exchange_rate_lcu_per_usd,1.485394095
Chile,CHL,2000-Q4,exchange_rate_lcu_per_usd,539.5875
Colombia,COL,2000-Q4,exchange_rate_lcu_per_usd,2087.91833333333
Costa Rica,CRI,2000-Q4,exchange_rate_lcu_per_usd,308.186666666666
Czechia,CZE,2000-Q4,exchange_rate_lcu_per_usd,38.5984166666666
Denmark,DNK,2000-Q4,exchange_rate_lcu_per_usd,8.08314416666666
Estonia,EST,2000-Q4,exchange_rate_lcu_per_usd,1.08449354279311
Finland,FIN,2000-Q4,exchange_rate_lcu_per_usd,1.08270508132602
France,FRA,2000-Q4,exchange_rate_lcu_per_usd,1.08270508132602
Germany,DEU,2000-Q4,exchange_rate_lcu_per_usd,1.08270508132602
Greece,GRC,2000-Q4,exchange_rate_lcu_per_usd,1.07233620200538
Hungary,HUN,2000-Q4,exchange_rate_lcu_per_usd,282.179166666666
Iceland,ISL,2000-Q4,exchange_rate_lcu_per_usd,78.6159466666666
Ireland,IRL,2000-Q4,exchange_rate_lcu_per_usd,1.08270508132602
Israel,ISR,2000-Q4,exchange_rate_lcu_per_usd,4.07733333333333
Italy,ITA,2000-Q4,exchange_rate_lcu_per_usd,1.08270508132602
Japan,JPN,2000-Q4,exchange_rate_lcu_per_usd,107.765498333333
Latvia,LVA,2000-Q4,exchange_rate_lcu_per_usd,0.862971753148815
Lithuania,LTU,2000-Q4,exchange_rate_lcu_per_usd,1.15848007414272
Luxembourg,LUX,2000-Q4,exchange_rate_lcu_per_usd,1.08270508132602
Mexico,MEX,2000-Q4,exchange_rate_lcu_per_usd,9.45555833333333
Netherlands,NLD,2000-Q4,exchange_rate_lcu_per_usd,1.08270508132602
New Zealand,NZL,2000-Q4,exchange_rate_lcu_per_usd,2.20114916666666
Norway,NOR,2000-Q4,exchange_rate_lcu_per_usd,8.80184166666666
Poland,POL,2000-Q4,exchange_rate_lcu_per_usd,4.346075
Portugal,PRT,2000-Q4,exchange_rate_lcu_per_usd,1.08270508132602
Slovakia,SVK,2000-Q4,exchange_rate_lcu_per_usd,1.52808758768727
Slovenia,SVN,2000-Q4,exchange_rate_lcu_per_usd,0.929127382045289
South Korea,KOR,2000-Q4,exchange_rate_lcu_per_usd,1130.3625
Spain,ESP,2000-Q4,exchange_rate_lcu_per_usd,1.08270508132602
Sweden,SWE,2000-Q4,exchange_rate_lcu_per_usd,9.16224416666666
Switzerland,CHE,2000-Q4,exchange_rate_lcu_per_usd,1.6888425
Turkey,TUR,2000-Q4,exchange_rate_lcu_per_usd,0.6252185
United Kingdom,GBR,2000-Q4,exchange_rate_lcu_per_usd,0.660930833333333
United States,USA,2000-Q4,exchange_rate_lcu_per_usd,1
Australia,AUS,2001-Q4,exchange_rate_lcu_per_usd,1.9334425
Austria,AUT,2001-Q4,exchange_rate_lcu_per_usd,1.11653308564462
Belgium,BEL,2001-Q4,exchange_rate_lcu_per_usd,1.11653308564462
Canada,CAN,2001-Q4,exchange_rate_lcu_per_usd,1.548839955
Chile,CHL,2001-Q4,exchange_rate_lcu_per_usd,634.938333333333
Colombia,COL,2001-Q4,exchange_rate_lcu_per_usd,2299.89333333333
Costa Rica,CRI,2001-Q4,exchange_rate_lcu_per_usd,328.870833333333
Czechia,CZE,2001-Q4,exchange_rate_lcu_per_usd,38.0353283333333
Denmark,DNK,2001-Q4,exchange_rate_lcu_per_usd,8.32281749999999
Estonia,EST,2001-Q4,exchange_rate_lcu_per_usd,1.11705236494403
Finland,FIN,2001-Q4,exchange_rate_lcu_per_usd,1.11653308564462
France,FRA,2001-Q4,exchange_rate_lcu_per_usd,1.11653308564462
Germany,DEU,2001-Q4,exchange_rate_lcu_per_usd,1.11653308564462
Greece,GRC,2001-Q4,exchange_rate_lcu_per_usd,1.11653308564462
Hungary,HUN,2001-Q4,exchange_rate_lcu_per_usd,286.49
Iceland,ISL,2001-Q4,exchange_rate_lcu_per_usd,97.4246033333333
Ireland,IRL,2001-Q4,exchange_rate_lcu_per_usd,1.11653308564462
Israel,ISR,2001-Q4,exchange_rate_lcu_per_usd,4.20565
Italy,ITA,2001-Q4,exchange_rate_lcu_per_usd,1.11653308564462
Japan,JPN,2001-Q4,exchange_rate_lcu_per_usd,121.5289475
Latvia,LVA,2001-Q4,exchange_rate_lcu_per_usd,0.893444924426536
Lithuania,LTU,2001-Q4,exchange_rate_lcu_per_usd,1.15848007414272
Luxembourg,LUX,2001-Q4,exchange_rate_lcu_per_usd,1.11653308564462
