Pays,iso3,date,indicator,value
Denmark,DNK,2000-Q4,gdp_deflator,70.6650741328015
Estonia,EST,2000-Q4,gdp_deflator,42.0259168826362
Finland,FIN,2000-Q4,gdp_deflator,72.7308016288743
France,FRA,2000-Q4,gdp_deflator,75.7381971745127
Germany,DEU,2000-Q4,gdp_deflator,75.3557941623041
Greece,GRC,2000-Q4,gdp_deflator,78.1586691144233
Hungary,HUN,2000-Q4,gdp_deflator,42.2719532109579
Iceland,ISL,2000-Q4,gdp_deflator,37.8728914468749
Ireland,IRL,2000-Q4,gdp_deflator,71.5129107039557
Israel,ISR,2000-Q4,gdp_deflator,74.3881264778299
Italy,ITA,2000-Q4,gdp_deflator,70.3117994735981
Japan,JPN,2000-Q4,gdp_deflator,108.855034764828
Latvia,LVA,2000-Q4,gdp_deflator,43.2634428948618
Lithuania,LTU,2000-Q4,gdp_deflator,58.414194352898
Luxembourg,LUX,2000-Q4,gdp_deflator,58.5873312653197
Mexico,MEX,2000-Q4,gdp_deflator,39.3928885321613
Netherlands,NLD,2000-Q4,gdp_deflator,70.2341888060926
New Zealand,NZL,2000-Q4,gdp_deflator,61.8526507885912
Norway,NOR,2000-Q4,gdp_deflator,57.9490904040008
Poland,POL,2000-Q4,gdp_deflator,70.4188987124249
Portugal,PRT,2000-Q4,gdp_deflator,67.1707735178362
Slovakia,SVK,2000-Q4,gdp_deflator,67.0754189698915
Slovenia,SVN,2000-Q4,gdp_deflator,59.854660428318
South Korea,KOR,2000-Q4,gdp_deflator,67.6890692285431
Spain,ESP,2000-Q4,gdp_deflator,69.6416338391089
Sweden,SWE,2000-Q4,gdp_deflator,69.6516542584153
Switzerland,CHE,2000-Q4,gdp_deflator,93.4031416877273
Turkey,TUR,2000-Q4,gdp_deflator,23.3790582611154
United Kingdom,GBR,2000-Q4,gdp_deflator,64.4537768617233
United States,USA,2000-Q4,gdp_deflator,69.0220337602236
Australia,AUS,2001-Q4,gdp_deflator,49.5351649042863
Austria,AUT,2001-Q4,gdp_deflator,71.3451469170801
Belgium,BEL,2001-Q4,gdp_deflator,72.1099144997902
Canada,CAN,2001-Q4,gdp_deflator,70.0777991506862
Chile,CHL,2001-Q4,gdp_deflator,46.0401103652359
Colombia,COL,2001-Q4,gdp_deflator,51.5960451787335
Costa Rica,CRI,2001-Q4,gdp_deflator,29.7642800827201
Czechia,CZE,2001-Q4,gdp_deflator,69.1046595716087
Denmark,DNK,2001-Q4,gdp_deflator,72.4439589108133
Estonia,EST,2001-Q4,gdp_deflator,44.9041535827077
Finland,FIN,2001-Q4,gdp_deflator,75.1342863072009
France,FRA,2001-Q4,gdp_deflator,77.1790391039495
Germany,DEU,2001-Q4,gdp_deflator,76.4359350824322
Greece,GRC,2001-Q4,gdp_deflator,80.8713118956389
Hungary,HUN,2001-Q4,gdp_deflator,46.9335318496209
Iceland,ISL,2001-Q4,gdp_deflator,41.1589400727929
Ireland,IRL,2001-Q4,gdp_deflator,76.4184720112965
Israel,ISR,2001-Q4,gdp_deflator,75.6715168486332
Italy,ITA,2001-Q4,gdp_deflator,72.4661387648346
Japan,JPN,2001-Q4,gdp_deflator,107.67408842897
Latvia,LVA,2001-Q4,gdp_deflator,44.398328190051
Lithuania,LTU,2001-Q4,gdp_deflator,58.2294667233707
Luxembourg,LUX,2001-Q4,gdp_deflator,59.0502144289425
Mexico,MEX,2001-Q4,gdp_deflator,41.9427938110141
Netherlands,NLD,2001-Q4,gdp_deflator,73.3069288375911
New Zealand,NZL,2001-Q4,gdp_deflator,64.2410262293317
Norway,NOR,2001-Q4,gdp_deflator,58.9415498689846
Poland,POL,2001-Q4,gdp_deflator,72.673428624098
Portugal,PRT,2001-Q4,gdp_deflator,69.6668280313293
Slovakia,SVK,2001-Q4,gdp_deflator,70.6808766535971
Slovenia,SVN,2001-Q4,gdp_deflator,65.0620207351987
South Korea,KOR,2001-Q4,gdp_deflator,70.0856822344375
Spain,ESP,2001-Q4,gdp_deflator,72.5403368101658
Sweden,SWE,2001-Q4,gdp_deflator,71.455460723494
Switzerland,CHE,2001-Q4,gdp_deflator,94.3132463026326
Turkey,TUR,2001-Q4,gdp_deflator,35.6743724771031
United Kingdom,GBR,2001-Q4,gdp_deflator,65.557354667458
United States,USA,2001-Q4,gdp_deflator,70.5762286551007
Australia,AUS,2002-Q4,gdp_deflator,50.9421149766866
Austria,AUT,2002-Q4,gdp_deflator,72.1329509378888
Belgium,BEL,2002-Q4,gdp_deflator,73.2925157149708
Canada,CAN,2002-Q4,gdp_deflator,70.9590439115051
Chile,CHL,2002-Q4,gdp_deflator,47.5781540876278
Colombia,COL,2002-Q4,gdp_deflator,54.6753954825322
Costa Rica,CRI,2002-Q4,gdp_deflator,32.6772763273692
Czechia,CZE,2002-Q4,gdp_deflator,71.0397812015527
Denmark,DNK,2002-Q4,gdp_deflator,74.1748834568037
Estonia,EST,2002-Q4,gdp_deflator,47.0612943591685
Finland,FIN,2002-Q4,gdp_deflator,75.8429027390339
France,FRA,2002-Q4,gdp_deflator,78.772228969585
Germany,DEU,2002-Q4,gdp_deflator,77.5819033845692
Greece,GRC,2002-Q4,gdp_deflator,83.2599725939731
Hungary,HUN,2002-Q4,gdp_deflator,50.710024539645
Iceland,ISL,2002-Q4,gdp_deflator,43.5722010899979
Ireland,IRL,2002-Q4,gdp_deflator,80.3822245788239
Israel,ISR,2002-Q4,gdp_deflator,79.2458126961973
Italy,ITA,2002-Q4,gdp_deflator,74.8611501763971
Japan,JPN,2002-Q4,gdp_deflator,106.176364884669
Latvia,LVA,2002-Q4,gdp_deflator,45.8452716088704
Lithuania,LTU,2002-Q4,gdp_deflator,58.4129789777754
Luxembourg,LUX,2002-Q4,gdp_deflator,59.9149517989606
Mexico,MEX,2002-Q4,gdp_deflator,44.2506222688697
Netherlands,NLD,2002-Q4,gdp_deflator,76.1495468980747
New Zealand,NZL,2002-Q4,gdp_deflator,64.4327255729756
Norway,NOR,2002-Q4,gdp_deflator,58.0455164577213
Poland,POL,2002-Q4,gdp_deflator,73.9925019429888
Portugal,PRT,2002-Q4,gdp_deflator,72.5857154891238
Slovakia,SVK,2002-Q4,gdp_deflator,73.540792148156
Slovenia,SVN,2002-Q4,gdp_deflator,70.0196228351541
South Korea,KOR,2002-Q4,gdp_deflator,72.1950241675327
Spain,ESP,2002-Q4,gdp_deflator,75.5084714183419
Sweden,SWE,2002-Q4,gdp_deflator,72.6155235618669
Switzerland,CHE,2002-Q4,gdp_deflator,94.0779689634921
Turkey,TUR,2002-Q4,gdp_deflator,49.0851262830098
United Kingdom,GBR,2002-Q4,gdp_deflator,66.9265866499357
United States,USA,2002-Q4,gdp_deflator,71.6730067298002
Australia,AUS,2003-Q4,gdp_deflator,52.4640926927986
Austria,AUT,2003-Q4,gdp_deflator,73.0468773689386
Belgium,BEL,2003-Q4,gdp_deflator,74.6485124728231
Canada,CAN,2003-Q4,gdp_deflator,73.2650262297999
Chile,CHL,2003-Q4,gdp_deflator,49.6241578683936
Colombia,COL,2003-Q4,gdp_deflator,58.409186355082
Costa Rica,CRI,2003-Q4,gdp_deflator,36.1568301519079
Czechia,CZE,2003-Q4,gdp_deflator,72.0432046088171
Denmark,DNK,2003-Q4,gdp_deflator,75.2834535556671
Estonia,EST,2003-Q4,gdp_deflator,48.8916895877854
Finland,FIN,2003-Q4,gdp_deflator,75.9869913259963
France,FRA,2003-Q4,gdp_deflator,80.1912157130637
Germany,DEU,2003-Q4,gdp_deflator,78.6072659148563
Greece,GRC,2003-Q4,gdp_deflator,86.2228522352232
Hungary,HUN,2003-Q4,gdp_deflator,53.4538524945474
Iceland,ISL,2003-Q4,gdp_deflator,43.7854308914686
Ireland,IRL,2003-Q4,gdp_deflator,83.5265602386311
Israel,ISR,2003-Q4,gdp_deflator,78.7255773178108
Italy,ITA,2003-Q4,gdp_deflator,77.2322007081547
Japan,JPN,2003-Q4,gdp_deflator,104.469363529724
Latvia,LVA,2003-Q4,gdp_deflator,47.5165596213673
Lithuania,LTU,2003-Q4,gdp_deflator,57.9384663741822
Luxembourg,LUX,2003-Q4,gdp_deflator,61.2246785955478
Mexico,MEX,2003-Q4,gdp_deflator,46.144401651712
Netherlands,NLD,2003-Q4,gdp_deflator,77.8903915076155
New Zealand,NZL,2003-Q4,gdp_deflator,65.7660444808607
Norway,NOR,2003-Q4,gdp_deflator,59.7060961255873
Poland,POL,2003-Q4,gdp_deflator,74.5656904537957
Portugal,PRT,2003-Q4,gdp_deflator,75.0733394328639
Slovakia,SVK,2003-Q4,gdp_deflator,77.545882260628
Slovenia,SVN,2003-Q4,gdp_deflator,73.9851545977449
South Korea,KOR,2003-Q4,gdp_deflator,74.7685914082885
Spain,ESP,2003-Q4,gdp_deflator,78.5318047337278
Sweden,SWE,2003-Q4,gdp_deflator,73.9573352022909
Switzerland,CHE,2003-Q4,gdp_deflator,95.1878624479283
Turkey,TUR,2003-Q4,gdp_deflator,60.5162629970376
United Kingdom,GBR,2003-Q4,gdp_deflator,68.5226114764201
United States,USA,2003-Q4,gdp_deflator,73.0879735309766
Australia,AUS,2004-Q4,gdp_deflator,54.159196452094
Austria,AUT,2004-Q4,gdp_deflator,74.3090996254643
Belgium,BEL,2004-Q4,gdp_deflator,76.078022984393
Canada,CAN,2004-Q4,gdp_deflator,75.6541063405699
Chile,CHL,2004-Q4,gdp_deflator,53.110136707574
Colombia,COL,2004-Q4,gdp_deflator,62.6631469099713
Costa Rica,CRI,2004-Q4,gdp_deflator,40.9838933205356
Czechia,CZE,2004-Q4,gdp_deflator,74.9660770997298
Denmark,DNK,2004-Q4,gdp_deflator,76.8530303047804
Estonia,EST,2004-Q4,gdp_deflator,51.1844453098802
Finland,FIN,2004-Q4,gdp_deflator,76.4446152235049
France,FRA,2004-Q4,gdp_deflator,81.5012509359315
Germany,DEU,2004-Q4,gdp_deflator,79.5154476261897
Greece,GRC,2004-Q4,gdp_deflator,88.7826454999877
Hungary,HUN,2004-Q4,gdp_deflator,56.2028523518734
Iceland,ISL,2004-Q4,gdp_deflator,44.951038638733
Ireland,IRL,2004-Q4,gdp_deflator,83.9570033409643
Israel,ISR,2004-Q4,gdp_deflator,78.9053900571096
Italy,ITA,2004-Q4,gdp_deflator,79.2632225596416
Japan,JPN,2004-Q4,gdp_deflator,103.294327230631
Latvia,LVA,2004-Q4,gdp_deflator,50.8070771894683
Lithuania,LTU,2004-Q4,gdp_deflator,59.7468107300895
Luxembourg,LUX,2004-Q4,gdp_deflator,63.1332530074556
Mexico,MEX,2004-Q4,gdp_deflator,49.8901472327311
Netherlands,NLD,2004-Q4,gdp_deflator,78.8230897866484
New Zealand,NZL,2004-Q4,gdp_deflator,67.5805381604771
Norway,NOR,2004-Q4,gdp_deflator,63.1990256327812
Poland,POL,2004-Q4,gdp_deflator,78.2441027620446
Portugal,PRT,2004-Q4,gdp_deflator,76.8748104113297
Slovakia,SVK,2004-Q4,gdp_deflator,82.12519815216
Slovenia,SVN,2004-Q4,gdp_deflator,76.4697035485878
South Korea,KOR,2004-Q4,gdp_deflator,77.2066700593696
Spain,ESP,2004-Q4,gdp_deflator,81.6037064517537
Sweden,SWE,2004-Q4,gdp_deflator,74.2639658205368
Switzerland,CHE,2004-Q4,gdp_deflator,95.4702156890628
Turkey,TUR,2004-Q4,gdp_deflator,67.9990881989993
United Kingdom,GBR,2004-Q4,gdp_deflator,70.3936485890577
United States,USA,2004-Q4,gdp_deflator,75.0534080916356
Australia,AUS,2005-Q4,gdp_deflator,56.2308075887598
Austria,AUT,2005-Q4,gdp_deflator,76.1905821350589
Belgium,BEL,2005-Q4,gdp_deflator,77.6627839983968
Canada,CAN,2005-Q4,gdp_deflator,78.0119713235081
Chile,CHL,2005-Q4,gdp_deflator,56.8917459252081
Colombia,COL,2005-Q4,gdp_deflator,65.641649169763
Costa Rica,CRI,2005-Q4,gdp_deflator,46.3172607379768
Czechia,CZE,2005-Q4,gdp_deflator,75.0543880150086
Denmark,DNK,2005-Q4,gdp_deflator,79.0801913165055
Estonia,EST,2005-Q4,gdp_deflator,54.2165577750372
Finland,FIN,2005-Q4,gdp_deflator,77.1550718219089
France,FRA,2005-Q4,gdp_deflator,83.1003897217882
Germany,DEU,2005-Q4,gdp_deflator,79.9404797445523
Greece,GRC,2005-Q4,gdp_deflator,90.4698867776271
Hungary,HUN,2005-Q4,gdp_deflator,57.6768866387418
Iceland,ISL,2005-Q4,gdp_deflator,46.2733181328281
Ireland,IRL,2005-Q4,gdp_deflator,86.5371790594748
Israel,ISR,2005-Q4,gdp_deflator,79.7228375399248
Italy,ITA,2005-Q4,gdp_deflator,80.9152302349763
Japan,JPN,2005-Q4,gdp_deflator,102.060974700593
Latvia,LVA,2005-Q4,gdp_deflator,56.1140483718471
Lithuania,LTU,2005-Q4,gdp_deflator,63.5545649089062
Luxembourg,LUX,2005-Q4,gdp_deflator,66.1745882295762
Mexico,MEX,2005-Q4,gdp_deflator,52.8261737886289
Netherlands,NLD,2005-Q4,gdp_deflator,80.3834638936689
New Zealand,NZL,2005-Q4,gdp_deflator,68.9325396629479
Norway,NOR,2005-Q4,gdp_deflator,68.7371588579326
Poland,POL,2005-Q4,gdp_deflator,80.2965196027392
Portugal,PRT,2005-Q4,gdp_deflator,79.436973958529
Slovakia,SVK,2005-Q4,gdp_deflator,84.2986964727908
Slovenia,SVN,2005-Q4,gdp_deflator,77.6190408931432
South Korea,KOR,2005-Q4,gdp_deflator,78.0852311236939
Spain,ESP,2005-Q4,gdp_deflator,85.0416081013475
Sweden,SWE,2005-Q4,gdp_deflator,74.8316935157712
Switzerland,CHE,2005-Q4,gdp_deflator,96.3529697466938
Turkey,TUR,2005-Q4,gdp_deflator,72.7948427268321
United Kingdom,GBR,2005-Q4,gdp_deflator,72.4097193466476
United States,USA,2005-Q4,gdp_deflator,77.4067043692205
Australia,AUS,2006-Q4,gdp_deflator,59.1051374906662
Austria,AUT,2006-Q4,gdp_deflator,77.7483899999477
Belgium,BEL,2006-Q4,gdp_deflator,79.4216256406949
Canada,CAN,2006-Q4,gdp_deflator,80.0170137326723
Chile,CHL,2006-Q4,gdp_deflator,63.9178173345423
Colombia,COL,2006-Q4,gdp_deflator,69.4538935451873
Costa Rica,CRI,2006-Q4,gdp_deflator,52.3312376814048
Czechia,CZE,2006-Q4,gdp_deflator,75.567189741234
Denmark,DNK,2006-Q4,gdp_deflator,80.7318219347411
Estonia,EST,2006-Q4,gdp_deflator,59.0844660441024
Finland,FIN,2006-Q4,gdp_deflator,77.8650375265328
France,FRA,2006-Q4,gdp_deflator,84.7602198965717
Germany,DEU,2006-Q4,gdp_deflator,80.2893511490106
Greece,GRC,2006-Q4,gdp_deflator,93.5137786948896
Hungary,HUN,2006-Q4,gdp_deflator,59.794953306412
Iceland,ISL,2006-Q4,gdp_deflator,50.2892515650725
Ireland,IRL,2006-Q4,gdp_deflator,89.496662181466
Israel,ISR,2006-Q4,gdp_deflator,80.7399974319349
Italy,ITA,2006-Q4,gdp_deflator,82.708223885627
Japan,JPN,2006-Q4,gdp_deflator,101.181190330486
Latvia,LVA,2006-Q4,gdp_deflator,61.8524870365407
Lithuania,LTU,2006-Q4,gdp_deflator,67.6761219798138
Luxembourg,LUX,2006-Q4,gdp_deflator,70.4459427405825
Mexico,MEX,2006-Q4,gdp_deflator,56.0523497579466
Netherlands,NLD,2006-Q4,gdp_deflator,82.4546412238469
New Zealand,NZL,2006-Q4,gdp_deflator,70.8003531587672
Norway,NOR,2006-Q4,gdp_deflator,74.7394169745128
Poland,POL,2006-Q4,gdp_deflator,81.7029408567758
Portugal,PRT,2006-Q4,gdp_deflator,81.966677351326
Slovakia,SVK,2006-Q4,gdp_deflator,86.7395985171853
Slovenia,SVN,2006-Q4,gdp_deflator,79.3449798145244
South Korea,KOR,2006-Q4,gdp_deflator,77.9577961881717
Spain,ESP,2006-Q4,gdp_deflator,88.5049180847607
Sweden,SWE,2006-Q4,gdp_deflator,76.1382519677501
Switzerland,CHE,2006-Q4,gdp_deflator,98.4248072024261
Turkey,TUR,2006-Q4,gdp_deflator,79.587013998625
United Kingdom,GBR,2006-Q4,gdp_deflator,74.6366990328632
United States,USA,2006-Q4,gdp_deflator,79.7938101370831
Australia,AUS,2007-Q4,gdp_deflator,62.05129575906
Austria,AUT,2007-Q4,gdp_deflator,79.5049367407634
Belgium,BEL,2007-Q4,gdp_deflator,80.9557959960184
Canada,CAN,2007-Q4,gdp_deflator,82.6580117728667
Chile,CHL,2007-Q4,gdp_deflator,67.1704397811562
Colombia,COL,2007-Q4,gdp_deflator,73.0669085713019
Costa Rica,CRI,2007-Q4,gdp_deflator,57.8348019319769
Czechia,CZE,2007-Q4,gdp_deflator,78.2580401790307
Denmark,DNK,2007-Q4,gdp_deflator,82.6894180826353
Estonia,EST,2007-Q4,gdp_deflator,66.3838588049349
Finland,FIN,2007-Q4,gdp_deflator,80.0097507539653
France,FRA,2007-Q4,gdp_deflator,86.781776741465
Germany,DEU,2007-Q4,gdp_deflator,81.7671045196017
Greece,GRC,2007-Q4,gdp_deflator,96.6624846846638
Hungary,HUN,2007-Q4,gdp_deflator,63.0477068664895
Iceland,ISL,2007-Q4,gdp_deflator,52.4538801915353
Ireland,IRL,2007-Q4,gdp_deflator,90.5692689168943
Israel,ISR,2007-Q4,gdp_deflator,81.3715758952222
Italy,ITA,2007-Q4,gdp_deflator,84.7484247970932
Japan,JPN,2007-Q4,gdp_deflator,100.467616514456
Latvia,LVA,2007-Q4,gdp_deflator,73.9449485837913
Lithuania,LTU,2007-Q4,gdp_deflator,73.7074910676766
Luxembourg,LUX,2007-Q4,gdp_deflator,71.7791187480097
Mexico,MEX,2007-Q4,gdp_deflator,59.4871212490956
Netherlands,NLD,2007-Q4,gdp_deflator,84.1444893406763
New Zealand,NZL,2007-Q4,gdp_deflator,74.5595619535767
Norway,NOR,2007-Q4,gdp_deflator,77.0396435975086
Poland,POL,2007-Q4,gdp_deflator,84.8036830706629
Portugal,PRT,2007-Q4,gdp_deflator,84.3980924111479
Slovakia,SVK,2007-Q4,gdp_deflator,87.7611546430199
Slovenia,SVN,2007-Q4,gdp_deflator,82.6776687075391
South Korea,KOR,2007-Q4,gdp_deflator,79.9153400170038
Spain,ESP,2007-Q4,gdp_deflator,91.6567854062431
Sweden,SWE,2007-Q4,gdp_deflator,78.3646633307836
Switzerland,CHE,2007-Q4,gdp_deflator,100.764425274626
Turkey,TUR,2007-Q4,gdp_deflator,84.5601944812786
United Kingdom,GBR,2007-Q4,gdp_deflator,76.1245155236341
United States,USA,2007-Q4,gdp_deflator,81.955601090256
Australia,AUS,2008-Q4,gdp_deflator,64.8856168435935
Austria,AUT,2008-Q4,gdp_deflator,81.0423958239972
Belgium,BEL,2008-Q4,gdp_deflator,82.5011363918889
Canada,CAN,2008-Q4,gdp_deflator,85.9612875066086
Chile,CHL,2008-Q4,gdp_deflator,67.3794288488586
Colombia,COL,2008-Q4,gdp_deflator,78.6765349266072
Costa Rica,CRI,2008-Q4,gdp_deflator,64.4417258138902
Czechia,CZE,2008-Q4,gdp_deflator,79.843807224608
Denmark,DNK,2008-Q4,gdp_deflator,86.2072399538841
Estonia,EST,2008-Q4,gdp_deflator,70.8947143495688
Finland,FIN,2008-Q4,gdp_deflator,82.4401160744001
France,FRA,2008-Q4,gdp_deflator,88.7784511557395
Germany,DEU,2008-Q4,gdp_deflator,82.547782760842
Greece,GRC,2008-Q4,gdp_deflator,100.589773995993
Hungary,HUN,2008-Q4,gdp_deflator,66.073985204598
Iceland,ISL,2008-Q4,gdp_deflator,58.8450121014486
Ireland,IRL,2008-Q4,gdp_deflator,90.1123238866331
Israel,ISR,2008-Q4,gdp_deflator,82.4776037199575
Italy,ITA,2008-Q4,gdp_deflator,86.7862811556124
Japan,JPN,2008-Q4,gdp_deflator,99.5518237598966
Latvia,LVA,2008-Q4,gdp_deflator,83.0951914802976
Lithuania,LTU,2008-Q4,gdp_deflator,80.8689690744837
Luxembourg,LUX,2008-Q4,gdp_deflator,76.5236932282996
Mexico,MEX,2008-Q4,gdp_deflator,63.2409856145566
Netherlands,NLD,2008-Q4,gdp_deflator,86.1742783713436
New Zealand,NZL,2008-Q4,gdp_deflator,76.6039933842002
Norway,NOR,2008-Q4,gdp_deflator,85.1799474211191
Poland,POL,2008-Q4,gdp_deflator,88.1401112062654
Portugal,PRT,2008-Q4,gdp_deflator,85.864699058659
Slovakia,SVK,2008-Q4,gdp_deflator,90.381143250589
Slovenia,SVN,2008-Q4,gdp_deflator,86.4023099799195
South Korea,KOR,2008-Q4,gdp_deflator,82.2640127046398
Spain,ESP,2008-Q4,gdp_deflator,93.9042497963525
Sweden,SWE,2008-Q4,gdp_deflator,80.9989657439396
Switzerland,CHE,2008-Q4,gdp_deflator,102.225436940369
Turkey,TUR,2008-Q4,gdp_deflator,94.7147549450347
United Kingdom,GBR,2008-Q4,gdp_deflator,78.6402065744694
United States,USA,2008-Q4,gdp_deflator,83.534630797153
Australia,AUS,2009-Q4,gdp_deflator,68.1244388076992
Austria,AUT,2009-Q4,gdp_deflator,82.4520414231565
Belgium,BEL,2009-Q4,gdp_deflator,83.1461477452248
Canada,CAN,2009-Q4,gdp_deflator,83.9627545390004
Chile,CHL,2009-Q4,gdp_deflator,69.7901267133679
Colombia,COL,2009-Q4,gdp_deflator,81.8741266960053
Costa Rica,CRI,2009-Q4,gdp_deflator,70.6934308842122
Czechia,CZE,2009-Q4,gdp_deflator,81.9558242984015
Denmark,DNK,2009-Q4,gdp_deflator,86.7001291368113
Estonia,EST,2009-Q4,gdp_deflator,70.6199072742011
Finland,FIN,2009-Q4,gdp_deflator,83.9036141356558
France,FRA,2009-Q4,gdp_deflator,88.872521814014
Germany,DEU,2009-Q4,gdp_deflator,84.1764527217182
Greece,GRC,2009-Q4,gdp_deflator,102.972176710734
Hungary,HUN,2009-Q4,gdp_deflator,68.8581274626942
Iceland,ISL,2009-Q4,gdp_deflator,65.3345539675934
Ireland,IRL,2009-Q4,gdp_deflator,85.9449906513371
Israel,ISR,2009-Q4,gdp_deflator,86.1274229411145
Italy,ITA,2009-Q4,gdp_deflator,88.3245986714958
Japan,JPN,2009-Q4,gdp_deflator,98.9848114900463
Latvia,LVA,2009-Q4,gdp_deflator,78.3324876004024
Lithuania,LTU,2009-Q4,gdp_deflator,78.3704960027744
Luxembourg,LUX,2009-Q4,gdp_deflator,77.1899758201318
Mexico,MEX,2009-Q4,gdp_deflator,66.5570155902349
Netherlands,NLD,2009-Q4,gdp_deflator,86.5514291728292
New Zealand,NZL,2009-Q4,gdp_deflator,78.6227870853824
Norway,NOR,2009-Q4,gdp_deflator,80.8221890301668
Poland,POL,2009-Q4,gdp_deflator,91.5666888165411
Portugal,PRT,2009-Q4,gdp_deflator,86.80760908743
Slovakia,SVK,2009-Q4,gdp_deflator,89.3665494438129
Slovenia,SVN,2009-Q4,gdp_deflator,88.7635462492342
South Korea,KOR,2009-Q4,gdp_deflator,85.1446530301067
Spain,ESP,2009-Q4,gdp_deflator,94.1214344485906
Sweden,SWE,2009-Q4,gdp_deflator,82.9096772664862
Switzerland,CHE,2009-Q4,gdp_deflator,102.693163162363
Turkey,TUR,2009-Q4,gdp_deflator,100
United Kingdom,GBR,2009-Q4,gdp_deflator,80.2188698743616
United States,USA,2009-Q4,gdp_deflator,84.0498675615202
Australia,AUS,2010-Q4,gdp_deflator,68.9182164494048
Austria,AUT,2010-Q4,gdp_deflator,83.186968373104
Belgium,BEL,2010-Q4,gdp_deflator,84.5622134834913
Canada,CAN,2010-Q4,gdp_deflator,86.3545492990403
Chile,CHL,2010-Q4,gdp_deflator,75.971746352399
Colombia,COL,2010-Q4,gdp_deflator,84.9893228316444
Costa Rica,CRI,2010-Q4,gdp_deflator,75.379588744977
Czechia,CZE,2010-Q4,gdp_deflator,81.558235862026
Denmark,DNK,2010-Q4,gdp_deflator,89.4631406927186
Estonia,EST,2010-Q4,gdp_deflator,71.9027445072323
Finland,FIN,2010-Q4,gdp_deflator,84.1963311464477
France,FRA,2010-Q4,gdp_deflator,89.8407403246603
Germany,DEU,2010-Q4,gdp_deflator,84.7654858884764
Greece,GRC,2010-Q4,gdp_deflator,104.188196411618
Hungary,HUN,2010-Q4,gdp_deflator,70.6010701221195
Iceland,ISL,2010-Q4,gdp_deflator,69.6153096891789
Ireland,IRL,2010-Q4,gdp_deflator,83.3933467207057
Israel,ISR,2010-Q4,gdp_deflator,87.1530782081942
Italy,ITA,2010-Q4,gdp_deflator,88.8526381897957
Japan,JPN,2010-Q4,gdp_deflator,97.1231626161631
Latvia,LVA,2010-Q4,gdp_deflator,77.9534669936907
Lithuania,LTU,2010-Q4,gdp_deflator,80.0332996720228
Luxembourg,LUX,2010-Q4,gdp_deflator,80.7780881671812
Mexico,MEX,2010-Q4,gdp_deflator,69.467530188026
Netherlands,NLD,2010-Q4,gdp_deflator,87.1661804383557
New Zealand,NZL,2010-Q4,gdp_deflator,81.1070523810651
Norway,NOR,2010-Q4,gdp_deflator,85.6354424145776
Poland,POL,2010-Q4,gdp_deflator,93.0127258364339
Portugal,PRT,2010-Q4,gdp_deflator,87.4865625138886
Slovakia,SVK,2010-Q4,gdp_deflator,89.7870445760179
Slovenia,SVN,2010-Q4,gdp_deflator,88.3273005414751
South Korea,KOR,2010-Q4,gdp_deflator,87.4596600887961
Spain,ESP,2010-Q4,gdp_deflator,94.3970575218718
Sweden,SWE,2010-Q4,gdp_deflator,83.7638413807076
Switzerland,CHE,2010-Q4,gdp_deflator,103.014322421376
Turkey,TUR,2010-Q4,gdp_deflator,106.905064723667
United Kingdom,GBR,2010-Q4,gdp_deflator,81.2844743738279
United States,USA,2010-Q4,gdp_deflator,85.0712894921235
Australia,AUS,2011-Q4,gdp_deflator,73.1903901704372
Austria,AUT,2011-Q4,gdp_deflator,84.700919154098
Belgium,BEL,2011-Q4,gdp_deflator,86.5008205972889
Canada,CAN,2011-Q4,gdp_deflator,89.1562839154209
Chile,CHL,2011-Q4,gdp_deflator,78.4488164363178
Colombia,COL,2011-Q4,gdp_deflator,90.4174237688204
Costa Rica,CRI,2011-Q4,gdp_deflator,78.8419429664093
Czechia,CZE,2011-Q4,gdp_deflator,81.3778833490047
Denmark,DNK,2011-Q4,gdp_deflator,90.0414128486929
Estonia,EST,2011-Q4,gdp_deflator,75.8855631219665
Finland,FIN,2011-Q4,gdp_deflator,86.3862174353177
France,FRA,2011-Q4,gdp_deflator,90.6057147898678
Germany,DEU,2011-Q4,gdp_deflator,85.8078762615756
Greece,GRC,2011-Q4,gdp_deflator,105.205758561532
Hungary,HUN,2011-Q4,gdp_deflator,71.9618772743046
Iceland,ISL,2011-Q4,gdp_deflator,72.0188887632293
Ireland,IRL,2011-Q4,gdp_deflator,84.951061102553
Israel,ISR,2011-Q4,gdp_deflator,88.4127773770809
Italy,ITA,2011-Q4,gdp_deflator,90.3887081237109
Japan,JPN,2011-Q4,gdp_deflator,95.5477469770773
Latvia,LVA,2011-Q4,gdp_deflator,81.6235997059251
Lithuania,LTU,2011-Q4,gdp_deflator,84.5329951045238
Luxembourg,LUX,2011-Q4,gdp_deflator,83.5644974809593
Mexico,MEX,2011-Q4,gdp_deflator,73.4060846718906
Netherlands,NLD,2011-Q4,gdp_deflator,87.3776942641168
New Zealand,NZL,2011-Q4,gdp_deflator,83.1125892658028
Norway,NOR,2011-Q4,gdp_deflator,91.3497156482466
Poland,POL,2011-Q4,gdp_deflator,95.8642305024953
Portugal,PRT,2011-Q4,gdp_deflator,87.2587165453281
Slovakia,SVK,2011-Q4,gdp_deflator,91.2413886477063
Slovenia,SVN,2011-Q4,gdp_deflator,89.5325445823582
South Korea,KOR,2011-Q4,gdp_deflator,88.574996543707
