Pays,iso3,date,indicator,value
Portugal,PRT,2010-Q1,final_consumption_expenditure,209426.69999999998
Slovakia,SVK,2010-Q1,final_consumption_expenditure,69035
Slovenia,SVN,2010-Q1,final_consumption_expenditure,35877.9
South Korea,KOR,2010-Q1,final_consumption_expenditure,1220456200
Spain,ESP,2010-Q1,final_consumption_expenditure,1155878
Sweden,SWE,2010-Q1,final_consumption_expenditure,3323394
Switzerland,CHE,2010-Q1,final_consumption_expenditure,405854.6
Turkey,TUR,2010-Q1,final_consumption_expenditure,1116444.4
United Kingdom,GBR,2010-Q1,final_consumption_expenditure,1819944
United States,USA,2010-Q1,final_consumption_expenditure,11294736.1
Australia,AUS,2010-Q2,final_consumption_expenditure,1002744.1
Austria,AUT,2010-Q2,final_consumption_expenditure,293242.6
Belgium,BEL,2010-Q2,final_consumption_expenditure,371934.60000000003
Canada,CAN,2010-Q2,final_consumption_expenditure,1780289
Chile,CHL,2010-Q2,final_consumption_expenditure,75870221.4
Colombia,COL,2010-Q2,final_consumption_expenditure,423275387.7
Costa Rica,CRI,2010-Q2,final_consumption_expenditure,15908202.9
Czechia,CZE,2010-Q2,final_consumption_expenditure,3823625
Denmark,DNK,2010-Q2,final_consumption_expenditure,1793698.8
Estonia,EST,2010-Q2,final_consumption_expenditure,14356
Finland,FIN,2010-Q2,final_consumption_expenditure,191166
France,FRA,2010-Q2,final_consumption_expenditure,2122997.3
Germany,DEU,2010-Q2,final_consumption_expenditure,2671233
Greece,GRC,2010-Q2,final_consumption_expenditure,277226.3
Hungary,HUN,2010-Q2,final_consumption_expenditure,27227979
Iceland,ISL,2010-Q2,final_consumption_expenditure,1719768.8
Ireland,IRL,2010-Q2,final_consumption_expenditure,147893.8
Israel,ISR,2010-Q2,final_consumption_expenditure,922095.7
Italy,ITA,2010-Q2,final_consumption_expenditure,1785420.6
Japan,JPN,2010-Q2,final_consumption_expenditure,526618125
Latvia,LVA,2010-Q2,final_consumption_expenditure,19676.7
Lithuania,LTU,2010-Q2,final_consumption_expenditure,31921.1
Luxembourg,LUX,2010-Q2,final_consumption_expenditure,28285.5
Mexico,MEX,2010-Q2,final_consumption_expenditure,11331586.2
Netherlands,NLD,2010-Q2,final_consumption_expenditure,606685
New Zealand,NZL,2010-Q2,final_consumption_expenditure,211976
Norway,NOR,2010-Q2,final_consumption_expenditure,2231667
Poland,POL,2010-Q2,final_consumption_expenditure,1605846.5
Portugal,PRT,2010-Q2,final_consumption_expenditure,215840.1
Slovakia,SVK,2010-Q2,final_consumption_expenditure,70272.1
Slovenia,SVN,2010-Q2,final_consumption_expenditure,37706.299999999996
South Korea,KOR,2010-Q2,final_consumption_expenditure,1224437200
Spain,ESP,2010-Q2,final_consumption_expenditure,1163710
Sweden,SWE,2010-Q2,final_consumption_expenditure,3449935
Switzerland,CHE,2010-Q2,final_consumption_expenditure,405187.39999999997
Turkey,TUR,2010-Q2,final_consumption_expenditure,1201684.9
United Kingdom,GBR,2010-Q2,final_consumption_expenditure,1879294
United States,USA,2010-Q2,final_consumption_expenditure,11468670.899999999
Australia,AUS,2010-Q3,final_consumption_expenditure,1005011.8
Austria,AUT,2010-Q3,final_consumption_expenditure,297699.8
Belgium,BEL,2010-Q3,final_consumption_expenditure,368042.89999999997
Canada,CAN,2010-Q3,final_consumption_expenditure,1791275
Chile,CHL,2010-Q3,final_consumption_expenditure,77449470.1
Colombia,COL,2010-Q3,final_consumption_expenditure,433314407.4
Costa Rica,CRI,2010-Q3,final_consumption_expenditure,16290439.1
Czechia,CZE,2010-Q3,final_consumption_expenditure,3846668
Denmark,DNK,2010-Q3,final_consumption_expenditure,1791560.2
Estonia,EST,2010-Q3,final_consumption_expenditure,14152.7
Finland,FIN,2010-Q3,final_consumption_expenditure,191100
France,FRA,2010-Q3,final_consumption_expenditure,2121798.2
Germany,DEU,2010-Q3,final_consumption_expenditure,2723296
Greece,GRC,2010-Q3,final_consumption_expenditure,271249.7
Hungary,HUN,2010-Q3,final_consumption_expenditure,28000059
Iceland,ISL,2010-Q3,final_consumption_expenditure,1722832.9
Ireland,IRL,2010-Q3,final_consumption_expenditure,147992.3
Israel,ISR,2010-Q3,final_consumption_expenditure,959469.2
Italy,ITA,2010-Q3,final_consumption_expenditure,1813217.7
Japan,JPN,2010-Q3,final_consumption_expenditure,526305275
Latvia,LVA,2010-Q3,final_consumption_expenditure,20124
Lithuania,LTU,2010-Q3,final_consumption_expenditure,32517.2
Luxembourg,LUX,2010-Q3,final_consumption_expenditure,28099.3
Mexico,MEX,2010-Q3,final_consumption_expenditure,11580443.8
Netherlands,NLD,2010-Q3,final_consumption_expenditure,604975
New Zealand,NZL,2010-Q3,final_consumption_expenditure,214563
Norway,NOR,2010-Q3,final_consumption_expenditure,2285311
Poland,POL,2010-Q3,final_consumption_expenditure,1647368.9
Portugal,PRT,2010-Q3,final_consumption_expenditure,212585.30000000002
Slovakia,SVK,2010-Q3,final_consumption_expenditure,71572.3
Slovenia,SVN,2010-Q3,final_consumption_expenditure,38206.3
South Korea,KOR,2010-Q3,final_consumption_expenditure,1249442900
Spain,ESP,2010-Q3,final_consumption_expenditure,1137467
Sweden,SWE,2010-Q3,final_consumption_expenditure,3406774
Switzerland,CHE,2010-Q3,final_consumption_expenditure,407435.30000000005
Turkey,TUR,2010-Q3,final_consumption_expenditure,1309957.4
United Kingdom,GBR,2010-Q3,final_consumption_expenditure,1908087
United States,USA,2010-Q3,final_consumption_expenditure,11552020.2
Australia,AUS,2010-Q4,final_consumption_expenditure,1040193.4
Austria,AUT,2010-Q4,final_consumption_expenditure,307577.7
Belgium,BEL,2010-Q4,final_consumption_expenditure,385298.2
Canada,CAN,2010-Q4,final_consumption_expenditure,1835649
Chile,CHL,2010-Q4,final_consumption_expenditure,82954301.2
Colombia,COL,2010-Q4,final_consumption_expenditure,468360087.9
Costa Rica,CRI,2010-Q4,final_consumption_expenditure,17060239.7
Czechia,CZE,2010-Q4,final_consumption_expenditure,3982598
Denmark,DNK,2010-Q4,final_consumption_expenditure,1846827.2
Estonia,EST,2010-Q4,final_consumption_expenditure,15259
Finland,FIN,2010-Q4,final_consumption_expenditure,200918
France,FRA,2010-Q4,final_consumption_expenditure,2210248.2
Germany,DEU,2010-Q4,final_consumption_expenditure,2789432
Greece,GRC,2010-Q4,final_consumption_expenditure,271877.9
Hungary,HUN,2010-Q4,final_consumption_expenditure,27915848
Iceland,ISL,2010-Q4,final_consumption_expenditure,1787585.4
Ireland,IRL,2010-Q4,final_consumption_expenditure,154428
Israel,ISR,2010-Q4,final_consumption_expenditure,960699.4
Italy,ITA,2010-Q4,final_consumption_expenditure,1843276.4
Japan,JPN,2010-Q4,final_consumption_expenditure,534103225
Latvia,LVA,2010-Q4,final_consumption_expenditure,21042.6
Lithuania,LTU,2010-Q4,final_consumption_expenditure,33516.7
Luxembourg,LUX,2010-Q4,final_consumption_expenditure,29910.8
Mexico,MEX,2010-Q4,final_consumption_expenditure,11991579.4
Netherlands,NLD,2010-Q4,final_consumption_expenditure,616609
New Zealand,NZL,2010-Q4,final_consumption_expenditure,221999
Norway,NOR,2010-Q4,final_consumption_expenditure,2349658
Poland,POL,2010-Q4,final_consumption_expenditure,1650343.4000000001
Portugal,PRT,2010-Q4,final_consumption_expenditure,220894.6
Slovakia,SVK,2010-Q4,final_consumption_expenditure,73520.9
Slovenia,SVN,2010-Q4,final_consumption_expenditure,38496.6
South Korea,KOR,2010-Q4,final_consumption_expenditure,1288566000
Spain,ESP,2010-Q4,final_consumption_expenditure,1183975
Sweden,SWE,2010-Q4,final_consumption_expenditure,3565940
Switzerland,CHE,2010-Q4,final_consumption_expenditure,412998
Turkey,TUR,2010-Q4,final_consumption_expenditure,1340612.7
United Kingdom,GBR,2010-Q4,final_consumption_expenditure,1936695
United States,USA,2010-Q4,final_consumption_expenditure,11747692.4
Australia,AUS,2011-Q1,final_consumption_expenditure,1023025.2
Austria,AUT,2011-Q1,final_consumption_expenditure,294347.2
Belgium,BEL,2011-Q1,final_consumption_expenditure,373467.2
Canada,CAN,2011-Q1,final_consumption_expenditure,1801963
Chile,CHL,2011-Q1,final_consumption_expenditure,80087003.2
Colombia,COL,2011-Q1,final_consumption_expenditure,448284673
Costa Rica,CRI,2011-Q1,final_consumption_expenditure,17376947.2
Czechia,CZE,2011-Q1,final_consumption_expenditure,3759149
Denmark,DNK,2011-Q1,final_consumption_expenditure,1801124.4000000001
Estonia,EST,2011-Q1,final_consumption_expenditure,15381.8
Finland,FIN,2011-Q1,final_consumption_expenditure,194142
France,FRA,2011-Q1,final_consumption_expenditure,2197911.4
Germany,DEU,2011-Q1,final_consumption_expenditure,2699767
Greece,GRC,2011-Q1,final_consumption_expenditure,251169.30000000002
Hungary,HUN,2011-Q1,final_consumption_expenditure,27194814
Iceland,ISL,2011-Q1,final_consumption_expenditure,1733826.6
Ireland,IRL,2011-Q1,final_consumption_expenditure,150156.8
Israel,ISR,2011-Q1,final_consumption_expenditure,988894.2
Italy,ITA,2011-Q1,final_consumption_expenditure,1804211.4
Japan,JPN,2011-Q1,final_consumption_expenditure,512954150
Latvia,LVA,2011-Q1,final_consumption_expenditure,19927.1
Lithuania,LTU,2011-Q1,final_consumption_expenditure,32466.1
Luxembourg,LUX,2011-Q1,final_consumption_expenditure,29070.2
Mexico,MEX,2011-Q1,final_consumption_expenditure,11944988.4
Netherlands,NLD,2011-Q1,final_consumption_expenditure,608347
New Zealand,NZL,2011-Q1,final_consumption_expenditure,217300
Norway,NOR,2011-Q1,final_consumption_expenditure,2295112
Poland,POL,2011-Q1,final_consumption_expenditure,1718820.4000000001
Portugal,PRT,2011-Q1,final_consumption_expenditure,208915.8
Slovakia,SVK,2011-Q1,final_consumption_expenditure,69994.2
Slovenia,SVN,2011-Q1,final_consumption_expenditure,36937.6
South Korea,KOR,2011-Q1,final_consumption_expenditure,1310871700
Spain,ESP,2011-Q1,final_consumption_expenditure,1169246
Sweden,SWE,2011-Q1,final_consumption_expenditure,3449868
Switzerland,CHE,2011-Q1,final_consumption_expenditure,411600.6
Turkey,TUR,2011-Q1,final_consumption_expenditure,1359855.5
United Kingdom,GBR,2011-Q1,final_consumption_expenditure,1917594
United States,USA,2011-Q1,final_consumption_expenditure,11753319.7
Australia,AUS,2011-Q2,final_consumption_expenditure,1064008.6
Austria,AUT,2011-Q2,final_consumption_expenditure,306865.5
Belgium,BEL,2011-Q2,final_consumption_expenditure,383996
Canada,CAN,2011-Q2,final_consumption_expenditure,1864893
Chile,CHL,2011-Q2,final_consumption_expenditure,84347978
Colombia,COL,2011-Q2,final_consumption_expenditure,472665474.3
Costa Rica,CRI,2011-Q2,final_consumption_expenditure,17796431.7
Czechia,CZE,2011-Q2,final_consumption_expenditure,3862805
Denmark,DNK,2011-Q2,final_consumption_expenditure,1840735.5
Estonia,EST,2011-Q2,final_consumption_expenditure,15656.1
Finland,FIN,2011-Q2,final_consumption_expenditure,204673
France,FRA,2011-Q2,final_consumption_expenditure,2182442.4
Germany,DEU,2011-Q2,final_consumption_expenditure,2764062
Greece,GRC,2011-Q2,final_consumption_expenditure,263562.9
Hungary,HUN,2011-Q2,final_consumption_expenditure,28079203
Iceland,ISL,2011-Q2,final_consumption_expenditure,1829314.4
Ireland,IRL,2011-Q2,final_consumption_expenditure,150438.6
Israel,ISR,2011-Q2,final_consumption_expenditure,997248.8
Italy,ITA,2011-Q2,final_consumption_expenditure,1834271.7
Japan,JPN,2011-Q2,final_consumption_expenditure,520916800
Latvia,LVA,2011-Q2,final_consumption_expenditure,20854.1
Lithuania,LTU,2011-Q2,final_consumption_expenditure,34531.9
Luxembourg,LUX,2011-Q2,final_consumption_expenditure,29714.7
Mexico,MEX,2011-Q2,final_consumption_expenditure,12158937.5
Netherlands,NLD,2011-Q2,final_consumption_expenditure,624572
New Zealand,NZL,2011-Q2,final_consumption_expenditure,224444
Norway,NOR,2011-Q2,final_consumption_expenditure,2363801
Poland,POL,2011-Q2,final_consumption_expenditure,1720618.7
Portugal,PRT,2011-Q2,final_consumption_expenditure,211386.6
Slovakia,SVK,2011-Q2,final_consumption_expenditure,71234.3
Slovenia,SVN,2011-Q2,final_consumption_expenditure,38716.9
South Korea,KOR,2011-Q2,final_consumption_expenditure,1315113400
Spain,ESP,2011-Q2,final_consumption_expenditure,1160535
Sweden,SWE,2011-Q2,final_consumption_expenditure,3599783
Switzerland,CHE,2011-Q2,final_consumption_expenditure,411247.3
Turkey,TUR,2011-Q2,final_consumption_expenditure,1461875.3
United Kingdom,GBR,2011-Q2,final_consumption_expenditure,1914497
United States,USA,2011-Q2,final_consumption_expenditure,11944269.5
Australia,AUS,2011-Q3,final_consumption_expenditure,1072465.9
Austria,AUT,2011-Q3,final_consumption_expenditure,308907.8
Belgium,BEL,2011-Q3,final_consumption_expenditure,382637.2
Canada,CAN,2011-Q3,final_consumption_expenditure,1873387
Chile,CHL,2011-Q3,final_consumption_expenditure,86209784.8
Colombia,COL,2011-Q3,final_consumption_expenditure,483650845.7
Costa Rica,CRI,2011-Q3,final_consumption_expenditure,18100602.2
Czechia,CZE,2011-Q3,final_consumption_expenditure,3864979
Denmark,DNK,2011-Q3,final_consumption_expenditure,1813254
Estonia,EST,2011-Q3,final_consumption_expenditure,15396.6
Finland,FIN,2011-Q3,final_consumption_expenditure,202899
France,FRA,2011-Q3,final_consumption_expenditure,2166977.2
Germany,DEU,2011-Q3,final_consumption_expenditure,2800307
Greece,GRC,2011-Q3,final_consumption_expenditure,258037.9
Hungary,HUN,2011-Q3,final_consumption_expenditure,28846374
Iceland,ISL,2011-Q3,final_consumption_expenditure,1842932.5
Ireland,IRL,2011-Q3,final_consumption_expenditure,148257.4
Israel,ISR,2011-Q3,final_consumption_expenditure,1025471.5
Italy,ITA,2011-Q3,final_consumption_expenditure,1849012.4
Japan,JPN,2011-Q3,final_consumption_expenditure,520968825
Latvia,LVA,2011-Q3,final_consumption_expenditure,21166
Lithuania,LTU,2011-Q3,final_consumption_expenditure,34788.8
Luxembourg,LUX,2011-Q3,final_consumption_expenditure,29643.7
Mexico,MEX,2011-Q3,final_consumption_expenditure,12505147.6
Netherlands,NLD,2011-Q3,final_consumption_expenditure,619014
New Zealand,NZL,2011-Q3,final_consumption_expenditure,227245
Norway,NOR,2011-Q3,final_consumption_expenditure,2391489
Poland,POL,2011-Q3,final_consumption_expenditure,1741326.9
Portugal,PRT,2011-Q3,final_consumption_expenditure,205471.8
Slovakia,SVK,2011-Q3,final_consumption_expenditure,72470.1
Slovenia,SVN,2011-Q3,final_consumption_expenditure,39489.5
South Korea,KOR,2011-Q3,final_consumption_expenditure,1335908100
Spain,ESP,2011-Q3,final_consumption_expenditure,1134161
Sweden,SWE,2011-Q3,final_consumption_expenditure,3524480
Switzerland,CHE,2011-Q3,final_consumption_expenditure,410919.1
Turkey,TUR,2011-Q3,final_consumption_expenditure,1521508.2
United Kingdom,GBR,2011-Q3,final_consumption_expenditure,1944174
United States,USA,2011-Q3,final_consumption_expenditure,12003617.9
Australia,AUS,2011-Q4,final_consumption_expenditure,1101197.8
Austria,AUT,2011-Q4,final_consumption_expenditure,317143.9
Belgium,BEL,2011-Q4,final_consumption_expenditure,400354.5
Canada,CAN,2011-Q4,final_consumption_expenditure,1910821
Chile,CHL,2011-Q4,final_consumption_expenditure,91796557
Colombia,COL,2011-Q4,final_consumption_expenditure,524815007
Costa Rica,CRI,2011-Q4,final_consumption_expenditure,19100072.3
Czechia,CZE,2011-Q4,final_consumption_expenditure,4002278
Denmark,DNK,2011-Q4,final_consumption_expenditure,1864698.4
Estonia,EST,2011-Q4,final_consumption_expenditure,16441
Finland,FIN,2011-Q4,final_consumption_expenditure,210034
France,FRA,2011-Q4,final_consumption_expenditure,2239684.4
Germany,DEU,2011-Q4,final_consumption_expenditure,2861180
Greece,GRC,2011-Q4,final_consumption_expenditure,256104.8
Hungary,HUN,2011-Q4,final_consumption_expenditure,29490082
Iceland,ISL,2011-Q4,final_consumption_expenditure,1921439.1
Ireland,IRL,2011-Q4,final_consumption_expenditure,154067.6
Israel,ISR,2011-Q4,final_consumption_expenditure,1003683.1
Italy,ITA,2011-Q4,final_consumption_expenditure,1873323.2
Japan,JPN,2011-Q4,final_consumption_expenditure,538955700
Latvia,LVA,2011-Q4,final_consumption_expenditure,22021.3
Lithuania,LTU,2011-Q4,final_consumption_expenditure,36424.1
Luxembourg,LUX,2011-Q4,final_consumption_expenditure,31571.7
Mexico,MEX,2011-Q4,final_consumption_expenditure,12994021.2
Netherlands,NLD,2011-Q4,final_consumption_expenditure,624564
New Zealand,NZL,2011-Q4,final_consumption_expenditure,233239
Norway,NOR,2011-Q4,final_consumption_expenditure,2439089
Poland,POL,2011-Q4,final_consumption_expenditure,1756746.5
Portugal,PRT,2011-Q4,final_consumption_expenditure,209554.8
Slovakia,SVK,2011-Q4,final_consumption_expenditure,74792.90000000001
Slovenia,SVN,2011-Q4,final_consumption_expenditure,39225
South Korea,KOR,2011-Q4,final_consumption_expenditure,1364851400
Spain,ESP,2011-Q4,final_consumption_expenditure,1165050
Sweden,SWE,2011-Q4,final_consumption_expenditure,3642504
Switzerland,CHE,2011-Q4,final_consumption_expenditure,416918
Turkey,TUR,2011-Q4,final_consumption_expenditure,1598264.8
United Kingdom,GBR,2011-Q4,final_consumption_expenditure,1975573
United States,USA,2011-Q4,final_consumption_expenditure,12116842.1
Australia,AUS,2012-Q1,final_consumption_expenditure,1076543.3
Austria,AUT,2012-Q1,final_consumption_expenditure,308575.5
Belgium,BEL,2012-Q1,final_consumption_expenditure,388917.6
Canada,CAN,2012-Q1,final_consumption_expenditure,1871831
Chile,CHL,2012-Q1,final_consumption_expenditure,88082677.3
Colombia,COL,2012-Q1,final_consumption_expenditure,501040684
Costa Rica,CRI,2012-Q1,final_consumption_expenditure,19584195.8
Czechia,CZE,2012-Q1,final_consumption_expenditure,3804338
Denmark,DNK,2012-Q1,final_consumption_expenditure,1844111.7
Estonia,EST,2012-Q1,final_consumption_expenditure,16393.7
Finland,FIN,2012-Q1,final_consumption_expenditure,208045
France,FRA,2012-Q1,final_consumption_expenditure,2221168.7
Germany,DEU,2012-Q1,final_consumption_expenditure,2795718
Greece,GRC,2012-Q1,final_consumption_expenditure,239144.1
Hungary,HUN,2012-Q1,final_consumption_expenditure,28186036
Iceland,ISL,2012-Q1,final_consumption_expenditure,1866573.6
Ireland,IRL,2012-Q1,final_consumption_expenditure,148022.1
Israel,ISR,2012-Q1,final_consumption_expenditure,1029300.1
Italy,ITA,2012-Q1,final_consumption_expenditure,1804562.8
Japan,JPN,2012-Q1,final_consumption_expenditure,528068775
Latvia,LVA,2012-Q1,final_consumption_expenditure,20978.1
Lithuania,LTU,2012-Q1,final_consumption_expenditure,35245.2
Luxembourg,LUX,2012-Q1,final_consumption_expenditure,31080.7
Mexico,MEX,2012-Q1,final_consumption_expenditure,12804329.7
Netherlands,NLD,2012-Q1,final_consumption_expenditure,614558
New Zealand,NZL,2012-Q1,final_consumption_expenditure,226857
Norway,NOR,2012-Q1,final_consumption_expenditure,2415853
Poland,POL,2012-Q1,final_consumption_expenditure,1810060.9000000001
Portugal,PRT,2012-Q1,final_consumption_expenditure,199971.6
Slovakia,SVK,2012-Q1,final_consumption_expenditure,73250.3
Slovenia,SVN,2012-Q1,final_consumption_expenditure,37735.4
South Korea,KOR,2012-Q1,final_consumption_expenditure,1380975000
Spain,ESP,2012-Q1,final_consumption_expenditure,1153526
Sweden,SWE,2012-Q1,final_consumption_expenditure,3527925
Switzerland,CHE,2012-Q1,final_consumption_expenditure,417595.7
Turkey,TUR,2012-Q1,final_consumption_expenditure,1529525.7
United Kingdom,GBR,2012-Q1,final_consumption_expenditure,1957127
United States,USA,2012-Q1,final_consumption_expenditure,12164067.9
Australia,AUS,2012-Q2,final_consumption_expenditure,1120285.9
Austria,AUT,2012-Q2,final_consumption_expenditure,316687.1
Belgium,BEL,2012-Q2,final_consumption_expenditure,398423.7
Canada,CAN,2012-Q2,final_consumption_expenditure,1922354
Chile,CHL,2012-Q2,final_consumption_expenditure,92067008.7
Colombia,COL,2012-Q2,final_consumption_expenditure,516435687.6
Costa Rica,CRI,2012-Q2,final_consumption_expenditure,19746603.2
Czechia,CZE,2012-Q2,final_consumption_expenditure,3873993
Denmark,DNK,2012-Q2,final_consumption_expenditure,1873490.1
Estonia,EST,2012-Q2,final_consumption_expenditure,16982.1
Finland,FIN,2012-Q2,final_consumption_expenditure,207842
France,FRA,2012-Q2,final_consumption_expenditure,2211849.9
Germany,DEU,2012-Q2,final_consumption_expenditure,2831280
Greece,GRC,2012-Q2,final_consumption_expenditure,238802.3
Hungary,HUN,2012-Q2,final_consumption_expenditure,28802828
Iceland,ISL,2012-Q2,final_consumption_expenditure,1974216.1
Ireland,IRL,2012-Q2,final_consumption_expenditure,148487.3
Israel,ISR,2012-Q2,final_consumption_expenditure,1046113.2000000001
Italy,ITA,2012-Q2,final_consumption_expenditure,1813944.9
Japan,JPN,2012-Q2,final_consumption_expenditure,530321875
Latvia,LVA,2012-Q2,final_consumption_expenditure,22663.8
Lithuania,LTU,2012-Q2,final_consumption_expenditure,36267.8
Luxembourg,LUX,2012-Q2,final_consumption_expenditure,31365.8
Mexico,MEX,2012-Q2,final_consumption_expenditure,13140667.8
Netherlands,NLD,2012-Q2,final_consumption_expenditure,627400
New Zealand,NZL,2012-Q2,final_consumption_expenditure,231381
Norway,NOR,2012-Q2,final_consumption_expenditure,2468654
Poland,POL,2012-Q2,final_consumption_expenditure,1796214.1
Portugal,PRT,2012-Q2,final_consumption_expenditure,198243.4
Slovakia,SVK,2012-Q2,final_consumption_expenditure,73841.6
Slovenia,SVN,2012-Q2,final_consumption_expenditure,38313.299999999996
South Korea,KOR,2012-Q2,final_consumption_expenditure,1367234000
Spain,ESP,2012-Q2,final_consumption_expenditure,1138513
Sweden,SWE,2012-Q2,final_consumption_expenditure,3660524
Switzerland,CHE,2012-Q2,final_consumption_expenditure,415883
Turkey,TUR,2012-Q2,final_consumption_expenditure,1627324.7
United Kingdom,GBR,2012-Q2,final_consumption_expenditure,1976218
United States,USA,2012-Q2,final_consumption_expenditure,12259939.7
Australia,AUS,2012-Q3,final_consumption_expenditure,1121632
Austria,AUT,2012-Q3,final_consumption_expenditure,315551.3
Belgium,BEL,2012-Q3,final_consumption_expenditure,395989.5
Canada,CAN,2012-Q3,final_consumption_expenditure,1928035
Chile,CHL,2012-Q3,final_consumption_expenditure,92759157.4
Colombia,COL,2012-Q3,final_consumption_expenditure,526142518.2
Costa Rica,CRI,2012-Q3,final_consumption_expenditure,19629608.9
Czechia,CZE,2012-Q3,final_consumption_expenditure,3899635
Denmark,DNK,2012-Q3,final_consumption_expenditure,1857789.6
Estonia,EST,2012-Q3,final_consumption_expenditure,17066.2
Finland,FIN,2012-Q3,final_consumption_expenditure,208846
France,FRA,2012-Q3,final_consumption_expenditure,2193102.9
Germany,DEU,2012-Q3,final_consumption_expenditure,2876669
Greece,GRC,2012-Q3,final_consumption_expenditure,233785.5
Hungary,HUN,2012-Q3,final_consumption_expenditure,29098798
Iceland,ISL,2012-Q3,final_consumption_expenditure,1940332
Ireland,IRL,2012-Q3,final_consumption_expenditure,150144.4
Israel,ISR,2012-Q3,final_consumption_expenditure,1074139.1
Italy,ITA,2012-Q3,final_consumption_expenditure,1821990.5
Japan,JPN,2012-Q3,final_consumption_expenditure,524591900
Latvia,LVA,2012-Q3,final_consumption_expenditure,22890.5
Lithuania,LTU,2012-Q3,final_consumption_expenditure,36821.5
Luxembourg,LUX,2012-Q3,final_consumption_expenditure,30826.1
Mexico,MEX,2012-Q3,final_consumption_expenditure,13463117.5
Netherlands,NLD,2012-Q3,final_consumption_expenditure,620226
New Zealand,NZL,2012-Q3,final_consumption_expenditure,231648
Norway,NOR,2012-Q3,final_consumption_expenditure,2518501
Poland,POL,2012-Q3,final_consumption_expenditure,1796809.6
Portugal,PRT,2012-Q3,final_consumption_expenditure,197069.2
Slovakia,SVK,2012-Q3,final_consumption_expenditure,74921.5
Slovenia,SVN,2012-Q3,final_consumption_expenditure,38270.6
South Korea,KOR,2012-Q3,final_consumption_expenditure,1392039700
Spain,ESP,2012-Q3,final_consumption_expenditure,1107878
Sweden,SWE,2012-Q3,final_consumption_expenditure,3603178
Switzerland,CHE,2012-Q3,final_consumption_expenditure,416922.5
Turkey,TUR,2012-Q3,final_consumption_expenditure,1702638.1
United Kingdom,GBR,2012-Q3,final_consumption_expenditure,2012579
United States,USA,2012-Q3,final_consumption_expenditure,12309030.1
Australia,AUS,2012-Q4,final_consumption_expenditure,1146364.8
Austria,AUT,2012-Q4,final_consumption_expenditure,322286.6
Belgium,BEL,2012-Q4,final_consumption_expenditure,414257.39999999997
Canada,CAN,2012-Q4,final_consumption_expenditure,1958496
Chile,CHL,2012-Q4,final_consumption_expenditure,99717663.3
Colombia,COL,2012-Q4,final_consumption_expenditure,565425110.2
Costa Rica,CRI,2012-Q4,final_consumption_expenditure,20737806.9
Czechia,CZE,2012-Q4,final_consumption_expenditure,4017470
Denmark,DNK,2012-Q4,final_consumption_expenditure,1934199.3
Estonia,EST,2012-Q4,final_consumption_expenditure,18182.2
Finland,FIN,2012-Q4,final_consumption_expenditure,215959
France,FRA,2012-Q4,final_consumption_expenditure,2274542.9
Germany,DEU,2012-Q4,final_consumption_expenditure,2927498
Greece,GRC,2012-Q4,final_consumption_expenditure,233226.19999999998
Hungary,HUN,2012-Q4,final_consumption_expenditure,30244084
Iceland,ISL,2012-Q4,final_consumption_expenditure,2042980.6
Ireland,IRL,2012-Q4,final_consumption_expenditure,154760.9
Israel,ISR,2012-Q4,final_consumption_expenditure,1061777.9
Italy,ITA,2012-Q4,final_consumption_expenditure,1838793.2
Japan,JPN,2012-Q4,final_consumption_expenditure,541647650
Latvia,LVA,2012-Q4,final_consumption_expenditure,23597.3
Lithuania,LTU,2012-Q4,final_consumption_expenditure,37752.3
Luxembourg,LUX,2012-Q4,final_consumption_expenditure,32820.9
Mexico,MEX,2012-Q4,final_consumption_expenditure,13855459.6
Netherlands,NLD,2012-Q4,final_consumption_expenditure,625782
New Zealand,NZL,2012-Q4,final_consumption_expenditure,239162
Norway,NOR,2012-Q4,final_consumption_expenditure,2565321
Poland,POL,2012-Q4,final_consumption_expenditure,1796838.3
Portugal,PRT,2012-Q4,final_consumption_expenditure,199924.7
Slovakia,SVK,2012-Q4,final_consumption_expenditure,76662.5
Slovenia,SVN,2012-Q4,final_consumption_expenditure,38387.9
South Korea,KOR,2012-Q4,final_consumption_expenditure,1419917000
Spain,ESP,2012-Q4,final_consumption_expenditure,1122961
Sweden,SWE,2012-Q4,final_consumption_expenditure,3741808
Switzerland,CHE,2012-Q4,final_consumption_expenditure,422353.1
Turkey,TUR,2012-Q4,final_consumption_expenditure,1738600.3
United Kingdom,GBR,2012-Q4,final_consumption_expenditure,2068798
United States,USA,2012-Q4,final_consumption_expenditure,12487294.1
Australia,AUS,2013-Q1,final_consumption_expenditure,1119742.4
Austria,AUT,2013-Q1,final_consumption_expenditure,312257.3
Belgium,BEL,2013-Q1,final_consumption_expenditure,398143.1
Canada,CAN,2013-Q1,final_consumption_expenditure,1929196
Chile,CHL,2013-Q1,final_consumption_expenditure,95181003.4
Colombia,COL,2013-Q1,final_consumption_expenditure,537661100.4
Costa Rica,CRI,2013-Q1,final_consumption_expenditure,20751034
Czechia,CZE,2013-Q1,final_consumption_expenditure,3831978
Denmark,DNK,2013-Q1,final_consumption_expenditure,1878260.1
Estonia,EST,2013-Q1,final_consumption_expenditure,17928.1
Finland,FIN,2013-Q1,final_consumption_expenditure,208940
France,FRA,2013-Q1,final_consumption_expenditure,2245394.5
Germany,DEU,2013-Q1,final_consumption_expenditure,2840290
