Pays,iso3,date,indicator,value
Iceland,ISL,1971-Q3,trade_balance_usd_billion,-0.0108855263
Ireland,IRL,1971-Q3,trade_balance_usd_billion,-0.12301602
Italy,ITA,1971-Q3,trade_balance_usd_billion,-0.016352600000000002
Japan,JPN,1971-Q3,trade_balance_usd_billion,1.4127132
Netherlands,NLD,1971-Q3,trade_balance_usd_billion,-0.36389950000000004
New Zealand,NZL,1971-Q3,trade_balance_usd_billion,0.0375105
Portugal,PRT,1971-Q3,trade_balance_usd_billion,-0.1715902
South Korea,KOR,1971-Q3,trade_balance_usd_billion,-0.3799125
Spain,ESP,1971-Q3,trade_balance_usd_billion,-0.5241916
Sweden,SWE,1971-Q3,trade_balance_usd_billion,0.09039176
Switzerland,CHE,1971-Q3,trade_balance_usd_billion,-0.359228
Turkey,TUR,1971-Q3,trade_balance_usd_billion,-0.16094682
United Kingdom,GBR,1971-Q3,trade_balance_usd_billion,-0.35874733999999997
United States,USA,1971-Q3,trade_balance_usd_billion,-0.19829999999999995
Australia,AUS,1971-Q4,trade_balance_usd_billion,0.172854169
Austria,AUT,1971-Q4,trade_balance_usd_billion,-0.27141903
Belgium,BEL,1971-Q4,trade_balance_usd_billion,-0.0627406796
Canada,CAN,1971-Q4,trade_balance_usd_billion,0.34825058
Denmark,DNK,1971-Q4,trade_balance_usd_billion,-0.21266665
Finland,FIN,1971-Q4,trade_balance_usd_billion,-0.14059332
France,FRA,1971-Q4,trade_balance_usd_billion,0.27950015
Germany,DEU,1971-Q4,trade_balance_usd_billion,1.0752821
Greece,GRC,1971-Q4,trade_balance_usd_billion,-0.39955574000000005
Iceland,ISL,1971-Q4,trade_balance_usd_billion,-0.020075459
Ireland,IRL,1971-Q4,trade_balance_usd_billion,-0.11401481
Italy,ITA,1971-Q4,trade_balance_usd_billion,-0.1620228
Japan,JPN,1971-Q4,trade_balance_usd_billion,1.1649247
Netherlands,NLD,1971-Q4,trade_balance_usd_billion,-0.27880189
New Zealand,NZL,1971-Q4,trade_balance_usd_billion,0.012392932999999998
Portugal,PRT,1971-Q4,trade_balance_usd_billion,-0.24993768
South Korea,KOR,1971-Q4,trade_balance_usd_billion,-0.26905977000000003
Spain,ESP,1971-Q4,trade_balance_usd_billion,-0.5391462
Sweden,SWE,1971-Q4,trade_balance_usd_billion,0.08221732
Switzerland,CHE,1971-Q4,trade_balance_usd_billion,-0.3744924
Turkey,TUR,1971-Q4,trade_balance_usd_billion,-0.11070292
United Kingdom,GBR,1971-Q4,trade_balance_usd_billion,-0.6186001
United States,USA,1971-Q4,trade_balance_usd_billion,-1.3486
Australia,AUS,1972-Q1,trade_balance_usd_billion,0.27894038
Austria,AUT,1972-Q1,trade_balance_usd_billion,-0.30541206
Belgium,BEL,1972-Q1,trade_balance_usd_billion,0.0562803
Canada,CAN,1972-Q1,trade_balance_usd_billion,0.27979370000000003
Denmark,DNK,1972-Q1,trade_balance_usd_billion,-0.11692166
Finland,FIN,1972-Q1,trade_balance_usd_billion,-0.010581074
France,FRA,1972-Q1,trade_balance_usd_billion,0.08629809000000001
Germany,DEU,1972-Q1,trade_balance_usd_billion,1.4372844999999999
Greece,GRC,1972-Q1,trade_balance_usd_billion,-0.27317653
Iceland,ISL,1972-Q1,trade_balance_usd_billion,-0.007125931
Ireland,IRL,1972-Q1,trade_balance_usd_billion,-0.11549006
Italy,ITA,1972-Q1,trade_balance_usd_billion,-0.021765384
Japan,JPN,1972-Q1,trade_balance_usd_billion,1.2338734
Netherlands,NLD,1972-Q1,trade_balance_usd_billion,-0.18418444
New Zealand,NZL,1972-Q1,trade_balance_usd_billion,0.048366954
Portugal,PRT,1972-Q1,trade_balance_usd_billion,-0.23954464
South Korea,KOR,1972-Q1,trade_balance_usd_billion,-0.21016467
Spain,ESP,1972-Q1,trade_balance_usd_billion,-0.6849704
Sweden,SWE,1972-Q1,trade_balance_usd_billion,0.057571659
Switzerland,CHE,1972-Q1,trade_balance_usd_billion,-0.3903658
Turkey,TUR,1972-Q1,trade_balance_usd_billion,-0.13069225
United Kingdom,GBR,1972-Q1,trade_balance_usd_billion,-0.9466206
United States,USA,1972-Q1,trade_balance_usd_billion,-1.657
Australia,AUS,1972-Q2,trade_balance_usd_billion,0.5044223999999999
Austria,AUT,1972-Q2,trade_balance_usd_billion,-0.3324318
Belgium,BEL,1972-Q2,trade_balance_usd_billion,0.13104338999999998
Canada,CAN,1972-Q2,trade_balance_usd_billion,0.36376417
Denmark,DNK,1972-Q2,trade_balance_usd_billion,-0.054024180000000005
Finland,FIN,1972-Q2,trade_balance_usd_billion,-0.10177884000000001
France,FRA,1972-Q2,trade_balance_usd_billion,0.410363432
Germany,DEU,1972-Q2,trade_balance_usd_billion,1.3608103
Greece,GRC,1972-Q2,trade_balance_usd_billion,-0.36190485
Iceland,ISL,1972-Q2,trade_balance_usd_billion,-0.011461958
Ireland,IRL,1972-Q2,trade_balance_usd_billion,-0.13322127
Italy,ITA,1972-Q2,trade_balance_usd_billion,-0.04087032
Japan,JPN,1972-Q2,trade_balance_usd_billion,1.3199741
Netherlands,NLD,1972-Q2,trade_balance_usd_billion,-0.17600248999999998
New Zealand,NZL,1972-Q2,trade_balance_usd_billion,0.06628487
Portugal,PRT,1972-Q2,trade_balance_usd_billion,-0.2781549
South Korea,KOR,1972-Q2,trade_balance_usd_billion,-0.26801156000000004
Spain,ESP,1972-Q2,trade_balance_usd_billion,-0.7593818
Sweden,SWE,1972-Q2,trade_balance_usd_billion,0.12752333
Switzerland,CHE,1972-Q2,trade_balance_usd_billion,-0.411435
Turkey,TUR,1972-Q2,trade_balance_usd_billion,-0.18013687
United Kingdom,GBR,1972-Q2,trade_balance_usd_billion,-0.7418055
United States,USA,1972-Q2,trade_balance_usd_billion,-1.6972
Australia,AUS,1972-Q3,trade_balance_usd_billion,0.5326987
Austria,AUT,1972-Q3,trade_balance_usd_billion,-0.27840721
Belgium,BEL,1972-Q3,trade_balance_usd_billion,0.12717979000000001
Canada,CAN,1972-Q3,trade_balance_usd_billion,0.187209189
Denmark,DNK,1972-Q3,trade_balance_usd_billion,-0.26033811
Finland,FIN,1972-Q3,trade_balance_usd_billion,-0.075898029
France,FRA,1972-Q3,trade_balance_usd_billion,0.38866649999999997
Germany,DEU,1972-Q3,trade_balance_usd_billion,1.5070193
Greece,GRC,1972-Q3,trade_balance_usd_billion,-0.3985031
Iceland,ISL,1972-Q3,trade_balance_usd_billion,-0.006836887
Ireland,IRL,1972-Q3,trade_balance_usd_billion,-0.09547266
Italy,ITA,1972-Q3,trade_balance_usd_billion,-0.31479923
Japan,JPN,1972-Q3,trade_balance_usd_billion,1.3093961
Netherlands,NLD,1972-Q3,trade_balance_usd_billion,-0.11604681
New Zealand,NZL,1972-Q3,trade_balance_usd_billion,0.099576174
Portugal,PRT,1972-Q3,trade_balance_usd_billion,-0.19756690999999998
South Korea,KOR,1972-Q3,trade_balance_usd_billion,-0.22078727
Spain,ESP,1972-Q3,trade_balance_usd_billion,-0.7301186
Sweden,SWE,1972-Q3,trade_balance_usd_billion,0.22754122999999998
Switzerland,CHE,1972-Q3,trade_balance_usd_billion,-0.42182912
Turkey,TUR,1972-Q3,trade_balance_usd_billion,-0.21559904000000002
United Kingdom,GBR,1972-Q3,trade_balance_usd_billion,-1.401049264
United States,USA,1972-Q3,trade_balance_usd_billion,-1.4615
Australia,AUS,1972-Q4,trade_balance_usd_billion,0.6038708
Austria,AUT,1972-Q4,trade_balance_usd_billion,-0.4232907
Belgium,BEL,1972-Q4,trade_balance_usd_billion,0.33069505
Canada,CAN,1972-Q4,trade_balance_usd_billion,0.5936207
Denmark,DNK,1972-Q4,trade_balance_usd_billion,-0.19557955
Finland,FIN,1972-Q4,trade_balance_usd_billion,-0.070347989
France,FRA,1972-Q4,trade_balance_usd_billion,0.46103672
Germany,DEU,1972-Q4,trade_balance_usd_billion,1.9906576
Greece,GRC,1972-Q4,trade_balance_usd_billion,-0.4355363
Iceland,ISL,1972-Q4,trade_balance_usd_billion,-0.017497916000000002
Ireland,IRL,1972-Q4,trade_balance_usd_billion,-0.17033766
Italy,ITA,1972-Q4,trade_balance_usd_billion,-0.3901173
Japan,JPN,1972-Q4,trade_balance_usd_billion,1.1179513
Netherlands,NLD,1972-Q4,trade_balance_usd_billion,-0.25630856
New Zealand,NZL,1972-Q4,trade_balance_usd_billion,0.0566936
Portugal,PRT,1972-Q4,trade_balance_usd_billion,-0.18443859
South Korea,KOR,1972-Q4,trade_balance_usd_billion,-0.21388051
Spain,ESP,1972-Q4,trade_balance_usd_billion,-0.8360541
Sweden,SWE,1972-Q4,trade_balance_usd_billion,0.25336413
Switzerland,CHE,1972-Q4,trade_balance_usd_billion,-0.43159860000000005
Turkey,TUR,1972-Q4,trade_balance_usd_billion,-0.21586143000000002
United Kingdom,GBR,1972-Q4,trade_balance_usd_billion,-1.2187545
United States,USA,1972-Q4,trade_balance_usd_billion,-1.5549
Australia,AUS,1973-Q1,trade_balance_usd_billion,0.8922379
Austria,AUT,1973-Q1,trade_balance_usd_billion,-0.4553386
Belgium,BEL,1973-Q1,trade_balance_usd_billion,0.03489589999999999
Canada,CAN,1973-Q1,trade_balance_usd_billion,0.5162045
Denmark,DNK,1973-Q1,trade_balance_usd_billion,-0.26421379
Finland,FIN,1973-Q1,trade_balance_usd_billion,-0.14722514
France,FRA,1973-Q1,trade_balance_usd_billion,0.4214247
Germany,DEU,1973-Q1,trade_balance_usd_billion,2.003329
Greece,GRC,1973-Q1,trade_balance_usd_billion,-0.454192
Iceland,ISL,1973-Q1,trade_balance_usd_billion,-0.0064568360000000005
Ireland,IRL,1973-Q1,trade_balance_usd_billion,-0.15830844
Italy,ITA,1973-Q1,trade_balance_usd_billion,-1.0151832
Japan,JPN,1973-Q1,trade_balance_usd_billion,0.83561487
Netherlands,NLD,1973-Q1,trade_balance_usd_billion,0.068654584
New Zealand,NZL,1973-Q1,trade_balance_usd_billion,0.19366139
Portugal,PRT,1973-Q1,trade_balance_usd_billion,-0.080011311
South Korea,KOR,1973-Q1,trade_balance_usd_billion,-0.19694424
Spain,ESP,1973-Q1,trade_balance_usd_billion,-0.9219721000000001
Sweden,SWE,1973-Q1,trade_balance_usd_billion,0.4768965
Switzerland,CHE,1973-Q1,trade_balance_usd_billion,-0.4786585
Turkey,TUR,1973-Q1,trade_balance_usd_billion,-0.20496272
United Kingdom,GBR,1973-Q1,trade_balance_usd_billion,-1.9268543
United States,USA,1973-Q1,trade_balance_usd_billion,-0.8039000000000001
Australia,AUS,1973-Q2,trade_balance_usd_billion,0.7913707
Austria,AUT,1973-Q2,trade_balance_usd_billion,-0.4408295
Belgium,BEL,1973-Q2,trade_balance_usd_billion,0.09909910599999999
Canada,CAN,1973-Q2,trade_balance_usd_billion,0.5996928
Denmark,DNK,1973-Q2,trade_balance_usd_billion,-0.444672
Finland,FIN,1973-Q2,trade_balance_usd_billion,-0.17960842
France,FRA,1973-Q2,trade_balance_usd_billion,0.46428113000000004
Germany,DEU,1973-Q2,trade_balance_usd_billion,2.7046081
Greece,GRC,1973-Q2,trade_balance_usd_billion,-0.49949509999999997
Iceland,ISL,1973-Q2,trade_balance_usd_billion,1.881013999999998e-4
Ireland,IRL,1973-Q2,trade_balance_usd_billion,-0.16553021
Italy,ITA,1973-Q2,trade_balance_usd_billion,-1.3826043000000001
Japan,JPN,1973-Q2,trade_balance_usd_billion,-0.33052161
Netherlands,NLD,1973-Q2,trade_balance_usd_billion,-0.0037958299999999827
New Zealand,NZL,1973-Q2,trade_balance_usd_billion,0.16301301
Portugal,PRT,1973-Q2,trade_balance_usd_billion,-0.21545823
South Korea,KOR,1973-Q2,trade_balance_usd_billion,-0.3744216
Spain,ESP,1973-Q2,trade_balance_usd_billion,-1.0518367
Sweden,SWE,1973-Q2,trade_balance_usd_billion,0.24489803
Switzerland,CHE,1973-Q2,trade_balance_usd_billion,-0.45939339999999995
Turkey,TUR,1973-Q2,trade_balance_usd_billion,-0.16006621999999998
United Kingdom,GBR,1973-Q2,trade_balance_usd_billion,-1.9769946
United States,USA,1973-Q2,trade_balance_usd_billion,-0.055799999999999995
Australia,AUS,1973-Q3,trade_balance_usd_billion,0.5997702
Austria,AUT,1973-Q3,trade_balance_usd_billion,-0.5045463
Belgium,BEL,1973-Q3,trade_balance_usd_billion,0.19290392
Canada,CAN,1973-Q3,trade_balance_usd_billion,0.4399134
Denmark,DNK,1973-Q3,trade_balance_usd_billion,-0.34054009
Finland,FIN,1973-Q3,trade_balance_usd_billion,-0.10623902
France,FRA,1973-Q3,trade_balance_usd_billion,0.36821625
Germany,DEU,1973-Q3,trade_balance_usd_billion,4.411407
Greece,GRC,1973-Q3,trade_balance_usd_billion,-0.5931181
Iceland,ISL,1973-Q3,trade_balance_usd_billion,-0.019815674999999998
Ireland,IRL,1973-Q3,trade_balance_usd_billion,-0.18851339
Italy,ITA,1973-Q3,trade_balance_usd_billion,-1.6282516999999999
Japan,JPN,1973-Q3,trade_balance_usd_billion,-0.79843705
Netherlands,NLD,1973-Q3,trade_balance_usd_billion,-0.44251110000000005
New Zealand,NZL,1973-Q3,trade_balance_usd_billion,0.02962533
Portugal,PRT,1973-Q3,trade_balance_usd_billion,-0.34042039999999996
South Korea,KOR,1973-Q3,trade_balance_usd_billion,-0.27574471
Spain,ESP,1973-Q3,trade_balance_usd_billion,-1.0563152
Sweden,SWE,1973-Q3,trade_balance_usd_billion,0.394288961
Switzerland,CHE,1973-Q3,trade_balance_usd_billion,-0.5362244
Turkey,TUR,1973-Q3,trade_balance_usd_billion,-0.17951724
United Kingdom,GBR,1973-Q3,trade_balance_usd_billion,-2.688006
United States,USA,1973-Q3,trade_balance_usd_billion,0.8441000000000001
Australia,AUS,1973-Q4,trade_balance_usd_billion,0.50311349
Austria,AUT,1973-Q4,trade_balance_usd_billion,-0.4423316
Belgium,BEL,1973-Q4,trade_balance_usd_billion,0.051984854
Canada,CAN,1973-Q4,trade_balance_usd_billion,0.5146089
Denmark,DNK,1973-Q4,trade_balance_usd_billion,-0.4665846
Finland,FIN,1973-Q4,trade_balance_usd_billion,-0.075152429
France,FRA,1973-Q4,trade_balance_usd_billion,0.29121263199999997
Germany,DEU,1973-Q4,trade_balance_usd_billion,3.6599188
Greece,GRC,1973-Q4,trade_balance_usd_billion,-0.5175499
Iceland,ISL,1973-Q4,trade_balance_usd_billion,-0.032516066999999996
Ireland,IRL,1973-Q4,trade_balance_usd_billion,-0.15904799
Italy,ITA,1973-Q4,trade_balance_usd_billion,-1.5971396
Japan,JPN,1973-Q4,trade_balance_usd_billion,-1.181717
Netherlands,NLD,1973-Q4,trade_balance_usd_billion,-0.31473958
New Zealand,NZL,1973-Q4,trade_balance_usd_billion,0.030516491
Portugal,PRT,1973-Q4,trade_balance_usd_billion,-0.4300698
South Korea,KOR,1973-Q4,trade_balance_usd_billion,-0.17056833999999998
Spain,ESP,1973-Q4,trade_balance_usd_billion,-1.4128993
Sweden,SWE,1973-Q4,trade_balance_usd_billion,0.21030116
Switzerland,CHE,1973-Q4,trade_balance_usd_billion,-0.6192093
Turkey,TUR,1973-Q4,trade_balance_usd_billion,-0.2766407
United Kingdom,GBR,1973-Q4,trade_balance_usd_billion,-3.314558
United States,USA,1973-Q4,trade_balance_usd_billion,1.4411999999999998
Australia,AUS,1974-Q1,trade_balance_usd_billion,0.27230863
Austria,AUT,1974-Q1,trade_balance_usd_billion,-0.49668059999999997
Belgium,BEL,1974-Q1,trade_balance_usd_billion,-0.49102533
Canada,CAN,1974-Q1,trade_balance_usd_billion,0.38357404
Denmark,DNK,1974-Q1,trade_balance_usd_billion,-0.6655799
Finland,FIN,1974-Q1,trade_balance_usd_billion,-0.28974848
France,FRA,1974-Q1,trade_balance_usd_billion,-0.610226489
Germany,DEU,1974-Q1,trade_balance_usd_billion,5.070752
Greece,GRC,1974-Q1,trade_balance_usd_billion,-0.5625081000000001
Iceland,ISL,1974-Q1,trade_balance_usd_billion,-0.035754298999999996
Ireland,IRL,1974-Q1,trade_balance_usd_billion,-0.23752578
Italy,ITA,1974-Q1,trade_balance_usd_billion,-2.9393558
Japan,JPN,1974-Q1,trade_balance_usd_billion,-3.0211464
Netherlands,NLD,1974-Q1,trade_balance_usd_billion,-0.08471522000000001
New Zealand,NZL,1974-Q1,trade_balance_usd_billion,-0.06975584
Portugal,PRT,1974-Q1,trade_balance_usd_billion,-0.217290915
South Korea,KOR,1974-Q1,trade_balance_usd_billion,-0.3735656
Spain,ESP,1974-Q1,trade_balance_usd_billion,-1.7033322000000002
Sweden,SWE,1974-Q1,trade_balance_usd_billion,-0.31525766
Switzerland,CHE,1974-Q1,trade_balance_usd_billion,-0.6654635
Turkey,TUR,1974-Q1,trade_balance_usd_billion,-0.31774686
United Kingdom,GBR,1974-Q1,trade_balance_usd_billion,-4.057118
United States,USA,1974-Q1,trade_balance_usd_billion,-0.8869
Australia,AUS,1974-Q2,trade_balance_usd_billion,-0.044877570000000006
Austria,AUT,1974-Q2,trade_balance_usd_billion,-0.4637664
Belgium,BEL,1974-Q2,trade_balance_usd_billion,-0.42107868000000004
Canada,CAN,1974-Q2,trade_balance_usd_billion,0.34110045
Denmark,DNK,1974-Q2,trade_balance_usd_billion,-0.6766069
Finland,FIN,1974-Q2,trade_balance_usd_billion,-0.30147976
France,FRA,1974-Q2,trade_balance_usd_billion,-1.1487110999999999
Germany,DEU,1974-Q2,trade_balance_usd_billion,4.972219
Greece,GRC,1974-Q2,trade_balance_usd_billion,-0.5753596
Iceland,ISL,1974-Q2,trade_balance_usd_billion,-0.03971991
Ireland,IRL,1974-Q2,trade_balance_usd_billion,-0.3811617
Italy,ITA,1974-Q2,trade_balance_usd_billion,-2.8834257
Japan,JPN,1974-Q2,trade_balance_usd_billion,-2.3996091
Netherlands,NLD,1974-Q2,trade_balance_usd_billion,-0.28011263000000003
New Zealand,NZL,1974-Q2,trade_balance_usd_billion,-0.32179058
Portugal,PRT,1974-Q2,trade_balance_usd_billion,-0.521171
South Korea,KOR,1974-Q2,trade_balance_usd_billion,-0.5576846
Spain,ESP,1974-Q2,trade_balance_usd_billion,-2.3035091999999997
Sweden,SWE,1974-Q2,trade_balance_usd_billion,-0.24574338
Switzerland,CHE,1974-Q2,trade_balance_usd_billion,-0.6857108000000001
Turkey,TUR,1974-Q2,trade_balance_usd_billion,-0.5234112
United Kingdom,GBR,1974-Q2,trade_balance_usd_billion,-4.81194
United States,USA,1974-Q2,trade_balance_usd_billion,-2.7399999999999998
Australia,AUS,1974-Q3,trade_balance_usd_billion,-0.146499028
Austria,AUT,1974-Q3,trade_balance_usd_billion,-0.48534979999999994
Belgium,BEL,1974-Q3,trade_balance_usd_billion,-0.37053646
Canada,CAN,1974-Q3,trade_balance_usd_billion,0.19854502000000002
Denmark,DNK,1974-Q3,trade_balance_usd_billion,-0.53860026
Finland,FIN,1974-Q3,trade_balance_usd_billion,-0.4412215
France,FRA,1974-Q3,trade_balance_usd_billion,-1.2175247
Germany,DEU,1974-Q3,trade_balance_usd_billion,4.754925
Greece,GRC,1974-Q3,trade_balance_usd_billion,-0.5285443
Iceland,ISL,1974-Q3,trade_balance_usd_billion,-0.04570245
Ireland,IRL,1974-Q3,trade_balance_usd_billion,-0.3686339
Italy,ITA,1974-Q3,trade_balance_usd_billion,-3.0802648
Japan,JPN,1974-Q3,trade_balance_usd_billion,-1.1226199000000001
Netherlands,NLD,1974-Q3,trade_balance_usd_billion,-0.21233668
New Zealand,NZL,1974-Q3,trade_balance_usd_billion,-0.3889216
Portugal,PRT,1974-Q3,trade_balance_usd_billion,-0.5255217
South Korea,KOR,1974-Q3,trade_balance_usd_billion,-0.6900995000000001
Spain,ESP,1974-Q3,trade_balance_usd_billion,-2.23034
Sweden,SWE,1974-Q3,trade_balance_usd_billion,0.076356924
Switzerland,CHE,1974-Q3,trade_balance_usd_billion,-0.6438836
Turkey,TUR,1974-Q3,trade_balance_usd_billion,-0.5752395
United Kingdom,GBR,1974-Q3,trade_balance_usd_billion,-4.178151
United States,USA,1974-Q3,trade_balance_usd_billion,-3.8975
Australia,AUS,1974-Q4,trade_balance_usd_billion,0.046802694000000006
Austria,AUT,1974-Q4,trade_balance_usd_billion,-0.420259
Belgium,BEL,1974-Q4,trade_balance_usd_billion,-0.291052896
Canada,CAN,1974-Q4,trade_balance_usd_billion,-0.19251106
Denmark,DNK,1974-Q4,trade_balance_usd_billion,-0.29977368
Finland,FIN,1974-Q4,trade_balance_usd_billion,-0.29400777
France,FRA,1974-Q4,trade_balance_usd_billion,-0.25965977
Germany,DEU,1974-Q4,trade_balance_usd_billion,4.986937
Greece,GRC,1974-Q4,trade_balance_usd_billion,-0.6698739
Iceland,ISL,1974-Q4,trade_balance_usd_billion,-0.05292351
Ireland,IRL,1974-Q4,trade_balance_usd_billion,-0.18948478
Italy,ITA,1974-Q4,trade_balance_usd_billion,-2.0809087
Japan,JPN,1974-Q4,trade_balance_usd_billion,-0.21641549782
Netherlands,NLD,1974-Q4,trade_balance_usd_billion,-0.27636985
New Zealand,NZL,1974-Q4,trade_balance_usd_billion,-0.4465658
Portugal,PRT,1974-Q4,trade_balance_usd_billion,-0.7832974
South Korea,KOR,1974-Q4,trade_balance_usd_billion,-0.7583938
Spain,ESP,1974-Q4,trade_balance_usd_billion,-2.112022
Sweden,SWE,1974-Q4,trade_balance_usd_billion,-0.225295098
Switzerland,CHE,1974-Q4,trade_balance_usd_billion,-0.5579218
Turkey,TUR,1974-Q4,trade_balance_usd_billion,-0.8920236
United Kingdom,GBR,1974-Q4,trade_balance_usd_billion,-4.254867
United States,USA,1974-Q4,trade_balance_usd_billion,-2.5421
Australia,AUS,1975-Q1,trade_balance_usd_billion,0.4809006
Austria,AUT,1975-Q1,trade_balance_usd_billion,-0.5064381
Belgium,BEL,1975-Q1,trade_balance_usd_billion,-0.003690369999999995
Canada,CAN,1975-Q1,trade_balance_usd_billion,-0.44571572
Denmark,DNK,1975-Q1,trade_balance_usd_billion,-0.24669466
Finland,FIN,1975-Q1,trade_balance_usd_billion,-0.6622158
France,FRA,1975-Q1,trade_balance_usd_billion,0.42927118
Germany,DEU,1975-Q1,trade_balance_usd_billion,4.890279
Greece,GRC,1975-Q1,trade_balance_usd_billion,-0.8194790000000001
Iceland,ISL,1975-Q1,trade_balance_usd_billion,-0.05938165
Ireland,IRL,1975-Q1,trade_balance_usd_billion,-0.18272998
Italy,ITA,1975-Q1,trade_balance_usd_billion,-0.74316978
Japan,JPN,1975-Q1,trade_balance_usd_billion,-0.34950081
Netherlands,NLD,1975-Q1,trade_balance_usd_billion,-0.47437852999999996
New Zealand,NZL,1975-Q1,trade_balance_usd_billion,-0.4305487
Portugal,PRT,1975-Q1,trade_balance_usd_billion,-0.7617315
South Korea,KOR,1975-Q1,trade_balance_usd_billion,-0.9867412
Spain,ESP,1975-Q1,trade_balance_usd_billion,-2.2558287999999997
Sweden,SWE,1975-Q1,trade_balance_usd_billion,-0.306001266
Switzerland,CHE,1975-Q1,trade_balance_usd_billion,-0.3899531
Turkey,TUR,1975-Q1,trade_balance_usd_billion,-0.8785549
United Kingdom,GBR,1975-Q1,trade_balance_usd_billion,-3.2113621
United States,USA,1975-Q1,trade_balance_usd_billion,-0.1382
Australia,AUS,1975-Q2,trade_balance_usd_billion,0.6797963
Austria,AUT,1975-Q2,trade_balance_usd_billion,-0.509656
Belgium,BEL,1975-Q2,trade_balance_usd_billion,-0.5691206
Canada,CAN,1975-Q2,trade_balance_usd_billion,-0.41762075
Denmark,DNK,1975-Q2,trade_balance_usd_billion,-0.28766182
Finland,FIN,1975-Q2,trade_balance_usd_billion,-0.6063898
France,FRA,1975-Q2,trade_balance_usd_billion,0.8092551
Germany,DEU,1975-Q2,trade_balance_usd_billion,4.056421
Greece,GRC,1975-Q2,trade_balance_usd_billion,-0.8220122999999999
Iceland,ISL,1975-Q2,trade_balance_usd_billion,-0.03820627
Ireland,IRL,1975-Q2,trade_balance_usd_billion,-0.15972725
Italy,ITA,1975-Q2,trade_balance_usd_billion,-0.56855209
